# driver=heuristic_weighted_average hz=14.08 rows=12691 runs=34
# 34 training seeds, WeightedAverage controller, applied_steer after smoothing.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3208,7.514
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3193,7.497
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3193,7.484
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3193,7.466
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3193,7.449
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3193,7.436
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3157,7.419
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3167,7.407
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3181,7.39
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.32,7.377
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3249,7.36
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.328,7.347
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3318,7.329
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3377,7.311
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3448,7.298
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3508,7.279
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3594,7.265
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3663,7.153
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3734,6.892
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3829,6.871
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3897,6.856
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3971,6.837
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4019,6.817
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4062,6.802
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4108,6.782
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4136,6.768
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4172,6.748
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.418,6.734
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4183,6.714
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4176,6.7
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4164,6.682
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4146,6.746
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4122,6.938
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4079,6.92
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4041,6.906
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3953,6.888
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3901,7.144
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3844,7.146
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3783,7.132
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3698,7.191
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.363,7.466
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.353,7.757
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3449,7.738
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3369,7.724
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2377,7.714
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2085,7.879
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1939,7.986
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.192,7.978
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1931,7.967
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1959,7.958
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2014,7.946
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2063,7.937
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2116,7.925
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2186,7.912
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.225,7.903
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2291,7.89
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2333,7.88
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2357,7.867
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2377,7.857
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2385,7.844
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2388,7.834
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2385,7.821
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2368,7.808
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2368,7.798
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2313,7.785
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2282,7.776
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2246,7.764
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2203,7.755
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2143,7.916
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2001,8.026
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1905,8.016
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1758,8.006
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1686,8.255
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1613,8.265
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1518,8.258
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1446,8.497
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.137,8.491
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1298,8.616
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1185,8.798
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0286,8.993
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0236,9.118
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0192,9.265
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.018,9.389
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0163,9.449
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0116,9.357
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0044,9.013
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.0127,8.756
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.183,8.546
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.1888,8.081
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.1942,7.937
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.2051,7.927
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.2353,7.6
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.2353,7.252
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.2942,7.104
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3237,7.092
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3548,7.073
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3746,6.74
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3856,6.362
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3953,6.347
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.4064,6.329
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.4134,6.316
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.4208,6.298
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.4245,6.281
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.4254,6.269
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.4202,6.254
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3803,6.244
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3764,6.41
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3692,6.611
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3574,6.677
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3387,6.956
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.3074,7.329
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.1727,7.703
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.1727,7.989
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.1485,8.317
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.1197,8.525
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.0601,8.763
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,0.0231,8.772
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.172,8.337
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.172,7.987
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.227,7.838
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2564,7.827
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2776,7.501
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3033,7.035
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3205,7.003
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3406,6.987
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3406,6.974
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3611,6.957
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3708,6.943
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3806,6.924
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3858,6.91
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3906,6.892
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3905,6.951
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.389,7.148
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3859,7.13
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3802,7.116
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3728,7.175
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3662,7.374
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3588,7.356
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3485,7.419
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3404,7.615
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3237,7.597
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3237,7.584
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.306,7.567
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2993,7.555
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2913,7.903
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.286,7.913
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2818,7.896
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2782,7.884
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2769,7.867
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2774,7.855
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2793,7.748
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2827,7.483
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2892,7.471
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2955,7.454
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3056,7.441
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3145,7.424
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3271,7.319
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3378,7.053
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.349,7.039
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3646,7.019
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3868,6.999
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3868,6.984
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4099,6.962
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4184,6.628
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4257,6.587
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4319,6.571
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.437,6.55
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4419,6.535
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4444,6.515
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.446,6.495
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.446,6.481
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4452,6.463
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4426,6.623
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4357,6.719
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.431,6.706
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4236,7.052
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4236,7.058
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.4064,7.039
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3962,7.293
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.3103,7.298
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2804,7.463
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2558,7.669
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2417,7.658
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2304,7.821
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2126,7.927
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2053,7.919
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1989,7.982
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1931,8.183
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1877,8.172
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1826,8.161
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1765,8.153
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1709,8.302
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1668,8.396
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1585,8.386
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1585,8.592
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1486,8.655
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1443,8.648
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1384,8.638
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.134,8.819
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1293,8.828
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1247,8.927
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1184,9.021
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1136,9.012
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.109,9.006
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1046,8.997
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0991,8.991
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0954,8.984
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0912,8.978
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0869,8.97
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0857,8.963
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.086,8.958
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0873,8.951
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0911,8.945
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.0957,8.938
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1011,8.845
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1065,8.586
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.1179,8.58
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.132,8.37
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2709,8.212
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.278,8.196
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2822,7.863
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2822,7.828
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2837,7.812
heuristic_weighted_average,seed31_trace_2026-08-16_17-33-29,-0.2838,7.8
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,0.0,0.0
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4302,0.157
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4302,0.442
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.7278,0.809
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.7248,1.087
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.7184,1.462
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.707,1.744
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.6966,2.12
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.6806,2.403
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.6623,2.782
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.642,3.161
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.6256,3.446
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.6083,3.826
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.5842,4.112
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.555,4.493
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.502,4.783
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4449,5.169
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4081,5.459
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.375,5.843
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3344,6.131
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3055,6.513
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2428,6.894
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2428,7.179
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1906,7.558
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1726,7.842
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1519,8.207
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1152,8.437
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0925,8.694
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0732,8.857
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0521,9.043
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0392,9.2
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0287,9.3
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0181,9.416
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0123,9.49
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0052,9.576
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0052,9.631
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0028,9.694
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0032,9.734
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0049,9.779
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0074,9.778
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0117,9.773
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0555,9.767
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0548,9.763
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0523,9.757
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0494,9.753
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0452,9.747
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0421,9.743
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0393,9.737
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0366,9.733
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0357,9.727
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0365,9.523
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0389,9.178
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0431,9.033
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0516,9.029
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0673,9.023
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.0783,8.705
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1009,8.245
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.25,8.216
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2589,8.195
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2672,8.088
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2721,7.827
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2763,7.812
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2799,7.8
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2865,7.785
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2896,7.773
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2927,7.757
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2969,7.744
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3003,7.727
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3051,7.714
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3085,7.605
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3115,7.34
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.315,7.327
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3188,7.309
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3245,7.296
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3311,7.279
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3366,7.265
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3491,7.247
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3491,7.233
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3659,7.214
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3736,6.856
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3814,6.841
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3915,6.821
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3989,6.806
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4083,6.786
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4151,6.771
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4214,6.75
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4274,6.734
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4301,6.714
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.432,6.694
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4336,6.679
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4337,6.659
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4329,6.644
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4315,6.625
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4288,6.611
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4261,6.671
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4229,6.867
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4175,6.85
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.413,6.836
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4065,6.895
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.4011,7.088
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3931,7.075
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3869,7.229
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3805,7.332
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3716,7.313
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.3625,7.472
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2502,7.571
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2502,7.566
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.223,7.826
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2017,7.933
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.2017,7.925
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1964,7.914
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1941,7.905
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1939,7.894
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1946,7.886
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1956,7.875
heuristic_weighted_average,seed32_trace_2026-08-16_17-33-43,-0.1966,7.866
