# driver=ppo_car_009_bc_s13_deterministic hz=14.08 rows=8806 runs=10
# Ten held-out seeds, selected through results/rl/trace_manifest.json.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
ppo_car_009_bc_s13_deterministic,seed1005,-0.2093,9.50456
ppo_car_009_bc_s13_deterministic,seed1005,-0.206,9.51518
ppo_car_009_bc_s13_deterministic,seed1005,-0.23799,9.52521
ppo_car_009_bc_s13_deterministic,seed1005,-0.22149,9.52996
ppo_car_009_bc_s13_deterministic,seed1005,-0.21022,9.53721
ppo_car_009_bc_s13_deterministic,seed1005,-0.20445,9.54288
ppo_car_009_bc_s13_deterministic,seed1005,-0.19927,9.55064
ppo_car_009_bc_s13_deterministic,seed1005,-0.19927,9.55669
ppo_car_009_bc_s13_deterministic,seed1005,-0.19375,9.56496
ppo_car_009_bc_s13_deterministic,seed1005,-0.18833,9.57145
ppo_car_009_bc_s13_deterministic,seed1005,-0.18327,9.58037
ppo_car_009_bc_s13_deterministic,seed1005,-0.17863,9.58956
ppo_car_009_bc_s13_deterministic,seed1005,-0.17443,9.59654
ppo_car_009_bc_s13_deterministic,seed1005,-0.18676,9.60536
ppo_car_009_bc_s13_deterministic,seed1005,-0.17636,9.6104
ppo_car_009_bc_s13_deterministic,seed1005,-0.17094,9.61774
ppo_car_009_bc_s13_deterministic,seed1005,-0.17094,9.62339
ppo_car_009_bc_s13_deterministic,seed1005,-0.16875,9.6307
ppo_car_009_bc_s13_deterministic,seed1005,-0.16723,9.63601
ppo_car_009_bc_s13_deterministic,seed1005,-0.16621,9.64274
ppo_car_009_bc_s13_deterministic,seed1005,-0.16594,9.649
ppo_car_009_bc_s13_deterministic,seed1005,-0.16642,9.65331
ppo_car_009_bc_s13_deterministic,seed1005,-0.16764,9.65844
ppo_car_009_bc_s13_deterministic,seed1005,-0.16946,9.66178
ppo_car_009_bc_s13_deterministic,seed1005,-0.17163,9.66546
ppo_car_009_bc_s13_deterministic,seed1005,-0.17163,9.6676
ppo_car_009_bc_s13_deterministic,seed1005,-0.20462,9.66627
ppo_car_009_bc_s13_deterministic,seed1005,-0.19895,9.66396
ppo_car_009_bc_s13_deterministic,seed1005,-0.2003,9.66042
ppo_car_009_bc_s13_deterministic,seed1005,-0.20637,9.6572
ppo_car_009_bc_s13_deterministic,seed1005,-0.21168,9.65189
ppo_car_009_bc_s13_deterministic,seed1005,-0.21419,9.64575
ppo_car_009_bc_s13_deterministic,seed1005,-0.22065,9.64094
ppo_car_009_bc_s13_deterministic,seed1005,-0.23017,9.63364
ppo_car_009_bc_s13_deterministic,seed1005,-0.23017,9.62715
ppo_car_009_bc_s13_deterministic,seed1005,-0.2432,9.61704
ppo_car_009_bc_s13_deterministic,seed1005,-0.26349,9.60742
ppo_car_009_bc_s13_deterministic,seed1005,-0.49091,9.58153
ppo_car_009_bc_s13_deterministic,seed1005,-0.6655,9.51752
ppo_car_009_bc_s13_deterministic,seed1005,-0.51903,9.41311
ppo_car_009_bc_s13_deterministic,seed1005,-0.21511,9.38015
ppo_car_009_bc_s13_deterministic,seed1005,-0.0673,9.38214
ppo_car_009_bc_s13_deterministic,seed1005,-0.13951,9.40172
ppo_car_009_bc_s13_deterministic,seed1005,-0.19385,9.41743
ppo_car_009_bc_s13_deterministic,seed1005,-0.22311,9.43513
ppo_car_009_bc_s13_deterministic,seed1005,-0.2089,9.44908
ppo_car_009_bc_s13_deterministic,seed1005,-0.20878,9.468
ppo_car_009_bc_s13_deterministic,seed1005,-0.21449,9.48112
ppo_car_009_bc_s13_deterministic,seed1005,-0.2188,9.49627
ppo_car_009_bc_s13_deterministic,seed1005,-0.22022,9.5089
ppo_car_009_bc_s13_deterministic,seed1005,-0.26916,9.51698
ppo_car_009_bc_s13_deterministic,seed1005,-0.25403,9.51704
ppo_car_009_bc_s13_deterministic,seed1005,-0.25403,9.51799
ppo_car_009_bc_s13_deterministic,seed1005,-0.24126,9.51973
ppo_car_009_bc_s13_deterministic,seed1005,-0.23452,9.52142
ppo_car_009_bc_s13_deterministic,seed1005,-0.22849,9.52419
ppo_car_009_bc_s13_deterministic,seed1005,-0.22127,9.52683
ppo_car_009_bc_s13_deterministic,seed1005,-0.21307,9.53151
ppo_car_009_bc_s13_deterministic,seed1005,-0.20424,9.53583
ppo_car_009_bc_s13_deterministic,seed1005,-0.19498,9.54308
ppo_car_009_bc_s13_deterministic,seed1005,-0.18542,9.55187
ppo_car_009_bc_s13_deterministic,seed1005,-0.18542,9.55957
ppo_car_009_bc_s13_deterministic,seed1005,-0.19071,9.56913
ppo_car_009_bc_s13_deterministic,seed1005,-0.17286,9.57705
ppo_car_009_bc_s13_deterministic,seed1005,-0.1591,9.58919
ppo_car_009_bc_s13_deterministic,seed1005,-0.14818,9.59929
ppo_car_009_bc_s13_deterministic,seed1005,-0.13722,9.61393
ppo_car_009_bc_s13_deterministic,seed1005,-0.12586,9.62557
ppo_car_009_bc_s13_deterministic,seed1005,-0.11491,9.64214
ppo_car_009_bc_s13_deterministic,seed1005,-0.11843,9.65955
ppo_car_009_bc_s13_deterministic,seed1005,-0.11843,9.67201
ppo_car_009_bc_s13_deterministic,seed1005,-0.11504,9.68772
ppo_car_009_bc_s13_deterministic,seed1005,-0.11043,9.6989
ppo_car_009_bc_s13_deterministic,seed1005,-0.10644,9.71299
ppo_car_009_bc_s13_deterministic,seed1005,-0.07306,9.72329
ppo_car_009_bc_s13_deterministic,seed1005,-0.0483,9.73866
ppo_car_009_bc_s13_deterministic,seed1005,-0.04141,9.75148
ppo_car_009_bc_s13_deterministic,seed1005,-0.0391,9.76956
ppo_car_009_bc_s13_deterministic,seed1005,-0.0391,9.78326
ppo_car_009_bc_s13_deterministic,seed1005,-0.03802,9.80097
ppo_car_009_bc_s13_deterministic,seed1005,-0.03791,9.81747
ppo_car_009_bc_s13_deterministic,seed1005,-0.03848,9.82883
ppo_car_009_bc_s13_deterministic,seed1005,-0.03935,9.84246
ppo_car_009_bc_s13_deterministic,seed1005,-0.04019,9.85153
ppo_car_009_bc_s13_deterministic,seed1005,-0.04084,9.86212
ppo_car_009_bc_s13_deterministic,seed1005,-0.0413,9.86902
ppo_car_009_bc_s13_deterministic,seed1005,-0.04026,9.87696
ppo_car_009_bc_s13_deterministic,seed1005,-0.04026,9.88211
ppo_car_009_bc_s13_deterministic,seed1005,-0.039,9.88812
ppo_car_009_bc_s13_deterministic,seed1005,-0.03766,9.89336
ppo_car_009_bc_s13_deterministic,seed1005,-0.0364,9.89689
ppo_car_009_bc_s13_deterministic,seed1005,-0.03552,9.90115
ppo_car_009_bc_s13_deterministic,seed1005,-0.0354,9.90405
ppo_car_009_bc_s13_deterministic,seed1005,-0.03651,9.90752
ppo_car_009_bc_s13_deterministic,seed1005,-0.03954,9.9098
ppo_car_009_bc_s13_deterministic,seed1005,-0.04577,9.91228
ppo_car_009_bc_s13_deterministic,seed1005,-0.04577,9.91357
ppo_car_009_bc_s13_deterministic,seed1005,-0.05866,9.91408
ppo_car_009_bc_s13_deterministic,seed1005,-0.17456,9.90635
ppo_car_009_bc_s13_deterministic,seed1005,-0.10858,9.89895
ppo_car_009_bc_s13_deterministic,seed1005,-0.08277,9.89171
ppo_car_009_bc_s13_deterministic,seed1005,-0.07721,9.88639
ppo_car_009_bc_s13_deterministic,seed1005,-0.07306,9.88022
ppo_car_009_bc_s13_deterministic,seed1005,-0.06854,9.87691
ppo_car_009_bc_s13_deterministic,seed1005,-0.06452,9.87412
ppo_car_009_bc_s13_deterministic,seed1005,-0.06452,9.87308
ppo_car_009_bc_s13_deterministic,seed1005,-0.06136,9.87283
ppo_car_009_bc_s13_deterministic,seed1005,-0.06496,9.87317
ppo_car_009_bc_s13_deterministic,seed1005,-0.06719,9.8738
ppo_car_009_bc_s13_deterministic,seed1005,-0.06892,9.87436
ppo_car_009_bc_s13_deterministic,seed1005,-0.08325,9.87448
ppo_car_009_bc_s13_deterministic,seed1005,-0.08344,9.87341
ppo_car_009_bc_s13_deterministic,seed1005,-0.08794,9.87213
ppo_car_009_bc_s13_deterministic,seed1005,-0.09404,9.86975
ppo_car_009_bc_s13_deterministic,seed1005,-0.09404,9.86737
ppo_car_009_bc_s13_deterministic,seed1005,-0.10078,9.86343
ppo_car_009_bc_s13_deterministic,seed1005,-0.10812,9.85981
ppo_car_009_bc_s13_deterministic,seed1005,-0.11605,9.85408
ppo_car_009_bc_s13_deterministic,seed1005,-0.12449,9.84725
ppo_car_009_bc_s13_deterministic,seed1005,-0.1332,9.84143
ppo_car_009_bc_s13_deterministic,seed1005,-0.13453,9.83283
ppo_car_009_bc_s13_deterministic,seed1005,-0.17641,9.82626
ppo_car_009_bc_s13_deterministic,seed1005,-0.16941,9.81263
ppo_car_009_bc_s13_deterministic,seed1005,-0.16941,9.80253
ppo_car_009_bc_s13_deterministic,seed1005,-0.17826,9.78839
ppo_car_009_bc_s13_deterministic,seed1005,-0.20023,9.77635
ppo_car_009_bc_s13_deterministic,seed1005,-0.4196,9.74818
ppo_car_009_bc_s13_deterministic,seed1005,-0.63865,9.68931
ppo_car_009_bc_s13_deterministic,seed1005,-0.53328,9.5889
ppo_car_009_bc_s13_deterministic,seed1005,-0.46118,9.52669
ppo_car_009_bc_s13_deterministic,seed1005,-0.44316,9.489
ppo_car_009_bc_s13_deterministic,seed1005,-0.37128,9.43672
ppo_car_009_bc_s13_deterministic,seed1005,-0.16153,9.41722
ppo_car_009_bc_s13_deterministic,seed1005,-0.01752,9.41882
ppo_car_009_bc_s13_deterministic,seed1005,-0.14689,9.4315
ppo_car_009_bc_s13_deterministic,seed1005,-0.3687,9.44197
ppo_car_009_bc_s13_deterministic,seed1005,-0.5919,9.40943
ppo_car_009_bc_s13_deterministic,seed1005,-0.54114,9.32835
ppo_car_009_bc_s13_deterministic,seed1005,-0.45966,9.27957
ppo_car_009_bc_s13_deterministic,seed1005,-0.45446,9.25895
ppo_car_009_bc_s13_deterministic,seed1005,-0.45205,9.23056
ppo_car_009_bc_s13_deterministic,seed1005,-0.45205,9.20917
ppo_car_009_bc_s13_deterministic,seed1005,-0.44888,9.18216
ppo_car_009_bc_s13_deterministic,seed1005,-0.43901,9.16461
ppo_car_009_bc_s13_deterministic,seed1005,-0.42434,9.14588
ppo_car_009_bc_s13_deterministic,seed1005,-0.50427,9.1295
ppo_car_009_bc_s13_deterministic,seed1005,-0.49618,9.09534
ppo_car_009_bc_s13_deterministic,seed1005,-0.48502,9.06967
ppo_car_009_bc_s13_deterministic,seed1005,-0.47377,9.05451
ppo_car_009_bc_s13_deterministic,seed1005,-0.46244,9.03944
ppo_car_009_bc_s13_deterministic,seed1005,-0.46244,9.03164
ppo_car_009_bc_s13_deterministic,seed1005,-0.45081,9.02484
ppo_car_009_bc_s13_deterministic,seed1005,-0.43871,9.02286
ppo_car_009_bc_s13_deterministic,seed1005,-0.21965,9.0366
ppo_car_009_bc_s13_deterministic,seed1005,0.00132,9.07459
ppo_car_009_bc_s13_deterministic,seed1005,-0.10455,9.14105
ppo_car_009_bc_s13_deterministic,seed1005,-0.23063,9.19222
ppo_car_009_bc_s13_deterministic,seed1005,-0.5067,9.21086
ppo_car_009_bc_s13_deterministic,seed1005,-0.60523,9.15634
ppo_car_009_bc_s13_deterministic,seed1005,-0.60523,9.12192
ppo_car_009_bc_s13_deterministic,seed1005,-0.52333,9.09973
ppo_car_009_bc_s13_deterministic,seed1005,-0.51549,9.08704
ppo_car_009_bc_s13_deterministic,seed1005,-0.27668,9.08349
ppo_car_009_bc_s13_deterministic,seed1005,-0.05849,9.11045
ppo_car_009_bc_s13_deterministic,seed1005,-0.12695,9.16365
ppo_car_009_bc_s13_deterministic,seed1005,-0.20188,9.20774
ppo_car_009_bc_s13_deterministic,seed1005,-0.21083,9.25644
ppo_car_009_bc_s13_deterministic,seed1005,-0.20321,9.30259
ppo_car_009_bc_s13_deterministic,seed1005,-0.20321,9.33534
ppo_car_009_bc_s13_deterministic,seed1005,-0.20402,9.37457
ppo_car_009_bc_s13_deterministic,seed1005,-0.26167,9.39528
ppo_car_009_bc_s13_deterministic,seed1005,-0.24388,9.41646
ppo_car_009_bc_s13_deterministic,seed1005,-0.22701,9.43144
ppo_car_009_bc_s13_deterministic,seed1005,-0.2127,9.45081
ppo_car_009_bc_s13_deterministic,seed1005,-0.17992,9.46487
ppo_car_009_bc_s13_deterministic,seed1005,-0.12084,9.48695
ppo_car_009_bc_s13_deterministic,seed1005,-0.14544,9.51603
ppo_car_009_bc_s13_deterministic,seed1005,-0.14544,9.53633
ppo_car_009_bc_s13_deterministic,seed1005,-0.12832,9.56306
ppo_car_009_bc_s13_deterministic,seed1005,-0.11169,9.5831
ppo_car_009_bc_s13_deterministic,seed1005,-0.09938,9.60962
ppo_car_009_bc_s13_deterministic,seed1005,-0.08839,9.62914
ppo_car_009_bc_s13_deterministic,seed1005,-0.07311,9.65468
ppo_car_009_bc_s13_deterministic,seed1005,-0.05677,9.67359
ppo_car_009_bc_s13_deterministic,seed1005,-0.03602,9.69873
ppo_car_009_bc_s13_deterministic,seed1005,-0.03602,9.71771
ppo_car_009_bc_s13_deterministic,seed1005,-0.00033,9.74351
ppo_car_009_bc_s13_deterministic,seed1005,0.2135,9.76649
ppo_car_009_bc_s13_deterministic,seed1005,0.19044,9.78036
ppo_car_009_bc_s13_deterministic,seed1005,0.13755,9.79165
ppo_car_009_bc_s13_deterministic,seed1005,0.11798,9.79699
ppo_car_009_bc_s13_deterministic,seed1005,0.09746,9.80153
ppo_car_009_bc_s13_deterministic,seed1005,0.0778,9.80433
ppo_car_009_bc_s13_deterministic,seed1005,0.0748,9.80873
ppo_car_009_bc_s13_deterministic,seed1005,0.0748,9.81289
ppo_car_009_bc_s13_deterministic,seed1005,0.06517,9.81908
ppo_car_009_bc_s13_deterministic,seed1005,0.06087,9.82601
ppo_car_009_bc_s13_deterministic,seed1005,0.05594,9.83152
ppo_car_009_bc_s13_deterministic,seed1005,0.04486,9.83929
ppo_car_009_bc_s13_deterministic,seed1005,0.00516,9.84568
ppo_car_009_bc_s13_deterministic,seed1005,-0.16211,9.85611
ppo_car_009_bc_s13_deterministic,seed1005,-0.19869,9.8577
ppo_car_009_bc_s13_deterministic,seed1005,-0.10183,9.85819
ppo_car_009_bc_s13_deterministic,seed1005,-0.10183,9.85797
ppo_car_009_bc_s13_deterministic,seed1005,-0.07984,9.85671
ppo_car_009_bc_s13_deterministic,seed1005,-0.08039,9.85604
ppo_car_009_bc_s13_deterministic,seed1005,-0.08862,9.85519
ppo_car_009_bc_s13_deterministic,seed1005,-0.09557,9.85366
ppo_car_009_bc_s13_deterministic,seed1005,-0.10243,9.85194
ppo_car_009_bc_s13_deterministic,seed1005,-0.11066,9.8487
ppo_car_009_bc_s13_deterministic,seed1005,-0.12087,9.84554
ppo_car_009_bc_s13_deterministic,seed1005,-0.13343,9.83999
ppo_car_009_bc_s13_deterministic,seed1005,-0.13343,9.83457
ppo_car_009_bc_s13_deterministic,seed1005,-0.14891,9.82558
ppo_car_009_bc_s13_deterministic,seed1005,-0.16838,9.81703
ppo_car_009_bc_s13_deterministic,seed1005,-0.19427,9.80262
ppo_car_009_bc_s13_deterministic,seed1005,-0.2353,9.7833
ppo_car_009_bc_s13_deterministic,seed1005,-0.387,9.7639
ppo_car_009_bc_s13_deterministic,seed1005,-0.69863,9.68544
ppo_car_009_bc_s13_deterministic,seed1005,-0.64978,9.59472
ppo_car_009_bc_s13_deterministic,seed1005,-0.33869,9.52655
ppo_car_009_bc_s13_deterministic,seed1005,-0.12725,9.51574
ppo_car_009_bc_s13_deterministic,seed1005,-0.06841,9.50921
ppo_car_009_bc_s13_deterministic,seed1005,-0.17652,9.5129
ppo_car_009_bc_s13_deterministic,seed1005,-0.21722,9.51715
ppo_car_009_bc_s13_deterministic,seed1005,-0.19659,9.52356
ppo_car_009_bc_s13_deterministic,seed1005,-0.18278,9.53146
ppo_car_009_bc_s13_deterministic,seed1005,-0.17574,9.54452
ppo_car_009_bc_s13_deterministic,seed1005,-0.19158,9.55514
ppo_car_009_bc_s13_deterministic,seed1005,-0.17399,9.56649
ppo_car_009_bc_s13_deterministic,seed1005,-0.17399,9.57618
ppo_car_009_bc_s13_deterministic,seed1005,-0.16197,9.58971
ppo_car_009_bc_s13_deterministic,seed1005,-0.15412,9.60029
ppo_car_009_bc_s13_deterministic,seed1005,-0.14659,9.61469
ppo_car_009_bc_s13_deterministic,seed1005,-0.1391,9.62564
ppo_car_009_bc_s13_deterministic,seed1005,-0.13207,9.6404
ppo_car_009_bc_s13_deterministic,seed1005,-0.12571,9.65517
ppo_car_009_bc_s13_deterministic,seed1005,-0.1201,9.6661
ppo_car_009_bc_s13_deterministic,seed1005,-0.11536,9.68047
ppo_car_009_bc_s13_deterministic,seed1005,-0.11536,9.69099
ppo_car_009_bc_s13_deterministic,seed1005,-0.11157,9.70444
ppo_car_009_bc_s13_deterministic,seed1005,-0.11306,9.71383
ppo_car_009_bc_s13_deterministic,seed1005,-0.10847,9.72541
ppo_car_009_bc_s13_deterministic,seed1005,-0.10674,9.73355
ppo_car_009_bc_s13_deterministic,seed1005,-0.10658,9.74361
ppo_car_009_bc_s13_deterministic,seed1005,-0.10733,9.7526
ppo_car_009_bc_s13_deterministic,seed1005,-0.109,9.75861
ppo_car_009_bc_s13_deterministic,seed1005,-0.11158,9.76554
ppo_car_009_bc_s13_deterministic,seed1005,-0.11158,9.76988
ppo_car_009_bc_s13_deterministic,seed1005,-0.11503,9.77451
ppo_car_009_bc_s13_deterministic,seed1005,-0.1192,9.77708
ppo_car_009_bc_s13_deterministic,seed1005,-0.12385,9.77929
ppo_car_009_bc_s13_deterministic,seed1005,-0.12824,9.78007
ppo_car_009_bc_s13_deterministic,seed1005,-0.17099,9.779
ppo_car_009_bc_s13_deterministic,seed1005,-0.16857,9.77441
ppo_car_009_bc_s13_deterministic,seed1005,-0.17393,9.76725
ppo_car_009_bc_s13_deterministic,seed1005,-0.17461,9.75866
ppo_car_009_bc_s13_deterministic,seed1005,-0.17461,9.75189
ppo_car_009_bc_s13_deterministic,seed1005,-0.18344,9.74205
ppo_car_009_bc_s13_deterministic,seed1005,-0.19818,9.73355
ppo_car_009_bc_s13_deterministic,seed1005,-0.22409,9.7197
ppo_car_009_bc_s13_deterministic,seed1005,-0.37578,9.70422
ppo_car_009_bc_s13_deterministic,seed1005,-0.62466,9.62751
ppo_car_009_bc_s13_deterministic,seed1005,-0.53193,9.54926
ppo_car_009_bc_s13_deterministic,seed1005,-0.52568,9.4861
ppo_car_009_bc_s13_deterministic,seed1005,-0.44626,9.41835
ppo_car_009_bc_s13_deterministic,seed1005,-0.22406,9.39234
ppo_car_009_bc_s13_deterministic,seed1005,-0.01655,9.39045
ppo_car_009_bc_s13_deterministic,seed1005,-0.12021,9.40322
ppo_car_009_bc_s13_deterministic,seed1005,-0.21524,9.4238
ppo_car_009_bc_s13_deterministic,seed1005,-0.21723,9.43609
ppo_car_009_bc_s13_deterministic,seed1005,-0.21641,9.45333
ppo_car_009_bc_s13_deterministic,seed1005,-0.23458,9.46601
ppo_car_009_bc_s13_deterministic,seed1005,-0.26758,9.47864
ppo_car_009_bc_s13_deterministic,seed1005,-0.3276,9.48324
ppo_car_009_bc_s13_deterministic,seed1005,-0.55266,9.45982
ppo_car_009_bc_s13_deterministic,seed1005,-0.60546,9.37981
ppo_car_009_bc_s13_deterministic,seed1005,-0.39551,9.33873
ppo_car_009_bc_s13_deterministic,seed1005,-0.1015,9.33723
ppo_car_009_bc_s13_deterministic,seed1005,-0.11315,9.35141
ppo_car_009_bc_s13_deterministic,seed1005,-0.20885,9.37894
ppo_car_009_bc_s13_deterministic,seed1005,-0.2257,9.39553
ppo_car_009_bc_s13_deterministic,seed1005,-0.21476,9.41583
ppo_car_009_bc_s13_deterministic,seed1005,-0.21476,9.43208
ppo_car_009_bc_s13_deterministic,seed1005,-0.21233,9.45272
ppo_car_009_bc_s13_deterministic,seed1005,-0.21314,9.47152
ppo_car_009_bc_s13_deterministic,seed1005,-0.21276,9.48429
ppo_car_009_bc_s13_deterministic,seed1005,-0.21083,9.49971
ppo_car_009_bc_s13_deterministic,seed1005,-0.20734,9.51027
ppo_car_009_bc_s13_deterministic,seed1005,-0.23897,9.52188
ppo_car_009_bc_s13_deterministic,seed1005,-0.22231,9.5262
ppo_car_009_bc_s13_deterministic,seed1005,-0.21084,9.53324
ppo_car_009_bc_s13_deterministic,seed1005,-0.21084,9.53905
ppo_car_009_bc_s13_deterministic,seed1005,-0.2049,9.54679
ppo_car_009_bc_s13_deterministic,seed1005,-0.19958,9.55479
ppo_car_009_bc_s13_deterministic,seed1005,-0.19395,9.56107
ppo_car_009_bc_s13_deterministic,seed1005,-0.18843,9.56977
ppo_car_009_bc_s13_deterministic,seed1005,-0.18329,9.57653
ppo_car_009_bc_s13_deterministic,seed1005,-0.17859,9.58584
ppo_car_009_bc_s13_deterministic,seed1005,-0.17434,9.5929
ppo_car_009_bc_s13_deterministic,seed1005,-0.1865,9.60245
ppo_car_009_bc_s13_deterministic,seed1005,-0.1865,9.60784
ppo_car_009_bc_s13_deterministic,seed1005,-0.1761,9.6152
ppo_car_009_bc_s13_deterministic,seed1005,-0.17068,9.62089
ppo_car_009_bc_s13_deterministic,seed1005,-0.16847,9.6284
ppo_car_009_bc_s13_deterministic,seed1005,-0.16693,9.63565
ppo_car_009_bc_s13_deterministic,seed1005,-0.16591,9.64085
ppo_car_009_bc_s13_deterministic,seed1005,-0.16563,9.64736
ppo_car_009_bc_s13_deterministic,seed1005,-0.16613,9.65188
ppo_car_009_bc_s13_deterministic,seed1005,-0.16734,9.65729
ppo_car_009_bc_s13_deterministic,seed1005,-0.16734,9.66082
ppo_car_009_bc_s13_deterministic,seed1005,-0.16917,9.66478
ppo_car_009_bc_s13_deterministic,seed1005,-0.17134,9.66716
ppo_car_009_bc_s13_deterministic,seed1005,-0.20431,9.66732
ppo_car_009_bc_s13_deterministic,seed1005,-0.19865,9.6643
ppo_car_009_bc_s13_deterministic,seed1005,-0.20003,9.66176
ppo_car_009_bc_s13_deterministic,seed1005,-0.20612,9.65761
ppo_car_009_bc_s13_deterministic,seed1005,-0.21155,9.65381
ppo_car_009_bc_s13_deterministic,seed1005,-0.21401,9.6478
ppo_car_009_bc_s13_deterministic,seed1005,-0.21401,9.64297
ppo_car_009_bc_s13_deterministic,seed1005,-0.22045,9.63589
ppo_car_009_bc_s13_deterministic,seed1005,-0.22997,9.62975
ppo_car_009_bc_s13_deterministic,seed1005,-0.24299,9.62014
ppo_car_009_bc_s13_deterministic,seed1005,-0.26324,9.60788
ppo_car_009_bc_s13_deterministic,seed1005,-0.40017,9.59377
ppo_car_009_bc_s13_deterministic,seed1005,-0.66671,9.51865
ppo_car_009_bc_s13_deterministic,seed1005,-0.59053,9.43502
ppo_car_009_bc_s13_deterministic,seed1005,-0.29055,9.38595
ppo_car_009_bc_s13_deterministic,seed1005,-0.06903,9.38331
ppo_car_009_bc_s13_deterministic,seed1005,-0.07397,9.39833
ppo_car_009_bc_s13_deterministic,seed1005,-0.19687,9.41522
ppo_car_009_bc_s13_deterministic,seed1005,-0.22432,9.4328
ppo_car_009_bc_s13_deterministic,seed1005,-0.21087,9.44561
ppo_car_009_bc_s13_deterministic,seed1005,-0.21089,9.46404
ppo_car_009_bc_s13_deterministic,seed1005,-0.21643,9.48111
ppo_car_009_bc_s13_deterministic,seed1005,-0.22051,9.4923
ppo_car_009_bc_s13_deterministic,seed1005,-0.22171,9.50497
ppo_car_009_bc_s13_deterministic,seed1005,-0.22171,9.51311
ppo_car_009_bc_s13_deterministic,seed1005,-0.27001,9.51564
ppo_car_009_bc_s13_deterministic,seed1005,-0.25462,9.51606
ppo_car_009_bc_s13_deterministic,seed1005,-0.24159,9.51749
ppo_car_009_bc_s13_deterministic,seed1005,-0.23466,9.51905
ppo_car_009_bc_s13_deterministic,seed1005,-0.2285,9.52173
ppo_car_009_bc_s13_deterministic,seed1005,-0.22118,9.5253
ppo_car_009_bc_s13_deterministic,seed1005,-0.2129,9.52868
ppo_car_009_bc_s13_deterministic,seed1005,-0.20402,9.5346
ppo_car_009_bc_s13_deterministic,seed1005,-0.20402,9.54017
ppo_car_009_bc_s13_deterministic,seed1005,-0.19472,9.54877
ppo_car_009_bc_s13_deterministic,seed1005,-0.18513,9.55623
ppo_car_009_bc_s13_deterministic,seed1005,-0.19029,9.56626
ppo_car_009_bc_s13_deterministic,seed1005,-0.17249,9.57378
ppo_car_009_bc_s13_deterministic,seed1005,-0.15876,9.58567
ppo_car_009_bc_s13_deterministic,seed1005,-0.14787,9.59554
ppo_car_009_bc_s13_deterministic,seed1005,-0.13693,9.61001
ppo_car_009_bc_s13_deterministic,seed1005,-0.1256,9.62563
ppo_car_009_bc_s13_deterministic,seed1005,-0.1256,9.63816
ppo_car_009_bc_s13_deterministic,seed1005,-0.11491,9.65542
ppo_car_009_bc_s13_deterministic,seed1005,-0.1183,9.66813
ppo_car_009_bc_s13_deterministic,seed1005,-0.11489,9.68412
ppo_car_009_bc_s13_deterministic,seed1005,-0.11029,9.69546
ppo_car_009_bc_s13_deterministic,seed1005,-0.10632,9.70979
ppo_car_009_bc_s13_deterministic,seed1005,-0.07285,9.71991
ppo_car_009_bc_s13_deterministic,seed1005,-0.04821,9.73488
ppo_car_009_bc_s13_deterministic,seed1005,-0.04139,9.75174
ppo_car_009_bc_s13_deterministic,seed1005,-0.04139,9.76524
ppo_car_009_bc_s13_deterministic,seed1005,-0.03911,9.78349
ppo_car_009_bc_s13_deterministic,seed1005,-0.03805,9.79685
ppo_car_009_bc_s13_deterministic,seed1005,-0.03796,9.81367
ppo_car_009_bc_s13_deterministic,seed1005,-0.03855,9.82531
ppo_car_009_bc_s13_deterministic,seed1005,-0.03942,9.83935
ppo_car_009_bc_s13_deterministic,seed1005,-0.04027,9.84873
ppo_car_009_bc_s13_deterministic,seed1005,-0.04091,9.85971
ppo_car_009_bc_s13_deterministic,seed1005,-0.04136,9.86908
ppo_car_009_bc_s13_deterministic,seed1005,-0.04136,9.87513
ppo_car_009_bc_s13_deterministic,seed1005,-0.04036,9.88212
ppo_car_009_bc_s13_deterministic,seed1005,-0.03908,9.88669
ppo_car_009_bc_s13_deterministic,seed1005,-0.03773,9.8921
ppo_car_009_bc_s13_deterministic,seed1005,-0.03646,9.89572
ppo_car_009_bc_s13_deterministic,seed1005,-0.03556,9.90009
ppo_car_009_bc_s13_deterministic,seed1005,-0.03542,9.90306
ppo_car_009_bc_s13_deterministic,seed1005,-0.0365,9.90664
ppo_car_009_bc_s13_deterministic,seed1005,-0.0365,9.90901
ppo_car_009_bc_s13_deterministic,seed1005,-0.03951,9.91167
ppo_car_009_bc_s13_deterministic,seed1005,-0.04568,9.91352
ppo_car_009_bc_s13_deterministic,seed1005,-0.05844,9.91408
ppo_car_009_bc_s13_deterministic,seed1005,-0.17474,9.90986
ppo_car_009_bc_s13_deterministic,seed1005,-0.10929,9.90093
ppo_car_009_bc_s13_deterministic,seed1005,-0.08286,9.89347
ppo_car_009_bc_s13_deterministic,seed1005,-0.07724,9.88823
ppo_car_009_bc_s13_deterministic,seed1005,-0.07311,9.8816
ppo_car_009_bc_s13_deterministic,seed1005,-0.07311,9.87794
ppo_car_009_bc_s13_deterministic,seed1005,-0.06859,9.87469
ppo_car_009_bc_s13_deterministic,seed1005,-0.06456,9.87308
ppo_car_009_bc_s13_deterministic,seed1005,-0.06139,9.87278
ppo_car_009_bc_s13_deterministic,seed1005,-0.0649,9.87316
ppo_car_009_bc_s13_deterministic,seed1005,-0.06717,9.87363
ppo_car_009_bc_s13_deterministic,seed1006,0.0,0.0
