# driver=ppo_car_009_bc_s7_deterministic hz=14.08 rows=8824 runs=10
# Ten held-out seeds, selected through results/rl/trace_manifest.json.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
ppo_car_009_bc_s7_deterministic,seed1001,-0.10255,9.76027
ppo_car_009_bc_s7_deterministic,seed1001,-0.10048,9.77014
ppo_car_009_bc_s7_deterministic,seed1001,-0.10104,9.77674
ppo_car_009_bc_s7_deterministic,seed1001,-0.10388,9.78435
ppo_car_009_bc_s7_deterministic,seed1001,-0.08491,9.79124
ppo_car_009_bc_s7_deterministic,seed1001,-0.08509,9.79679
ppo_car_009_bc_s7_deterministic,seed1001,-0.09021,9.8039
ppo_car_009_bc_s7_deterministic,seed1001,-0.0923,9.80859
ppo_car_009_bc_s7_deterministic,seed1001,-0.09267,9.81385
ppo_car_009_bc_s7_deterministic,seed1001,-0.09267,9.81711
ppo_car_009_bc_s7_deterministic,seed1001,-0.0937,9.8207
ppo_car_009_bc_s7_deterministic,seed1001,-0.09568,9.82285
ppo_car_009_bc_s7_deterministic,seed1001,-0.09815,9.82491
ppo_car_009_bc_s7_deterministic,seed1001,-0.09945,9.82589
ppo_car_009_bc_s7_deterministic,seed1001,-0.09903,9.82663
ppo_car_009_bc_s7_deterministic,seed1001,-0.09406,9.82705
ppo_car_009_bc_s7_deterministic,seed1001,-0.09406,9.8275
ppo_car_009_bc_s7_deterministic,seed1001,-0.18614,9.81936
ppo_car_009_bc_s7_deterministic,seed1001,-0.18614,9.80972
ppo_car_009_bc_s7_deterministic,seed1001,-0.12407,9.80042
ppo_car_009_bc_s7_deterministic,seed1001,-0.00111,9.79783
ppo_car_009_bc_s7_deterministic,seed1001,-0.05165,9.80294
ppo_car_009_bc_s7_deterministic,seed1001,-0.12737,9.80998
ppo_car_009_bc_s7_deterministic,seed1001,-0.15007,9.81306
ppo_car_009_bc_s7_deterministic,seed1001,-0.12609,9.81062
ppo_car_009_bc_s7_deterministic,seed1001,-0.11697,9.80889
ppo_car_009_bc_s7_deterministic,seed1001,-0.12241,9.80707
ppo_car_009_bc_s7_deterministic,seed1001,-0.12241,9.80549
ppo_car_009_bc_s7_deterministic,seed1001,-0.15419,9.80172
ppo_car_009_bc_s7_deterministic,seed1001,-0.14175,9.79751
ppo_car_009_bc_s7_deterministic,seed1001,-0.1143,9.79334
ppo_car_009_bc_s7_deterministic,seed1001,-0.08948,9.7924
ppo_car_009_bc_s7_deterministic,seed1001,-0.04608,9.79497
ppo_car_009_bc_s7_deterministic,seed1001,-0.02233,9.80068
ppo_car_009_bc_s7_deterministic,seed1001,0.12471,9.81343
ppo_car_009_bc_s7_deterministic,seed1001,0.06992,9.83539
ppo_car_009_bc_s7_deterministic,seed1001,0.06992,9.8515
ppo_car_009_bc_s7_deterministic,seed1001,0.01838,9.86741
ppo_car_009_bc_s7_deterministic,seed1001,0.01007,9.87795
ppo_car_009_bc_s7_deterministic,seed1001,0.00901,9.89071
ppo_car_009_bc_s7_deterministic,seed1001,0.1338,9.89902
ppo_car_009_bc_s7_deterministic,seed1001,0.22676,9.89
ppo_car_009_bc_s7_deterministic,seed1001,0.15534,9.87701
ppo_car_009_bc_s7_deterministic,seed1001,0.06927,9.87051
ppo_car_009_bc_s7_deterministic,seed1001,0.07833,9.86455
ppo_car_009_bc_s7_deterministic,seed1001,0.07833,9.85978
ppo_car_009_bc_s7_deterministic,seed1001,0.07825,9.85596
ppo_car_009_bc_s7_deterministic,seed1001,0.05966,9.85496
ppo_car_009_bc_s7_deterministic,seed1001,0.02702,9.85678
ppo_car_009_bc_s7_deterministic,seed1001,-0.11499,9.86088
ppo_car_009_bc_s7_deterministic,seed1001,-0.09599,9.87244
ppo_car_009_bc_s7_deterministic,seed1001,-0.08905,9.88401
ppo_car_009_bc_s7_deterministic,seed1001,-0.09735,9.8916
ppo_car_009_bc_s7_deterministic,seed1001,-0.11114,9.8933
ppo_car_009_bc_s7_deterministic,seed1001,-0.11114,9.89135
ppo_car_009_bc_s7_deterministic,seed1001,-0.12146,9.88537
ppo_car_009_bc_s7_deterministic,seed1001,-0.12879,9.87907
ppo_car_009_bc_s7_deterministic,seed1001,-0.13539,9.86979
ppo_car_009_bc_s7_deterministic,seed1001,-0.14201,9.86223
ppo_car_009_bc_s7_deterministic,seed1001,-0.14846,9.85127
ppo_car_009_bc_s7_deterministic,seed1001,-0.1495,9.84249
ppo_car_009_bc_s7_deterministic,seed1001,-0.14644,9.8304
ppo_car_009_bc_s7_deterministic,seed1001,-0.14644,9.8213
ppo_car_009_bc_s7_deterministic,seed1001,-0.14191,9.80961
ppo_car_009_bc_s7_deterministic,seed1001,-0.29087,9.78293
ppo_car_009_bc_s7_deterministic,seed1001,-0.27573,9.76168
ppo_car_009_bc_s7_deterministic,seed1001,-0.25493,9.73772
ppo_car_009_bc_s7_deterministic,seed1001,-0.38505,9.72055
ppo_car_009_bc_s7_deterministic,seed1001,-0.42978,9.66058
ppo_car_009_bc_s7_deterministic,seed1001,-0.36237,9.62021
ppo_car_009_bc_s7_deterministic,seed1001,-0.3364,9.5834
ppo_car_009_bc_s7_deterministic,seed1001,-0.3364,9.55729
ppo_car_009_bc_s7_deterministic,seed1001,-0.33222,9.52277
ppo_car_009_bc_s7_deterministic,seed1001,-0.32938,9.49452
ppo_car_009_bc_s7_deterministic,seed1001,-0.3217,9.47783
ppo_car_009_bc_s7_deterministic,seed1001,-0.43711,9.4469
ppo_car_009_bc_s7_deterministic,seed1001,-0.41958,9.41613
ppo_car_009_bc_s7_deterministic,seed1001,-0.39056,9.38455
ppo_car_009_bc_s7_deterministic,seed1001,-0.39056,9.36737
ppo_car_009_bc_s7_deterministic,seed1001,-0.3761,9.34901
ppo_car_009_bc_s7_deterministic,seed1001,-0.3761,9.33831
ppo_car_009_bc_s7_deterministic,seed1001,-0.37628,9.32645
ppo_car_009_bc_s7_deterministic,seed1001,-0.37567,9.3193
ppo_car_009_bc_s7_deterministic,seed1001,-0.37418,9.31188
ppo_car_009_bc_s7_deterministic,seed1001,-0.37219,9.30663
ppo_car_009_bc_s7_deterministic,seed1001,-0.36932,9.30392
ppo_car_009_bc_s7_deterministic,seed1001,-0.36425,9.30196
ppo_car_009_bc_s7_deterministic,seed1001,-0.42866,9.30169
ppo_car_009_bc_s7_deterministic,seed1001,-0.46962,9.27433
ppo_car_009_bc_s7_deterministic,seed1001,-0.46962,9.25502
ppo_car_009_bc_s7_deterministic,seed1001,-0.44098,9.23524
ppo_car_009_bc_s7_deterministic,seed1001,-0.42396,9.22644
ppo_car_009_bc_s7_deterministic,seed1001,-0.41748,9.21789
ppo_car_009_bc_s7_deterministic,seed1001,-0.41231,9.21226
ppo_car_009_bc_s7_deterministic,seed1001,-0.40494,9.21002
ppo_car_009_bc_s7_deterministic,seed1001,-0.39542,9.21001
ppo_car_009_bc_s7_deterministic,seed1001,-0.38432,9.21198
ppo_car_009_bc_s7_deterministic,seed1001,-0.37169,9.21797
ppo_car_009_bc_s7_deterministic,seed1001,-0.37169,9.22499
ppo_car_009_bc_s7_deterministic,seed1001,-0.35463,9.23727
ppo_car_009_bc_s7_deterministic,seed1001,-0.21736,9.25267
ppo_car_009_bc_s7_deterministic,seed1001,-0.1951,9.28598
ppo_car_009_bc_s7_deterministic,seed1001,-0.22427,9.32261
ppo_car_009_bc_s7_deterministic,seed1001,-0.24736,9.34769
ppo_car_009_bc_s7_deterministic,seed1001,-0.24509,9.37636
ppo_car_009_bc_s7_deterministic,seed1001,-0.23009,9.39598
ppo_car_009_bc_s7_deterministic,seed1001,-0.23009,9.42172
ppo_car_009_bc_s7_deterministic,seed1001,-0.21619,9.44019
ppo_car_009_bc_s7_deterministic,seed1001,-0.20405,9.46479
ppo_car_009_bc_s7_deterministic,seed1001,-0.1965,9.48275
ppo_car_009_bc_s7_deterministic,seed1001,-0.18837,9.50587
ppo_car_009_bc_s7_deterministic,seed1001,-0.17836,9.52266
ppo_car_009_bc_s7_deterministic,seed1001,-0.16726,9.54469
ppo_car_009_bc_s7_deterministic,seed1001,-0.20778,9.56487
ppo_car_009_bc_s7_deterministic,seed1001,-0.18214,9.575
ppo_car_009_bc_s7_deterministic,seed1001,-0.14861,9.58973
ppo_car_009_bc_s7_deterministic,seed1001,-0.14861,9.60275
ppo_car_009_bc_s7_deterministic,seed1001,-0.13212,9.6214
ppo_car_009_bc_s7_deterministic,seed1001,-0.12714,9.636
ppo_car_009_bc_s7_deterministic,seed1001,-0.12369,9.65533
ppo_car_009_bc_s7_deterministic,seed1001,-0.11859,9.66936
ppo_car_009_bc_s7_deterministic,seed1001,-0.11347,9.68726
ppo_car_009_bc_s7_deterministic,seed1001,-0.11001,9.70412
ppo_car_009_bc_s7_deterministic,seed1001,-0.11001,9.71591
ppo_car_009_bc_s7_deterministic,seed1001,-0.10905,9.73032
ppo_car_009_bc_s7_deterministic,seed1001,-0.10905,9.74003
ppo_car_009_bc_s7_deterministic,seed1001,-0.11118,9.75133
ppo_car_009_bc_s7_deterministic,seed1001,-0.10329,9.75894
ppo_car_009_bc_s7_deterministic,seed1001,-0.09764,9.76853
ppo_car_009_bc_s7_deterministic,seed1001,-0.09623,9.77536
ppo_car_009_bc_s7_deterministic,seed1001,-0.09618,9.78382
ppo_car_009_bc_s7_deterministic,seed1001,-0.09618,9.78958
ppo_car_009_bc_s7_deterministic,seed1001,-0.09565,9.79644
ppo_car_009_bc_s7_deterministic,seed1001,-0.09601,9.80241
ppo_car_009_bc_s7_deterministic,seed1001,-0.09601,9.8063
ppo_car_009_bc_s7_deterministic,seed1001,-0.09699,9.81072
ppo_car_009_bc_s7_deterministic,seed1001,-0.09848,9.81346
ppo_car_009_bc_s7_deterministic,seed1001,-0.12274,9.81539
ppo_car_009_bc_s7_deterministic,seed1001,-0.11495,9.81509
ppo_car_009_bc_s7_deterministic,seed1001,-0.10663,9.81438
ppo_car_009_bc_s7_deterministic,seed1001,-0.10693,9.8141
ppo_car_009_bc_s7_deterministic,seed1001,-0.11041,9.81381
ppo_car_009_bc_s7_deterministic,seed1001,-0.11297,9.81326
ppo_car_009_bc_s7_deterministic,seed1001,-0.11297,9.81259
ppo_car_009_bc_s7_deterministic,seed1001,-0.11464,9.81144
ppo_car_009_bc_s7_deterministic,seed1001,-0.11633,9.81037
ppo_car_009_bc_s7_deterministic,seed1001,-0.11816,9.80875
ppo_car_009_bc_s7_deterministic,seed1001,-0.11982,9.80736
ppo_car_009_bc_s7_deterministic,seed1001,-0.11931,9.80532
ppo_car_009_bc_s7_deterministic,seed1001,-0.1852,9.80383
ppo_car_009_bc_s7_deterministic,seed1001,-0.17169,9.79336
ppo_car_009_bc_s7_deterministic,seed1001,-0.1498,9.78289
ppo_car_009_bc_s7_deterministic,seed1001,-0.1498,9.77671
ppo_car_009_bc_s7_deterministic,seed1001,-0.14772,9.76966
ppo_car_009_bc_s7_deterministic,seed1001,-0.15328,9.76488
ppo_car_009_bc_s7_deterministic,seed1001,-0.15669,9.75884
ppo_car_009_bc_s7_deterministic,seed1001,-0.15756,9.75456
ppo_car_009_bc_s7_deterministic,seed1001,-0.15808,9.7493
ppo_car_009_bc_s7_deterministic,seed1001,-0.15898,9.74567
ppo_car_009_bc_s7_deterministic,seed1001,-0.15914,9.74119
ppo_car_009_bc_s7_deterministic,seed1001,-0.15914,9.73812
ppo_car_009_bc_s7_deterministic,seed1001,-0.15668,9.73465
ppo_car_009_bc_s7_deterministic,seed1001,-0.24544,9.72282
ppo_car_009_bc_s7_deterministic,seed1001,-0.23043,9.71028
ppo_car_009_bc_s7_deterministic,seed1001,-0.19863,9.69708
ppo_car_009_bc_s7_deterministic,seed1001,-0.1947,9.68958
ppo_car_009_bc_s7_deterministic,seed1001,-0.20224,9.68092
ppo_car_009_bc_s7_deterministic,seed1001,-0.20795,9.67468
ppo_car_009_bc_s7_deterministic,seed1001,-0.20795,9.66647
ppo_car_009_bc_s7_deterministic,seed1001,-0.20879,9.66082
ppo_car_009_bc_s7_deterministic,seed1001,-0.20899,9.65395
ppo_car_009_bc_s7_deterministic,seed1001,-0.21124,9.64763
ppo_car_009_bc_s7_deterministic,seed1001,-0.21472,9.64304
ppo_car_009_bc_s7_deterministic,seed1001,-0.32272,9.62915
ppo_car_009_bc_s7_deterministic,seed1001,-0.32037,9.60928
ppo_car_009_bc_s7_deterministic,seed1001,-0.45085,9.58267
ppo_car_009_bc_s7_deterministic,seed1001,-0.41673,9.53932
ppo_car_009_bc_s7_deterministic,seed1001,-0.33418,9.49509
ppo_car_009_bc_s7_deterministic,seed1001,-0.16274,9.48196
ppo_car_009_bc_s7_deterministic,seed1001,-0.10978,9.48774
ppo_car_009_bc_s7_deterministic,seed1001,-0.18258,9.50039
ppo_car_009_bc_s7_deterministic,seed1001,-0.2619,9.51083
ppo_car_009_bc_s7_deterministic,seed1001,-0.2755,9.5129
ppo_car_009_bc_s7_deterministic,seed1001,-0.25135,9.51373
ppo_car_009_bc_s7_deterministic,seed1001,-0.22535,9.51799
ppo_car_009_bc_s7_deterministic,seed1001,-0.22535,9.52331
ppo_car_009_bc_s7_deterministic,seed1001,-0.26518,9.52053
ppo_car_009_bc_s7_deterministic,seed1001,-0.26518,9.51989
ppo_car_009_bc_s7_deterministic,seed1001,-0.1658,9.52876
ppo_car_009_bc_s7_deterministic,seed1001,-0.0235,9.54503
ppo_car_009_bc_s7_deterministic,seed1001,-0.09035,9.57797
ppo_car_009_bc_s7_deterministic,seed1001,-0.15717,9.61133
ppo_car_009_bc_s7_deterministic,seed1001,-0.16615,9.62964
ppo_car_009_bc_s7_deterministic,seed1001,-0.13349,9.64903
ppo_car_009_bc_s7_deterministic,seed1001,-0.1144,9.66321
ppo_car_009_bc_s7_deterministic,seed1001,-0.11002,9.68197
ppo_car_009_bc_s7_deterministic,seed1001,-0.11002,9.69545
ppo_car_009_bc_s7_deterministic,seed1001,-0.10629,9.71231
ppo_car_009_bc_s7_deterministic,seed1001,-0.01615,9.72599
ppo_car_009_bc_s7_deterministic,seed1001,0.01594,9.74948
ppo_car_009_bc_s7_deterministic,seed1001,0.02427,9.7776
ppo_car_009_bc_s7_deterministic,seed1001,0.02957,9.80002
ppo_car_009_bc_s7_deterministic,seed1001,0.03388,9.82974
ppo_car_009_bc_s7_deterministic,seed1001,0.03676,9.85029
ppo_car_009_bc_s7_deterministic,seed1001,0.03816,9.87119
ppo_car_009_bc_s7_deterministic,seed1001,0.03816,9.88294
ppo_car_009_bc_s7_deterministic,seed1001,0.03772,9.89475
ppo_car_009_bc_s7_deterministic,seed1001,0.03455,9.90148
ppo_car_009_bc_s7_deterministic,seed1001,0.02733,9.90859
ppo_car_009_bc_s7_deterministic,seed1001,0.01344,9.91312
ppo_car_009_bc_s7_deterministic,seed1001,0.12194,9.91785
ppo_car_009_bc_s7_deterministic,seed1001,0.08688,9.91443
ppo_car_009_bc_s7_deterministic,seed1001,0.0367,9.91083
ppo_car_009_bc_s7_deterministic,seed1001,0.01223,9.90783
ppo_car_009_bc_s7_deterministic,seed1001,0.00211,9.90792
ppo_car_009_bc_s7_deterministic,seed1001,-0.11809,9.91072
ppo_car_009_bc_s7_deterministic,seed1001,-0.08955,9.91707
ppo_car_009_bc_s7_deterministic,seed1001,-0.06946,9.91991
ppo_car_009_bc_s7_deterministic,seed1001,-0.08147,9.91962
ppo_car_009_bc_s7_deterministic,seed1001,-0.09577,9.91677
ppo_car_009_bc_s7_deterministic,seed1001,-0.10408,9.91094
ppo_car_009_bc_s7_deterministic,seed1001,-0.17021,9.90531
ppo_car_009_bc_s7_deterministic,seed1001,-0.15699,9.89228
ppo_car_009_bc_s7_deterministic,seed1001,-0.15699,9.88403
ppo_car_009_bc_s7_deterministic,seed1001,-0.14602,9.87343
ppo_car_009_bc_s7_deterministic,seed1001,-0.15222,9.86499
ppo_car_009_bc_s7_deterministic,seed1001,-0.1632,9.85225
ppo_car_009_bc_s7_deterministic,seed1001,-0.16332,9.84206
ppo_car_009_bc_s7_deterministic,seed1001,-0.16378,9.8282
ppo_car_009_bc_s7_deterministic,seed1001,-0.16815,9.81758
ppo_car_009_bc_s7_deterministic,seed1001,-0.16815,9.80271
ppo_car_009_bc_s7_deterministic,seed1001,-0.18352,9.78716
ppo_car_009_bc_s7_deterministic,seed1001,-0.18352,9.77485
ppo_car_009_bc_s7_deterministic,seed1001,-0.19868,9.75814
ppo_car_009_bc_s7_deterministic,seed1001,-0.41785,9.73844
ppo_car_009_bc_s7_deterministic,seed1001,-0.51676,9.66098
ppo_car_009_bc_s7_deterministic,seed1001,-0.41766,9.60553
ppo_car_009_bc_s7_deterministic,seed1001,-0.3635,9.56577
ppo_car_009_bc_s7_deterministic,seed1001,-0.36111,9.53906
ppo_car_009_bc_s7_deterministic,seed1001,-0.36339,9.49968
ppo_car_009_bc_s7_deterministic,seed1001,-0.36061,9.4641
ppo_car_009_bc_s7_deterministic,seed1001,-0.36061,9.4418
ppo_car_009_bc_s7_deterministic,seed1001,-0.35553,9.41782
ppo_car_009_bc_s7_deterministic,seed1001,-0.35013,9.40388
ppo_car_009_bc_s7_deterministic,seed1001,-0.34379,9.38996
ppo_car_009_bc_s7_deterministic,seed1001,-0.45781,9.37828
ppo_car_009_bc_s7_deterministic,seed1001,-0.4526,9.34039
ppo_car_009_bc_s7_deterministic,seed1001,-0.4308,9.31645
ppo_car_009_bc_s7_deterministic,seed1001,-0.41751,9.29387
ppo_car_009_bc_s7_deterministic,seed1001,-0.41893,9.27619
ppo_car_009_bc_s7_deterministic,seed1001,-0.41893,9.26426
ppo_car_009_bc_s7_deterministic,seed1001,-0.41776,9.2507
ppo_car_009_bc_s7_deterministic,seed1001,-0.416,9.24234
ppo_car_009_bc_s7_deterministic,seed1001,-0.41411,9.23344
ppo_car_009_bc_s7_deterministic,seed1001,-0.41185,9.2283
ppo_car_009_bc_s7_deterministic,seed1001,-0.40871,9.22336
ppo_car_009_bc_s7_deterministic,seed1001,-0.404,9.22092
ppo_car_009_bc_s7_deterministic,seed1001,-0.49115,9.21972
ppo_car_009_bc_s7_deterministic,seed1001,-0.49115,9.20045
ppo_car_009_bc_s7_deterministic,seed1001,-0.47451,9.1813
ppo_car_009_bc_s7_deterministic,seed1001,-0.45497,9.16935
ppo_car_009_bc_s7_deterministic,seed1001,-0.43975,9.16413
ppo_car_009_bc_s7_deterministic,seed1001,-0.42194,9.16169
ppo_car_009_bc_s7_deterministic,seed1001,-0.40181,9.16349
ppo_car_009_bc_s7_deterministic,seed1001,-0.38794,9.17085
ppo_car_009_bc_s7_deterministic,seed1001,-0.36922,9.17858
ppo_car_009_bc_s7_deterministic,seed1001,-0.25574,9.19368
ppo_car_009_bc_s7_deterministic,seed1001,-0.13527,9.22156
ppo_car_009_bc_s7_deterministic,seed1001,-0.11129,9.27371
ppo_car_009_bc_s7_deterministic,seed1001,-0.18292,9.3268
ppo_car_009_bc_s7_deterministic,seed1001,-0.23557,9.36056
ppo_car_009_bc_s7_deterministic,seed1001,-0.32089,9.38741
ppo_car_009_bc_s7_deterministic,seed1001,-0.27712,9.39886
ppo_car_009_bc_s7_deterministic,seed1001,-0.22517,9.41791
ppo_car_009_bc_s7_deterministic,seed1001,-0.20206,9.4347
ppo_car_009_bc_s7_deterministic,seed1001,-0.1933,9.45878
ppo_car_009_bc_s7_deterministic,seed1001,-0.1933,9.47716
ppo_car_009_bc_s7_deterministic,seed1001,-0.18371,9.50157
ppo_car_009_bc_s7_deterministic,seed1001,-0.16932,9.52638
ppo_car_009_bc_s7_deterministic,seed1001,-0.1528,9.54546
ppo_car_009_bc_s7_deterministic,seed1001,-0.13784,9.57141
ppo_car_009_bc_s7_deterministic,seed1001,-0.12699,9.59106
ppo_car_009_bc_s7_deterministic,seed1001,-0.12122,9.61701
ppo_car_009_bc_s7_deterministic,seed1001,-0.14351,9.63567
ppo_car_009_bc_s7_deterministic,seed1001,-0.12881,9.65613
ppo_car_009_bc_s7_deterministic,seed1001,-0.12881,9.67037
ppo_car_009_bc_s7_deterministic,seed1001,-0.1125,9.6885
ppo_car_009_bc_s7_deterministic,seed1001,-0.10799,9.70163
ppo_car_009_bc_s7_deterministic,seed1001,-0.10866,9.718
ppo_car_009_bc_s7_deterministic,seed1001,-0.10783,9.73262
ppo_car_009_bc_s7_deterministic,seed1001,-0.10513,9.74248
ppo_car_009_bc_s7_deterministic,seed1001,-0.10256,9.75434
ppo_car_009_bc_s7_deterministic,seed1001,-0.10256,9.7624
ppo_car_009_bc_s7_deterministic,seed1001,-0.10101,9.77201
ppo_car_009_bc_s7_deterministic,seed1001,-0.10101,9.77839
ppo_car_009_bc_s7_deterministic,seed1001,-0.10356,9.78569
ppo_car_009_bc_s7_deterministic,seed1001,-0.08476,9.79096
ppo_car_009_bc_s7_deterministic,seed1001,-0.08502,9.79839
ppo_car_009_bc_s7_deterministic,seed1001,-0.09007,9.80547
ppo_car_009_bc_s7_deterministic,seed1001,-0.09303,9.81003
ppo_car_009_bc_s7_deterministic,seed1001,-0.09287,9.81502
ppo_car_009_bc_s7_deterministic,seed1001,-0.09349,9.81814
ppo_car_009_bc_s7_deterministic,seed1001,-0.09546,9.82151
ppo_car_009_bc_s7_deterministic,seed1001,-0.09546,9.82345
ppo_car_009_bc_s7_deterministic,seed1001,-0.0977,9.8253
ppo_car_009_bc_s7_deterministic,seed1001,-0.09924,9.82618
ppo_car_009_bc_s7_deterministic,seed1001,-0.09902,9.82683
ppo_car_009_bc_s7_deterministic,seed1001,-0.09426,9.82714
ppo_car_009_bc_s7_deterministic,seed1001,-0.19434,9.82611
ppo_car_009_bc_s7_deterministic,seed1001,-0.17186,9.81361
ppo_car_009_bc_s7_deterministic,seed1001,-0.11096,9.80456
ppo_car_009_bc_s7_deterministic,seed1001,-0.00385,9.79844
ppo_car_009_bc_s7_deterministic,seed1001,-0.00385,9.79994
ppo_car_009_bc_s7_deterministic,seed1001,-0.07424,9.80807
ppo_car_009_bc_s7_deterministic,seed1001,-0.13321,9.8118
ppo_car_009_bc_s7_deterministic,seed1001,-0.13333,9.81203
ppo_car_009_bc_s7_deterministic,seed1001,-0.11986,9.81083
ppo_car_009_bc_s7_deterministic,seed1001,-0.11923,9.80928
ppo_car_009_bc_s7_deterministic,seed1001,-0.12415,9.80746
ppo_car_009_bc_s7_deterministic,seed1001,-0.15415,9.80574
ppo_car_009_bc_s7_deterministic,seed1001,-0.13568,9.79975
ppo_car_009_bc_s7_deterministic,seed1001,-0.13568,9.79594
ppo_car_009_bc_s7_deterministic,seed1001,-0.1121,9.79295
ppo_car_009_bc_s7_deterministic,seed1001,-0.09015,9.79303
ppo_car_009_bc_s7_deterministic,seed1001,-0.04759,9.79697
ppo_car_009_bc_s7_deterministic,seed1001,0.0623,9.80352
ppo_car_009_bc_s7_deterministic,seed1001,0.11819,9.81908
ppo_car_009_bc_s7_deterministic,seed1001,0.07441,9.84269
ppo_car_009_bc_s7_deterministic,seed1001,0.02286,9.85738
ppo_car_009_bc_s7_deterministic,seed1001,0.01086,9.87239
ppo_car_009_bc_s7_deterministic,seed1001,0.01086,9.88228
ppo_car_009_bc_s7_deterministic,seed1001,0.00876,9.89436
ppo_car_009_bc_s7_deterministic,seed1001,0.22307,9.90029
ppo_car_009_bc_s7_deterministic,seed1001,0.22374,9.88525
ppo_car_009_bc_s7_deterministic,seed1001,0.11255,9.87564
ppo_car_009_bc_s7_deterministic,seed1001,0.07474,9.86975
ppo_car_009_bc_s7_deterministic,seed1001,0.08107,9.86494
ppo_car_009_bc_s7_deterministic,seed1001,0.07834,9.85887
ppo_car_009_bc_s7_deterministic,seed1001,0.0596,9.85551
ppo_car_009_bc_s7_deterministic,seed1001,0.0596,9.85514
ppo_car_009_bc_s7_deterministic,seed1001,0.02796,9.85795
ppo_car_009_bc_s7_deterministic,seed1001,-0.11447,9.86228
ppo_car_009_bc_s7_deterministic,seed1001,-0.09649,9.87706
ppo_car_009_bc_s7_deterministic,seed1001,-0.08873,9.88659
ppo_car_009_bc_s7_deterministic,seed1001,-0.09675,9.89262
ppo_car_009_bc_s7_deterministic,seed1001,-0.11068,9.89354
ppo_car_009_bc_s7_deterministic,seed1001,-0.12111,9.8906
ppo_car_009_bc_s7_deterministic,seed1001,-0.12846,9.88382
ppo_car_009_bc_s7_deterministic,seed1001,-0.12846,9.87728
ppo_car_009_bc_s7_deterministic,seed1001,-0.13508,9.86792
ppo_car_009_bc_s7_deterministic,seed1001,-0.14282,9.86009
ppo_car_009_bc_s7_deterministic,seed1001,-0.14861,9.84886
ppo_car_009_bc_s7_deterministic,seed1001,-0.14944,9.84002
ppo_car_009_bc_s7_deterministic,seed1001,-0.14642,9.82793
ppo_car_009_bc_s7_deterministic,seed1001,-0.1421,9.81878
ppo_car_009_bc_s7_deterministic,seed1001,-0.20301,9.80741
ppo_car_009_bc_s7_deterministic,seed1001,-0.29021,9.78689
ppo_car_009_bc_s7_deterministic,seed1001,-0.28747,9.75697
ppo_car_009_bc_s7_deterministic,seed1001,-0.26192,9.73279
ppo_car_009_bc_s7_deterministic,seed1001,-0.44575,9.70224
ppo_car_009_bc_s7_deterministic,seed1001,-0.41215,9.64347
ppo_car_009_bc_s7_deterministic,seed1001,-0.35135,9.61128
ppo_car_009_bc_s7_deterministic,seed1001,-0.33337,9.57622
ppo_car_009_bc_s7_deterministic,seed1001,-0.33121,9.54914
ppo_car_009_bc_s7_deterministic,seed1001,-0.32788,9.51617
ppo_car_009_bc_s7_deterministic,seed1001,-0.32788,9.49586
ppo_car_009_bc_s7_deterministic,seed1001,-0.31964,9.47431
ppo_car_009_bc_s7_deterministic,seed1001,-0.43443,9.44039
ppo_car_009_bc_s7_deterministic,seed1001,-0.4215,9.41164
ppo_car_009_bc_s7_deterministic,seed1001,-0.39071,9.38235
ppo_car_009_bc_s7_deterministic,seed1001,-0.37811,9.36618
ppo_car_009_bc_s7_deterministic,seed1001,-0.37604,9.34935
ppo_car_009_bc_s7_deterministic,seed1001,-0.37589,9.33888
ppo_car_009_bc_s7_deterministic,seed1001,-0.37505,9.32736
ppo_car_009_bc_s7_deterministic,seed1001,-0.37505,9.32049
ppo_car_009_bc_s7_deterministic,seed1001,-0.37362,9.31336
ppo_car_009_bc_s7_deterministic,seed1001,-0.37179,9.30829
ppo_car_009_bc_s7_deterministic,seed1001,-0.36909,9.30573
ppo_car_009_bc_s7_deterministic,seed1001,-0.36417,9.30397
ppo_car_009_bc_s7_deterministic,seed1001,-0.48041,9.29575
ppo_car_009_bc_s7_deterministic,seed1001,-0.46473,9.2657
ppo_car_009_bc_s7_deterministic,seed1001,-0.43851,9.24807
ppo_car_009_bc_s7_deterministic,seed1001,-0.42547,9.23303
ppo_car_009_bc_s7_deterministic,seed1001,-0.42547,9.22504
ppo_car_009_bc_s7_deterministic,seed1001,-0.4191,9.21676
ppo_car_009_bc_s7_deterministic,seed1001,-0.41308,9.21262
ppo_car_009_bc_s7_deterministic,seed1001,-0.40536,9.20991
ppo_car_009_bc_s7_deterministic,seed1001,-0.39591,9.21063
ppo_car_009_bc_s7_deterministic,seed1001,-0.38495,9.21334
ppo_car_009_bc_s7_deterministic,seed1001,-0.37242,9.22
ppo_car_009_bc_s7_deterministic,seed1001,-0.35585,9.22683
ppo_car_009_bc_s7_deterministic,seed1001,-0.26488,9.23978
ppo_car_009_bc_s7_deterministic,seed1001,-0.22003,9.26041
ppo_car_009_bc_s7_deterministic,seed1001,-0.20031,9.29593
ppo_car_009_bc_s7_deterministic,seed1001,-0.23057,9.32283
ppo_car_009_bc_s7_deterministic,seed1001,-0.25136,9.35431
ppo_car_009_bc_s7_deterministic,seed1001,-0.24632,9.38167
ppo_car_009_bc_s7_deterministic,seed1001,-0.23047,9.40099
