# driver=ppo_car_009_bc_deterministic hz=14.08 rows=8788 runs=10
# Ten held-out seeds, selected through results/rl/trace_manifest.json.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
ppo_car_009_bc_deterministic,seed1001,-0.12537,9.88563
ppo_car_009_bc_deterministic,seed1001,-0.13682,9.88031
ppo_car_009_bc_deterministic,seed1001,-0.14716,9.87099
ppo_car_009_bc_deterministic,seed1001,-0.15642,9.86044
ppo_car_009_bc_deterministic,seed1001,-0.15642,9.85165
ppo_car_009_bc_deterministic,seed1001,-0.16507,9.83898
ppo_car_009_bc_deterministic,seed1001,-0.17195,9.82874
ppo_car_009_bc_deterministic,seed1001,-0.17643,9.81433
ppo_car_009_bc_deterministic,seed1001,-0.18207,9.80298
ppo_car_009_bc_deterministic,seed1001,-0.18699,9.78702
ppo_car_009_bc_deterministic,seed1001,-0.26394,9.77459
ppo_car_009_bc_deterministic,seed1001,-0.2564,9.74693
ppo_car_009_bc_deterministic,seed1001,-0.2564,9.72856
ppo_car_009_bc_deterministic,seed1001,-0.55962,9.67917
ppo_car_009_bc_deterministic,seed1001,-0.59787,9.58131
ppo_car_009_bc_deterministic,seed1001,-0.47411,9.52678
ppo_car_009_bc_deterministic,seed1001,-0.42818,9.4781
ppo_car_009_bc_deterministic,seed1001,-0.26702,9.44548
ppo_car_009_bc_deterministic,seed1001,-0.03565,9.439
ppo_car_009_bc_deterministic,seed1001,-0.11246,9.45409
ppo_car_009_bc_deterministic,seed1001,-0.28134,9.47581
ppo_car_009_bc_deterministic,seed1001,-0.50869,9.46711
ppo_car_009_bc_deterministic,seed1001,-0.65759,9.39323
ppo_car_009_bc_deterministic,seed1001,-0.50847,9.33182
ppo_car_009_bc_deterministic,seed1001,-0.45156,9.30907
ppo_car_009_bc_deterministic,seed1001,-0.44671,9.2841
ppo_car_009_bc_deterministic,seed1001,-0.44582,9.26634
ppo_car_009_bc_deterministic,seed1001,-0.43998,9.24468
ppo_car_009_bc_deterministic,seed1001,-0.43259,9.23097
ppo_car_009_bc_deterministic,seed1001,-0.42484,9.21707
ppo_car_009_bc_deterministic,seed1001,-0.42484,9.20972
ppo_car_009_bc_deterministic,seed1001,-0.41626,9.20331
ppo_car_009_bc_deterministic,seed1001,-0.19551,9.21042
ppo_car_009_bc_deterministic,seed1001,0.00099,9.25084
ppo_car_009_bc_deterministic,seed1001,-0.21385,9.31685
ppo_car_009_bc_deterministic,seed1001,-0.45283,9.34737
ppo_car_009_bc_deterministic,seed1001,-0.61815,9.31109
ppo_car_009_bc_deterministic,seed1001,-0.54459,9.26643
ppo_car_009_bc_deterministic,seed1001,-0.45023,9.24376
ppo_car_009_bc_deterministic,seed1001,-0.45023,9.23635
ppo_car_009_bc_deterministic,seed1001,-0.45095,9.223
ppo_car_009_bc_deterministic,seed1001,-0.44808,9.21253
ppo_car_009_bc_deterministic,seed1001,-0.43831,9.20105
ppo_car_009_bc_deterministic,seed1001,-0.23267,9.2021
ppo_car_009_bc_deterministic,seed1001,-0.04365,9.2301
ppo_car_009_bc_deterministic,seed1001,-0.18852,9.28742
ppo_car_009_bc_deterministic,seed1001,-0.27992,9.32671
ppo_car_009_bc_deterministic,seed1001,-0.26207,9.35538
ppo_car_009_bc_deterministic,seed1001,-0.26207,9.3799
ppo_car_009_bc_deterministic,seed1001,-0.24216,9.41043
ppo_car_009_bc_deterministic,seed1001,-0.2499,9.43006
ppo_car_009_bc_deterministic,seed1001,-0.25225,9.45164
ppo_car_009_bc_deterministic,seed1001,-0.24912,9.46929
ppo_car_009_bc_deterministic,seed1001,-0.24487,9.48073
ppo_car_009_bc_deterministic,seed1001,-0.23968,9.49433
ppo_car_009_bc_deterministic,seed1001,-0.23292,9.5036
ppo_car_009_bc_deterministic,seed1001,-0.22447,9.51541
ppo_car_009_bc_deterministic,seed1001,-0.22447,9.52425
ppo_car_009_bc_deterministic,seed1001,-0.21398,9.5362
ppo_car_009_bc_deterministic,seed1001,-0.23917,9.54335
ppo_car_009_bc_deterministic,seed1001,-0.21103,9.55224
ppo_car_009_bc_deterministic,seed1001,-0.19337,9.56051
ppo_car_009_bc_deterministic,seed1001,-0.18217,9.57325
ppo_car_009_bc_deterministic,seed1001,-0.16909,9.58723
ppo_car_009_bc_deterministic,seed1001,-0.15509,9.59854
ppo_car_009_bc_deterministic,seed1001,-0.14172,9.61489
ppo_car_009_bc_deterministic,seed1001,-0.14172,9.62799
ppo_car_009_bc_deterministic,seed1001,-0.1295,9.64608
ppo_car_009_bc_deterministic,seed1001,-0.12438,9.65975
ppo_car_009_bc_deterministic,seed1001,-0.11459,9.67767
ppo_car_009_bc_deterministic,seed1001,-0.10365,9.69092
ppo_car_009_bc_deterministic,seed1001,-0.11064,9.7084
ppo_car_009_bc_deterministic,seed1001,-0.09477,9.72433
ppo_car_009_bc_deterministic,seed1001,-0.08517,9.73605
ppo_car_009_bc_deterministic,seed1001,-0.07922,9.75145
ppo_car_009_bc_deterministic,seed1001,-0.07922,9.7627
ppo_car_009_bc_deterministic,seed1001,-0.07301,9.77718
ppo_car_009_bc_deterministic,seed1001,-0.06722,9.78764
ppo_car_009_bc_deterministic,seed1001,-0.0624,9.801
ppo_car_009_bc_deterministic,seed1001,-0.0584,9.81052
ppo_car_009_bc_deterministic,seed1001,-0.05491,9.82252
ppo_car_009_bc_deterministic,seed1001,-0.05459,9.83098
ppo_car_009_bc_deterministic,seed1001,-0.09122,9.84128
ppo_car_009_bc_deterministic,seed1001,-0.08189,9.84791
ppo_car_009_bc_deterministic,seed1001,-0.08189,9.85123
ppo_car_009_bc_deterministic,seed1001,-0.08331,9.85419
ppo_car_009_bc_deterministic,seed1001,-0.09124,9.85532
ppo_car_009_bc_deterministic,seed1001,-0.09793,9.8553
ppo_car_009_bc_deterministic,seed1001,-0.10395,9.85423
ppo_car_009_bc_deterministic,seed1001,-0.11017,9.85151
ppo_car_009_bc_deterministic,seed1001,-0.11626,9.84863
ppo_car_009_bc_deterministic,seed1001,-0.12178,9.84374
ppo_car_009_bc_deterministic,seed1001,-0.12627,9.83789
ppo_car_009_bc_deterministic,seed1001,-0.12627,9.83301
ppo_car_009_bc_deterministic,seed1001,-0.12866,9.82625
ppo_car_009_bc_deterministic,seed1001,-0.18323,9.81818
ppo_car_009_bc_deterministic,seed1001,-0.1666,9.80477
ppo_car_009_bc_deterministic,seed1001,-0.16553,9.79536
ppo_car_009_bc_deterministic,seed1001,-0.1723,9.78324
ppo_car_009_bc_deterministic,seed1001,-0.17565,9.77418
ppo_car_009_bc_deterministic,seed1001,-0.17709,9.76247
ppo_car_009_bc_deterministic,seed1001,-0.17829,9.75156
ppo_car_009_bc_deterministic,seed1001,-0.17829,9.74396
ppo_car_009_bc_deterministic,seed1001,-0.17908,9.73473
ppo_car_009_bc_deterministic,seed1001,-0.17925,9.72848
ppo_car_009_bc_deterministic,seed1001,-0.17857,9.72111
ppo_car_009_bc_deterministic,seed1001,-0.17615,9.71633
ppo_car_009_bc_deterministic,seed1001,-0.22643,9.70954
ppo_car_009_bc_deterministic,seed1001,-0.20592,9.70027
ppo_car_009_bc_deterministic,seed1001,-0.20211,9.69097
ppo_car_009_bc_deterministic,seed1001,-0.20211,9.6849
ppo_car_009_bc_deterministic,seed1001,-0.20713,9.67707
ppo_car_009_bc_deterministic,seed1001,-0.21004,9.66952
ppo_car_009_bc_deterministic,seed1001,-0.21233,9.66411
ppo_car_009_bc_deterministic,seed1001,-0.21416,9.65725
ppo_car_009_bc_deterministic,seed1001,-0.2178,9.6523
ppo_car_009_bc_deterministic,seed1001,-0.22266,9.64566
ppo_car_009_bc_deterministic,seed1001,-0.2286,9.64059
ppo_car_009_bc_deterministic,seed1001,-0.29198,9.63327
ppo_car_009_bc_deterministic,seed1001,-0.29243,9.61974
ppo_car_009_bc_deterministic,seed1001,-0.28582,9.60215
ppo_car_009_bc_deterministic,seed1001,-0.30163,9.58303
ppo_car_009_bc_deterministic,seed1001,-0.51551,9.55571
ppo_car_009_bc_deterministic,seed1001,-0.56834,9.47046
ppo_car_009_bc_deterministic,seed1001,-0.42764,9.41498
ppo_car_009_bc_deterministic,seed1001,-0.12024,9.39888
ppo_car_009_bc_deterministic,seed1001,-0.08386,9.40969
ppo_car_009_bc_deterministic,seed1001,-0.24158,9.43998
ppo_car_009_bc_deterministic,seed1001,-0.24207,9.45408
ppo_car_009_bc_deterministic,seed1001,-0.21428,9.47483
ppo_car_009_bc_deterministic,seed1001,-0.19244,9.492
ppo_car_009_bc_deterministic,seed1001,-0.24107,9.51196
ppo_car_009_bc_deterministic,seed1001,-0.19731,9.52884
ppo_car_009_bc_deterministic,seed1001,-0.15327,9.54396
ppo_car_009_bc_deterministic,seed1001,-0.18491,9.56668
ppo_car_009_bc_deterministic,seed1001,-0.17858,9.58049
ppo_car_009_bc_deterministic,seed1001,-0.15998,9.59715
ppo_car_009_bc_deterministic,seed1001,-0.15998,9.60959
ppo_car_009_bc_deterministic,seed1001,-0.14766,9.626
ppo_car_009_bc_deterministic,seed1001,-0.13337,9.63847
ppo_car_009_bc_deterministic,seed1001,-0.11278,9.65568
ppo_car_009_bc_deterministic,seed1001,-0.0839,9.67443
ppo_car_009_bc_deterministic,seed1001,-0.04295,9.68993
ppo_car_009_bc_deterministic,seed1001,0.01873,9.71336
ppo_car_009_bc_deterministic,seed1001,0.05779,9.73359
ppo_car_009_bc_deterministic,seed1001,0.07828,9.76359
ppo_car_009_bc_deterministic,seed1001,0.07828,9.78789
ppo_car_009_bc_deterministic,seed1001,0.08941,9.81314
ppo_car_009_bc_deterministic,seed1001,0.09609,9.82595
ppo_car_009_bc_deterministic,seed1001,0.09932,9.83697
ppo_car_009_bc_deterministic,seed1001,0.09907,9.84297
ppo_car_009_bc_deterministic,seed1001,0.09517,9.84524
ppo_car_009_bc_deterministic,seed1001,0.08765,9.84656
ppo_car_009_bc_deterministic,seed1001,0.0766,9.847
ppo_car_009_bc_deterministic,seed1001,0.06165,9.84791
ppo_car_009_bc_deterministic,seed1001,0.06165,9.84943
ppo_car_009_bc_deterministic,seed1001,0.06237,9.85218
ppo_car_009_bc_deterministic,seed1001,0.03435,9.85516
ppo_car_009_bc_deterministic,seed1001,-0.07466,9.86181
ppo_car_009_bc_deterministic,seed1001,-0.0562,9.87215
ppo_car_009_bc_deterministic,seed1001,-0.05943,9.88985
ppo_car_009_bc_deterministic,seed1001,-0.07674,9.90126
ppo_car_009_bc_deterministic,seed1001,-0.09225,9.90565
ppo_car_009_bc_deterministic,seed1001,-0.1047,9.90654
ppo_car_009_bc_deterministic,seed1001,-0.1047,9.904
ppo_car_009_bc_deterministic,seed1001,-0.11555,9.89734
ppo_car_009_bc_deterministic,seed1001,-0.12477,9.89102
ppo_car_009_bc_deterministic,seed1001,-0.16613,9.88029
ppo_car_009_bc_deterministic,seed1001,-0.16208,9.87109
ppo_car_009_bc_deterministic,seed1001,-0.16689,9.85896
ppo_car_009_bc_deterministic,seed1001,-0.1768,9.84574
ppo_car_009_bc_deterministic,seed1001,-0.18239,9.83493
ppo_car_009_bc_deterministic,seed1001,-0.18748,9.81957
ppo_car_009_bc_deterministic,seed1001,-0.18748,9.80739
ppo_car_009_bc_deterministic,seed1001,-0.19411,9.79029
ppo_car_009_bc_deterministic,seed1001,-0.20188,9.77669
ppo_car_009_bc_deterministic,seed1001,-0.21155,9.75751
ppo_car_009_bc_deterministic,seed1001,-0.22629,9.74213
ppo_car_009_bc_deterministic,seed1001,-0.37101,9.71733
ppo_car_009_bc_deterministic,seed1001,-0.58992,9.66708
ppo_car_009_bc_deterministic,seed1001,-0.56491,9.55952
ppo_car_009_bc_deterministic,seed1001,-0.44502,9.49441
ppo_car_009_bc_deterministic,seed1001,-0.44502,9.45903
ppo_car_009_bc_deterministic,seed1001,-0.43924,9.40787
ppo_car_009_bc_deterministic,seed1001,-0.20812,9.38398
ppo_car_009_bc_deterministic,seed1001,-0.02921,9.39254
ppo_car_009_bc_deterministic,seed1001,-0.18974,9.41637
ppo_car_009_bc_deterministic,seed1001,-0.35307,9.4406
ppo_car_009_bc_deterministic,seed1001,-0.58454,9.42333
ppo_car_009_bc_deterministic,seed1001,-0.54658,9.35021
ppo_car_009_bc_deterministic,seed1001,-0.40529,9.31615
ppo_car_009_bc_deterministic,seed1001,-0.40529,9.3063
ppo_car_009_bc_deterministic,seed1001,-0.49434,9.2769
ppo_car_009_bc_deterministic,seed1001,-0.47112,9.254
ppo_car_009_bc_deterministic,seed1001,-0.45494,9.23056
ppo_car_009_bc_deterministic,seed1001,-0.45042,9.21658
ppo_car_009_bc_deterministic,seed1001,-0.44646,9.20076
ppo_car_009_bc_deterministic,seed1001,-0.44106,9.19096
ppo_car_009_bc_deterministic,seed1001,-0.43474,9.18142
ppo_car_009_bc_deterministic,seed1001,-0.4275,9.17538
ppo_car_009_bc_deterministic,seed1001,-0.4275,9.17312
ppo_car_009_bc_deterministic,seed1001,-0.41879,9.1726
ppo_car_009_bc_deterministic,seed1001,-0.40761,9.1743
ppo_car_009_bc_deterministic,seed1001,-0.47719,9.16967
ppo_car_009_bc_deterministic,seed1001,-0.33508,9.16438
ppo_car_009_bc_deterministic,seed1001,-0.05396,9.2014
ppo_car_009_bc_deterministic,seed1001,-0.14846,9.24727
ppo_car_009_bc_deterministic,seed1001,-0.27872,9.30468
ppo_car_009_bc_deterministic,seed1001,-0.27973,9.33234
ppo_car_009_bc_deterministic,seed1001,-0.57667,9.33711
ppo_car_009_bc_deterministic,seed1001,-0.55953,9.29095
ppo_car_009_bc_deterministic,seed1001,-0.44698,9.27278
ppo_car_009_bc_deterministic,seed1001,-0.21636,9.2714
ppo_car_009_bc_deterministic,seed1001,-0.02472,9.29388
ppo_car_009_bc_deterministic,seed1001,-0.18559,9.34328
ppo_car_009_bc_deterministic,seed1001,-0.26173,9.37793
ppo_car_009_bc_deterministic,seed1001,-0.24374,9.40331
ppo_car_009_bc_deterministic,seed1001,-0.24374,9.42516
ppo_car_009_bc_deterministic,seed1001,-0.22344,9.4528
ppo_car_009_bc_deterministic,seed1001,-0.22935,9.4766
ppo_car_009_bc_deterministic,seed1001,-0.22898,9.49176
ppo_car_009_bc_deterministic,seed1001,-0.22325,9.50951
ppo_car_009_bc_deterministic,seed1001,-0.21628,9.52154
ppo_car_009_bc_deterministic,seed1001,-0.2078,9.53659
ppo_car_009_bc_deterministic,seed1001,-0.19723,9.5474
ppo_car_009_bc_deterministic,seed1001,-0.18489,9.56191
ppo_car_009_bc_deterministic,seed1001,-0.18489,9.57319
ppo_car_009_bc_deterministic,seed1001,-0.17154,9.58872
ppo_car_009_bc_deterministic,seed1001,-0.18476,9.60309
ppo_car_009_bc_deterministic,seed1001,-0.1605,9.61384
ppo_car_009_bc_deterministic,seed1001,-0.14602,9.62931
ppo_car_009_bc_deterministic,seed1001,-0.14392,9.64122
ppo_car_009_bc_deterministic,seed1001,-0.1338,9.65671
ppo_car_009_bc_deterministic,seed1001,-0.12117,9.66834
ppo_car_009_bc_deterministic,seed1001,-0.10901,9.6842
ppo_car_009_bc_deterministic,seed1001,-0.10901,9.69642
ppo_car_009_bc_deterministic,seed1001,-0.09685,9.71299
ppo_car_009_bc_deterministic,seed1001,-0.08485,9.72569
ppo_car_009_bc_deterministic,seed1001,-0.01743,9.74302
ppo_car_009_bc_deterministic,seed1001,-0.09122,9.76283
ppo_car_009_bc_deterministic,seed1001,-0.07329,9.77563
ppo_car_009_bc_deterministic,seed1001,-0.0536,9.79117
ppo_car_009_bc_deterministic,seed1001,-0.05645,9.80251
ppo_car_009_bc_deterministic,seed1001,-0.05862,9.81657
ppo_car_009_bc_deterministic,seed1001,-0.05862,9.82599
ppo_car_009_bc_deterministic,seed1001,-0.05929,9.83703
ppo_car_009_bc_deterministic,seed1001,-0.06154,9.84416
ppo_car_009_bc_deterministic,seed1001,-0.0653,9.8521
ppo_car_009_bc_deterministic,seed1001,-0.06998,9.8582
ppo_car_009_bc_deterministic,seed1001,-0.07521,9.86158
ppo_car_009_bc_deterministic,seed1001,-0.08027,9.86451
ppo_car_009_bc_deterministic,seed1001,-0.0832,9.86563
ppo_car_009_bc_deterministic,seed1001,-0.13932,9.8659
ppo_car_009_bc_deterministic,seed1001,-0.16742,9.86037
ppo_car_009_bc_deterministic,seed1001,-0.15395,9.84918
ppo_car_009_bc_deterministic,seed1001,-0.15456,9.84041
ppo_car_009_bc_deterministic,seed1001,-0.16546,9.82794
ppo_car_009_bc_deterministic,seed1001,-0.11882,9.81898
ppo_car_009_bc_deterministic,seed1001,-0.16897,9.80926
ppo_car_009_bc_deterministic,seed1001,-0.18781,9.79608
ppo_car_009_bc_deterministic,seed1001,-0.18026,9.78467
ppo_car_009_bc_deterministic,seed1001,-0.17715,9.7707
ppo_car_009_bc_deterministic,seed1001,-0.17715,9.76117
ppo_car_009_bc_deterministic,seed1001,-0.17309,9.74998
ppo_car_009_bc_deterministic,seed1001,-0.18612,9.7419
ppo_car_009_bc_deterministic,seed1001,-0.1597,9.73295
ppo_car_009_bc_deterministic,seed1001,-0.12796,9.72934
ppo_car_009_bc_deterministic,seed1001,-0.04962,9.73008
ppo_car_009_bc_deterministic,seed1001,0.08774,9.73961
ppo_car_009_bc_deterministic,seed1001,0.15278,9.75132
ppo_car_009_bc_deterministic,seed1001,0.12162,9.77846
ppo_car_009_bc_deterministic,seed1001,0.12162,9.79648
ppo_car_009_bc_deterministic,seed1001,0.11971,9.81168
ppo_car_009_bc_deterministic,seed1001,0.12341,9.81831
ppo_car_009_bc_deterministic,seed1001,0.12051,9.8226
ppo_car_009_bc_deterministic,seed1001,0.11185,9.82366
ppo_car_009_bc_deterministic,seed1001,0.16083,9.82246
ppo_car_009_bc_deterministic,seed1001,0.13273,9.81576
ppo_car_009_bc_deterministic,seed1001,0.1106,9.81131
ppo_car_009_bc_deterministic,seed1001,0.09552,9.80729
ppo_car_009_bc_deterministic,seed1001,0.09552,9.80594
ppo_car_009_bc_deterministic,seed1001,0.07784,9.80661
ppo_car_009_bc_deterministic,seed1001,0.05533,9.80933
ppo_car_009_bc_deterministic,seed1001,0.02313,9.81632
ppo_car_009_bc_deterministic,seed1001,-0.07765,9.82473
ppo_car_009_bc_deterministic,seed1001,-0.07239,9.84228
ppo_car_009_bc_deterministic,seed1001,-0.0733,9.85962
ppo_car_009_bc_deterministic,seed1001,-0.09755,9.87591
ppo_car_009_bc_deterministic,seed1001,-0.11045,9.88398
ppo_car_009_bc_deterministic,seed1001,-0.11045,9.88538
ppo_car_009_bc_deterministic,seed1001,-0.12247,9.88238
ppo_car_009_bc_deterministic,seed1001,-0.13449,9.87707
ppo_car_009_bc_deterministic,seed1001,-0.14541,9.86762
ppo_car_009_bc_deterministic,seed1001,-0.15512,9.85974
ppo_car_009_bc_deterministic,seed1001,-0.164,9.84806
ppo_car_009_bc_deterministic,seed1001,-0.17231,9.83857
ppo_car_009_bc_deterministic,seed1001,-0.17655,9.82474
ppo_car_009_bc_deterministic,seed1001,-0.18187,9.8101
ppo_car_009_bc_deterministic,seed1001,-0.18187,9.79844
ppo_car_009_bc_deterministic,seed1001,-0.18731,9.78218
ppo_car_009_bc_deterministic,seed1001,-0.25469,9.76481
ppo_car_009_bc_deterministic,seed1001,-0.24414,9.74062
ppo_car_009_bc_deterministic,seed1001,-0.26059,9.7229
ppo_car_009_bc_deterministic,seed1001,-0.40877,9.69377
ppo_car_009_bc_deterministic,seed1001,-0.5991,9.63775
ppo_car_009_bc_deterministic,seed1001,-0.53954,9.53912
ppo_car_009_bc_deterministic,seed1001,-0.47583,9.49396
ppo_car_009_bc_deterministic,seed1001,-0.42975,9.44578
ppo_car_009_bc_deterministic,seed1001,-0.14851,9.41791
ppo_car_009_bc_deterministic,seed1001,-0.03178,9.42283
ppo_car_009_bc_deterministic,seed1001,-0.20054,9.44854
ppo_car_009_bc_deterministic,seed1001,-0.37213,9.46199
ppo_car_009_bc_deterministic,seed1001,-0.64672,9.42139
ppo_car_009_bc_deterministic,seed1001,-0.57786,9.35586
ppo_car_009_bc_deterministic,seed1001,-0.45354,9.30998
ppo_car_009_bc_deterministic,seed1001,-0.45354,9.29256
ppo_car_009_bc_deterministic,seed1001,-0.44801,9.26914
ppo_car_009_bc_deterministic,seed1001,-0.44684,9.2472
ppo_car_009_bc_deterministic,seed1001,-0.44096,9.23277
ppo_car_009_bc_deterministic,seed1001,-0.43343,9.21745
ppo_car_009_bc_deterministic,seed1001,-0.42535,9.20881
ppo_car_009_bc_deterministic,seed1001,-0.41619,9.20103
ppo_car_009_bc_deterministic,seed1001,-0.40493,9.1978
ppo_car_009_bc_deterministic,seed1001,-0.31791,9.19695
ppo_car_009_bc_deterministic,seed1001,-0.10683,9.21922
ppo_car_009_bc_deterministic,seed1001,-0.09977,9.27232
ppo_car_009_bc_deterministic,seed1001,-0.3862,9.32215
ppo_car_009_bc_deterministic,seed1001,-0.61293,9.31294
ppo_car_009_bc_deterministic,seed1001,-0.5309,9.25914
ppo_car_009_bc_deterministic,seed1001,-0.44688,9.24122
ppo_car_009_bc_deterministic,seed1001,-0.43052,9.23404
ppo_car_009_bc_deterministic,seed1001,-0.43046,9.2287
ppo_car_009_bc_deterministic,seed1001,-0.35396,9.22058
ppo_car_009_bc_deterministic,seed1001,-0.12762,9.23603
ppo_car_009_bc_deterministic,seed1001,-0.04374,9.2832
ppo_car_009_bc_deterministic,seed1001,-0.19764,9.32682
ppo_car_009_bc_deterministic,seed1001,-0.32573,9.3655
ppo_car_009_bc_deterministic,seed1001,-0.26665,9.39007
ppo_car_009_bc_deterministic,seed1001,-0.25097,9.41059
ppo_car_009_bc_deterministic,seed1001,-0.26063,9.43495
ppo_car_009_bc_deterministic,seed1001,-0.26356,9.44916
ppo_car_009_bc_deterministic,seed1001,-0.26059,9.4642
ppo_car_009_bc_deterministic,seed1001,-0.26059,9.47372
ppo_car_009_bc_deterministic,seed1001,-0.25632,9.48467
ppo_car_009_bc_deterministic,seed1001,-0.25111,9.49211
ppo_car_009_bc_deterministic,seed1001,-0.24439,9.50149
ppo_car_009_bc_deterministic,seed1001,-0.23608,9.51084
ppo_car_009_bc_deterministic,seed1001,-0.22603,9.51808
ppo_car_009_bc_deterministic,seed1001,-0.24838,9.52769
ppo_car_009_bc_deterministic,seed1001,-0.22099,9.53226
ppo_car_009_bc_deterministic,seed1001,-0.20323,9.54185
ppo_car_009_bc_deterministic,seed1001,-0.20323,9.55071
ppo_car_009_bc_deterministic,seed1001,-0.19128,9.56366
ppo_car_009_bc_deterministic,seed1001,-0.17748,9.57448
ppo_car_009_bc_deterministic,seed1001,-0.16275,9.59023
ppo_car_009_bc_deterministic,seed1001,-0.1486,9.60294
ppo_car_009_bc_deterministic,seed1001,-0.13517,9.62109
ppo_car_009_bc_deterministic,seed1001,-0.12771,9.64008
ppo_car_009_bc_deterministic,seed1001,-0.11925,9.65432
ppo_car_009_bc_deterministic,seed1001,-0.10846,9.67306
ppo_car_009_bc_deterministic,seed1001,-0.10846,9.68702
ppo_car_009_bc_deterministic,seed1001,-0.11305,9.70466
ppo_car_009_bc_deterministic,seed1001,-0.0973,9.71721
ppo_car_009_bc_deterministic,seed1001,-0.0874,9.73371
ppo_car_009_bc_deterministic,seed1001,-0.0808,9.74583
ppo_car_009_bc_deterministic,seed1001,-0.07403,9.76154
ppo_car_009_bc_deterministic,seed1001,-0.06775,9.77665
ppo_car_009_bc_deterministic,seed1001,-0.06248,9.78757
ppo_car_009_bc_deterministic,seed1001,-0.0581,9.80147
ppo_car_009_bc_deterministic,seed1001,-0.0581,9.81136
ppo_car_009_bc_deterministic,seed1001,-0.05442,9.82377
ppo_car_009_bc_deterministic,seed1001,-0.05106,9.83249
ppo_car_009_bc_deterministic,seed1001,-0.05294,9.84315
ppo_car_009_bc_deterministic,seed1001,-0.09496,9.84994
ppo_car_009_bc_deterministic,seed1001,-0.0841,9.85478
ppo_car_009_bc_deterministic,seed1001,-0.08583,9.85752
ppo_car_009_bc_deterministic,seed1001,-0.09477,9.85854
ppo_car_009_bc_deterministic,seed1001,-0.10206,9.85824
ppo_car_009_bc_deterministic,seed1001,-0.10206,9.85682
ppo_car_009_bc_deterministic,seed1001,-0.10841,9.85361
ppo_car_009_bc_deterministic,seed1001,-0.11481,9.85029
ppo_car_009_bc_deterministic,seed1001,-0.12087,9.84485
ppo_car_009_bc_deterministic,seed1001,-0.12609,9.84015
ppo_car_009_bc_deterministic,seed1001,-0.12976,9.83322
ppo_car_009_bc_deterministic,seed1001,-0.17926,9.82776
ppo_car_009_bc_deterministic,seed1001,-0.16472,9.8145
ppo_car_009_bc_deterministic,seed1001,-0.16432,9.8018
ppo_car_009_bc_deterministic,seed1001,-0.16432,9.79257
ppo_car_009_bc_deterministic,seed1001,-0.17085,9.78037
ppo_car_009_bc_deterministic,seed1001,-0.1742,9.7714
ppo_car_009_bc_deterministic,seed1001,-0.17577,9.76
ppo_car_009_bc_deterministic,seed1001,-0.17707,9.75203
ppo_car_009_bc_deterministic,seed1001,-0.17797,9.74222
ppo_car_009_bc_deterministic,seed1001,-0.17832,9.73551
ppo_car_009_bc_deterministic,seed1001,-0.17804,9.72747
