# driver=ppo_car_009_bc_sampling hz=14.08 rows=8125 runs=10
# Ten held-out seeds, selected through results/rl/trace_manifest.json.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
ppo_car_009_bc_sampling,seed1007,-0.1745,9.38695
ppo_car_009_bc_sampling,seed1007,-0.31575,9.40708
ppo_car_009_bc_sampling,seed1007,-0.35016,9.40203
ppo_car_009_bc_sampling,seed1007,-0.50584,9.39461
ppo_car_009_bc_sampling,seed1007,-0.47185,9.35679
ppo_car_009_bc_sampling,seed1007,-0.17925,9.34964
ppo_car_009_bc_sampling,seed1007,0.04881,9.3671
ppo_car_009_bc_sampling,seed1007,0.02868,9.39927
ppo_car_009_bc_sampling,seed1007,-0.18968,9.44461
ppo_car_009_bc_sampling,seed1007,-0.09021,9.49211
ppo_car_009_bc_sampling,seed1007,-0.23649,9.52507
ppo_car_009_bc_sampling,seed1007,-0.2421,9.52279
ppo_car_009_bc_sampling,seed1007,0.013,9.54223
ppo_car_009_bc_sampling,seed1007,0.23955,9.55281
ppo_car_009_bc_sampling,seed1007,0.21741,9.57113
ppo_car_009_bc_sampling,seed1007,0.13398,9.60734
ppo_car_009_bc_sampling,seed1007,0.12735,9.6435
ppo_car_009_bc_sampling,seed1007,0.07219,9.66735
ppo_car_009_bc_sampling,seed1007,-0.09536,9.69843
ppo_car_009_bc_sampling,seed1007,0.0531,9.72235
ppo_car_009_bc_sampling,seed1007,0.34809,9.74134
ppo_car_009_bc_sampling,seed1007,0.44835,9.70347
ppo_car_009_bc_sampling,seed1007,0.64579,9.64911
ppo_car_009_bc_sampling,seed1007,0.33557,9.58044
ppo_car_009_bc_sampling,seed1007,0.1386,9.57271
ppo_car_009_bc_sampling,seed1007,-0.17396,9.56704
ppo_car_009_bc_sampling,seed1007,0.00157,9.57867
ppo_car_009_bc_sampling,seed1007,0.21078,9.6054
ppo_car_009_bc_sampling,seed1007,0.1611,9.59971
ppo_car_009_bc_sampling,seed1007,0.31645,9.60242
ppo_car_009_bc_sampling,seed1007,0.40364,9.56689
ppo_car_009_bc_sampling,seed1007,0.12176,9.55679
ppo_car_009_bc_sampling,seed1007,-0.03084,9.56804
ppo_car_009_bc_sampling,seed1007,0.19827,9.57681
ppo_car_009_bc_sampling,seed1007,0.07194,9.60506
ppo_car_009_bc_sampling,seed1007,0.16503,9.62682
ppo_car_009_bc_sampling,seed1007,-0.06605,9.64826
ppo_car_009_bc_sampling,seed1007,-0.2015,9.66762
ppo_car_009_bc_sampling,seed1007,-0.35994,9.70056
ppo_car_009_bc_sampling,seed1007,-0.41644,9.68832
ppo_car_009_bc_sampling,seed1007,-0.12033,9.68039
ppo_car_009_bc_sampling,seed1007,0.15883,9.68955
ppo_car_009_bc_sampling,seed1007,0.20548,9.69389
ppo_car_009_bc_sampling,seed1007,-0.09352,9.71872
ppo_car_009_bc_sampling,seed1007,-0.30841,9.73922
ppo_car_009_bc_sampling,seed1007,-0.60301,9.70304
ppo_car_009_bc_sampling,seed1007,-0.82787,9.62187
ppo_car_009_bc_sampling,seed1007,-0.67485,9.49069
ppo_car_009_bc_sampling,seed1007,-0.46359,9.43534
ppo_car_009_bc_sampling,seed1007,-0.25058,9.41463
ppo_car_009_bc_sampling,seed1007,-0.07969,9.41051
ppo_car_009_bc_sampling,seed1007,-0.28775,9.41597
ppo_car_009_bc_sampling,seed1007,-0.50249,9.39324
ppo_car_009_bc_sampling,seed1007,-0.53024,9.34493
ppo_car_009_bc_sampling,seed1007,-0.75392,9.27118
ppo_car_009_bc_sampling,seed1007,-0.6993,9.18984
ppo_car_009_bc_sampling,seed1008,0.0,0.0
ppo_car_009_bc_sampling,seed1008,-0.45319,0.20632
ppo_car_009_bc_sampling,seed1008,-0.2447,0.45041
ppo_car_009_bc_sampling,seed1008,0.05439,0.80199
ppo_car_009_bc_sampling,seed1008,0.21259,1.07018
ppo_car_009_bc_sampling,seed1008,0.34641,1.41566
ppo_car_009_bc_sampling,seed1008,0.30515,1.58824
ppo_car_009_bc_sampling,seed1008,0.13955,1.82871
ppo_car_009_bc_sampling,seed1008,-0.064,2.05068
ppo_car_009_bc_sampling,seed1008,-0.34906,2.3952
ppo_car_009_bc_sampling,seed1008,-0.26132,2.70446
ppo_car_009_bc_sampling,seed1008,-0.34053,2.96379
ppo_car_009_bc_sampling,seed1008,-0.11796,3.2719
ppo_car_009_bc_sampling,seed1008,-0.19473,3.42655
ppo_car_009_bc_sampling,seed1008,-0.22206,3.55134
ppo_car_009_bc_sampling,seed1008,-0.15759,3.61822
ppo_car_009_bc_sampling,seed1008,-0.08202,3.85231
ppo_car_009_bc_sampling,seed1008,-0.07139,4.13752
ppo_car_009_bc_sampling,seed1008,-0.29494,4.51435
ppo_car_009_bc_sampling,seed1008,-0.07125,4.76797
ppo_car_009_bc_sampling,seed1008,0.04979,5.11709
ppo_car_009_bc_sampling,seed1008,-0.0586,5.44231
ppo_car_009_bc_sampling,seed1008,-0.20391,5.6338
ppo_car_009_bc_sampling,seed1008,-0.1073,5.87995
ppo_car_009_bc_sampling,seed1008,-0.01136,6.09489
ppo_car_009_bc_sampling,seed1008,0.13284,6.39048
ppo_car_009_bc_sampling,seed1008,-0.09637,6.67181
ppo_car_009_bc_sampling,seed1008,-0.32584,7.0358
ppo_car_009_bc_sampling,seed1008,-0.55292,7.27633
ppo_car_009_bc_sampling,seed1008,-0.78085,7.55216
ppo_car_009_bc_sampling,seed1008,-0.63042,7.80469
ppo_car_009_bc_sampling,seed1008,-0.40177,8.015
ppo_car_009_bc_sampling,seed1008,-0.09574,8.27944
ppo_car_009_bc_sampling,seed1008,-0.0331,8.46063
ppo_car_009_bc_sampling,seed1008,0.03195,8.69249
ppo_car_009_bc_sampling,seed1008,0.25682,8.85029
ppo_car_009_bc_sampling,seed1008,-0.0406,9.00246
ppo_car_009_bc_sampling,seed1008,-0.25756,9.12099
ppo_car_009_bc_sampling,seed1008,-0.54869,9.21237
ppo_car_009_bc_sampling,seed1008,-0.54187,9.2199
ppo_car_009_bc_sampling,seed1008,-0.39163,9.22782
ppo_car_009_bc_sampling,seed1008,-0.51466,9.24947
ppo_car_009_bc_sampling,seed1008,-0.62216,9.21452
ppo_car_009_bc_sampling,seed1008,-0.54714,9.16373
ppo_car_009_bc_sampling,seed1008,-0.32322,9.158
ppo_car_009_bc_sampling,seed1008,-0.60813,9.15534
ppo_car_009_bc_sampling,seed1008,-0.47379,9.13179
ppo_car_009_bc_sampling,seed1008,-0.69702,9.10246
ppo_car_009_bc_sampling,seed1008,-0.61304,9.04739
ppo_car_009_bc_sampling,seed1008,-0.47202,9.00882
ppo_car_009_bc_sampling,seed1008,-0.17541,9.03235
ppo_car_009_bc_sampling,seed1008,0.03546,9.06715
ppo_car_009_bc_sampling,seed1008,0.08027,9.12858
ppo_car_009_bc_sampling,seed1008,-0.14852,9.21641
ppo_car_009_bc_sampling,seed1008,-0.45245,9.27626
ppo_car_009_bc_sampling,seed1008,-0.52148,9.27419
ppo_car_009_bc_sampling,seed1008,-0.73455,9.24565
ppo_car_009_bc_sampling,seed1008,-0.63818,9.18653
ppo_car_009_bc_sampling,seed1008,-0.34053,9.1666
ppo_car_009_bc_sampling,seed1008,-0.05843,9.19297
ppo_car_009_bc_sampling,seed1008,-0.05181,9.23392
ppo_car_009_bc_sampling,seed1008,-0.36377,9.29704
ppo_car_009_bc_sampling,seed1008,-0.56955,9.29666
ppo_car_009_bc_sampling,seed1008,-0.2663,9.2714
ppo_car_009_bc_sampling,seed1008,-0.05103,9.29908
ppo_car_009_bc_sampling,seed1008,0.08301,9.35262
ppo_car_009_bc_sampling,seed1008,-0.06922,9.40319
ppo_car_009_bc_sampling,seed1008,-0.07432,9.46465
ppo_car_009_bc_sampling,seed1008,-0.06187,9.51284
ppo_car_009_bc_sampling,seed1008,-0.20786,9.55352
ppo_car_009_bc_sampling,seed1008,-0.04796,9.57531
ppo_car_009_bc_sampling,seed1008,-0.10589,9.60331
ppo_car_009_bc_sampling,seed1008,-0.37214,9.62172
ppo_car_009_bc_sampling,seed1008,-0.49322,9.59311
ppo_car_009_bc_sampling,seed1008,-0.2658,9.55395
ppo_car_009_bc_sampling,seed1008,-0.34652,9.55012
ppo_car_009_bc_sampling,seed1008,-0.62809,9.4986
ppo_car_009_bc_sampling,seed1008,-0.68865,9.41334
ppo_car_009_bc_sampling,seed1008,-0.39964,9.33753
ppo_car_009_bc_sampling,seed1008,-0.10647,9.32639
ppo_car_009_bc_sampling,seed1008,-0.02967,9.34685
ppo_car_009_bc_sampling,seed1008,-0.31748,9.38308
ppo_car_009_bc_sampling,seed1008,-0.08747,9.39999
ppo_car_009_bc_sampling,seed1008,0.20195,9.44945
ppo_car_009_bc_sampling,seed1008,0.06029,9.50082
ppo_car_009_bc_sampling,seed1008,-0.22595,9.57798
ppo_car_009_bc_sampling,seed1008,-0.28207,9.58919
ppo_car_009_bc_sampling,seed1008,-0.17213,9.6124
ppo_car_009_bc_sampling,seed1008,-0.33976,9.61097
ppo_car_009_bc_sampling,seed1008,-0.11875,9.60912
ppo_car_009_bc_sampling,seed1008,0.13127,9.62499
ppo_car_009_bc_sampling,seed1008,-0.10131,9.6504
ppo_car_009_bc_sampling,seed1008,-0.3816,9.65711
ppo_car_009_bc_sampling,seed1008,-0.34874,9.62785
ppo_car_009_bc_sampling,seed1008,-0.20636,9.60667
ppo_car_009_bc_sampling,seed1008,-0.11765,9.60737
ppo_car_009_bc_sampling,seed1008,-0.0609,9.61715
ppo_car_009_bc_sampling,seed1008,0.16272,9.62608
ppo_car_009_bc_sampling,seed1008,0.30195,9.64006
ppo_car_009_bc_sampling,seed1008,-0.00485,9.68384
ppo_car_009_bc_sampling,seed1008,-0.21574,9.70943
ppo_car_009_bc_sampling,seed1008,-0.52085,9.70932
ppo_car_009_bc_sampling,seed1008,-0.74058,9.65038
ppo_car_009_bc_sampling,seed1008,-0.7199,9.52292
ppo_car_009_bc_sampling,seed1008,-0.75768,9.44726
ppo_car_009_bc_sampling,seed1008,-0.91589,9.31501
ppo_car_009_bc_sampling,seed1008,-0.68868,9.2139
ppo_car_009_bc_sampling,seed1008,-0.4023,9.15893
ppo_car_009_bc_sampling,seed1008,-0.14603,9.16162
ppo_car_009_bc_sampling,seed1008,-0.29543,9.18173
ppo_car_009_bc_sampling,seed1008,-0.3517,9.1984
ppo_car_009_bc_sampling,seed1008,-0.23938,9.21121
ppo_car_009_bc_sampling,seed1008,-0.09259,9.25447
ppo_car_009_bc_sampling,seed1008,-0.11165,9.30281
ppo_car_009_bc_sampling,seed1008,-0.31504,9.35072
ppo_car_009_bc_sampling,seed1008,-0.31504,9.36967
ppo_car_009_bc_sampling,seed1008,-0.21957,9.40136
ppo_car_009_bc_sampling,seed1008,-0.13396,9.43109
ppo_car_009_bc_sampling,seed1008,-0.35153,9.46763
ppo_car_009_bc_sampling,seed1008,-0.20587,9.46345
ppo_car_009_bc_sampling,seed1008,0.01675,9.48018
ppo_car_009_bc_sampling,seed1008,0.11519,9.5112
ppo_car_009_bc_sampling,seed1008,0.04262,9.55535
ppo_car_009_bc_sampling,seed1008,-0.11139,9.61504
ppo_car_009_bc_sampling,seed1008,0.03129,9.63404
ppo_car_009_bc_sampling,seed1008,-0.27594,9.6675
ppo_car_009_bc_sampling,seed1008,-0.38374,9.66182
ppo_car_009_bc_sampling,seed1008,-0.16787,9.64449
ppo_car_009_bc_sampling,seed1008,-0.21697,9.64309
ppo_car_009_bc_sampling,seed1008,-0.0716,9.63734
ppo_car_009_bc_sampling,seed1008,0.22356,9.63696
ppo_car_009_bc_sampling,seed1008,0.44395,9.62372
ppo_car_009_bc_sampling,seed1008,0.37758,9.60202
ppo_car_009_bc_sampling,seed1008,0.32501,9.60064
ppo_car_009_bc_sampling,seed1008,0.42657,9.58275
ppo_car_009_bc_sampling,seed1008,0.4538,9.55532
ppo_car_009_bc_sampling,seed1008,0.49645,9.50685
ppo_car_009_bc_sampling,seed1008,0.27786,9.46389
ppo_car_009_bc_sampling,seed1008,0.3471,9.45531
ppo_car_009_bc_sampling,seed1008,0.34753,9.41344
ppo_car_009_bc_sampling,seed1008,0.1281,9.4068
ppo_car_009_bc_sampling,seed1008,-0.16973,9.43041
ppo_car_009_bc_sampling,seed1008,-0.38755,9.44695
ppo_car_009_bc_sampling,seed1008,-0.10136,9.48824
ppo_car_009_bc_sampling,seed1008,0.12751,9.52182
ppo_car_009_bc_sampling,seed1008,0.33585,9.54894
ppo_car_009_bc_sampling,seed1008,0.27838,9.54267
ppo_car_009_bc_sampling,seed1008,-0.02075,9.56819
ppo_car_009_bc_sampling,seed1008,-0.01669,9.60326
ppo_car_009_bc_sampling,seed1008,0.05338,9.64207
ppo_car_009_bc_sampling,seed1008,-0.01598,9.68809
ppo_car_009_bc_sampling,seed1008,-0.2319,9.71874
ppo_car_009_bc_sampling,seed1008,-0.53414,9.72241
ppo_car_009_bc_sampling,seed1008,-0.67167,9.66226
ppo_car_009_bc_sampling,seed1008,-0.8226,9.55364
ppo_car_009_bc_sampling,seed1008,-0.92366,9.45848
ppo_car_009_bc_sampling,seed1008,-0.78089,9.32021
ppo_car_009_bc_sampling,seed1008,-0.48431,9.24039
ppo_car_009_bc_sampling,seed1008,-0.42177,9.22118
ppo_car_009_bc_sampling,seed1008,-0.7272,9.16304
ppo_car_009_bc_sampling,seed1008,-0.91616,9.07371
ppo_car_009_bc_sampling,seed1008,-0.61263,8.97088
ppo_car_009_bc_sampling,seed1008,-0.38113,8.94896
ppo_car_009_bc_sampling,seed1008,-0.08314,8.97056
ppo_car_009_bc_sampling,seed1008,-0.10263,9.02118
ppo_car_009_bc_sampling,seed1008,-0.26624,9.10565
ppo_car_009_bc_sampling,seed1008,-0.21933,9.1325
ppo_car_009_bc_sampling,seed1008,-0.18429,9.1841
ppo_car_009_bc_sampling,seed1008,-0.33785,9.23564
ppo_car_009_bc_sampling,seed1008,-0.2068,9.27924
ppo_car_009_bc_sampling,seed1008,0.08942,9.31381
ppo_car_009_bc_sampling,seed1008,0.31664,9.33245
ppo_car_009_bc_sampling,seed1008,0.1802,9.38641
ppo_car_009_bc_sampling,seed1008,-0.05761,9.45444
ppo_car_009_bc_sampling,seed1008,-0.34881,9.52408
ppo_car_009_bc_sampling,seed1008,-0.56317,9.53395
ppo_car_009_bc_sampling,seed1008,-0.57502,9.46623
ppo_car_009_bc_sampling,seed1008,-0.5288,9.4379
ppo_car_009_bc_sampling,seed1008,-0.74863,9.38696
ppo_car_009_bc_sampling,seed1008,-0.61844,9.29999
ppo_car_009_bc_sampling,seed1008,-0.56264,9.25467
ppo_car_009_bc_sampling,seed1008,-0.32343,9.21695
ppo_car_009_bc_sampling,seed1008,-0.43483,9.21708
ppo_car_009_bc_sampling,seed1008,-0.43483,9.19669
ppo_car_009_bc_sampling,seed1008,-0.50684,9.1879
ppo_car_009_bc_sampling,seed1008,-0.65705,9.12912
ppo_car_009_bc_sampling,seed1008,-0.35872,9.09729
ppo_car_009_bc_sampling,seed1008,-0.13679,9.1071
ppo_car_009_bc_sampling,seed1008,0.165,9.16691
ppo_car_009_bc_sampling,seed1008,-0.06909,9.22982
ppo_car_009_bc_sampling,seed1008,-0.28128,9.3062
ppo_car_009_bc_sampling,seed1008,-0.22576,9.32674
ppo_car_009_bc_sampling,seed1008,-0.06806,9.33495
ppo_car_009_bc_sampling,seed1008,0.02046,9.38538
ppo_car_009_bc_sampling,seed1008,-0.11835,9.45576
ppo_car_009_bc_sampling,seed1008,0.11238,9.48192
ppo_car_009_bc_sampling,seed1008,0.40202,9.53079
ppo_car_009_bc_sampling,seed1008,0.12916,9.57055
ppo_car_009_bc_sampling,seed1008,0.15818,9.60348
ppo_car_009_bc_sampling,seed1008,-0.06213,9.64089
ppo_car_009_bc_sampling,seed1008,0.00915,9.66507
ppo_car_009_bc_sampling,seed1008,0.15359,9.69456
ppo_car_009_bc_sampling,seed1008,0.17071,9.70184
ppo_car_009_bc_sampling,seed1008,0.13838,9.70485
ppo_car_009_bc_sampling,seed1008,0.29894,9.69461
ppo_car_009_bc_sampling,seed1008,0.15767,9.69331
ppo_car_009_bc_sampling,seed1008,-0.14794,9.70634
ppo_car_009_bc_sampling,seed1008,0.06972,9.72002
ppo_car_009_bc_sampling,seed1008,-0.12363,9.73871
ppo_car_009_bc_sampling,seed1008,-0.35494,9.75083
ppo_car_009_bc_sampling,seed1008,-0.34922,9.72706
ppo_car_009_bc_sampling,seed1008,-0.30687,9.72337
ppo_car_009_bc_sampling,seed1008,-0.28023,9.69989
ppo_car_009_bc_sampling,seed1008,-0.09109,9.6949
ppo_car_009_bc_sampling,seed1008,0.09034,9.69267
ppo_car_009_bc_sampling,seed1008,-0.1078,9.70721
ppo_car_009_bc_sampling,seed1008,-0.33787,9.72103
ppo_car_009_bc_sampling,seed1008,-0.19574,9.69256
ppo_car_009_bc_sampling,seed1008,-0.24996,9.69023
ppo_car_009_bc_sampling,seed1008,-0.12704,9.67892
ppo_car_009_bc_sampling,seed1008,-0.1804,9.68022
ppo_car_009_bc_sampling,seed1008,-0.33555,9.6561
ppo_car_009_bc_sampling,seed1008,-0.11872,9.64184
ppo_car_009_bc_sampling,seed1008,-0.218,9.63746
ppo_car_009_bc_sampling,seed1008,-0.43826,9.61817
ppo_car_009_bc_sampling,seed1008,-0.28589,9.56358
ppo_car_009_bc_sampling,seed1008,-0.37495,9.54897
ppo_car_009_bc_sampling,seed1008,-0.27967,9.52788
ppo_car_009_bc_sampling,seed1008,-0.41197,9.51219
ppo_car_009_bc_sampling,seed1008,-0.47592,9.46551
ppo_car_009_bc_sampling,seed1008,-0.17984,9.43832
ppo_car_009_bc_sampling,seed1008,0.04193,9.44711
ppo_car_009_bc_sampling,seed1008,0.05261,9.48303
ppo_car_009_bc_sampling,seed1008,-0.1581,9.51464
ppo_car_009_bc_sampling,seed1008,-0.4636,9.52592
ppo_car_009_bc_sampling,seed1008,-0.35096,9.48541
ppo_car_009_bc_sampling,seed1008,-0.34407,9.47316
ppo_car_009_bc_sampling,seed1008,-0.47735,9.45583
ppo_car_009_bc_sampling,seed1008,-0.4521,9.42182
ppo_car_009_bc_sampling,seed1008,-0.52268,9.37924
ppo_car_009_bc_sampling,seed1008,-0.73737,9.3242
ppo_car_009_bc_sampling,seed1008,-0.47458,9.24066
ppo_car_009_bc_sampling,seed1008,-0.71478,9.19974
ppo_car_009_bc_sampling,seed1008,-0.67126,9.10653
ppo_car_009_bc_sampling,seed1008,-0.52376,9.05829
ppo_car_009_bc_sampling,seed1008,-0.51133,9.05401
ppo_car_009_bc_sampling,seed1008,-0.7067,9.00378
ppo_car_009_bc_sampling,seed1008,-0.63313,8.94998
ppo_car_009_bc_sampling,seed1008,-0.33924,8.94811
ppo_car_009_bc_sampling,seed1008,-0.11043,8.97943
ppo_car_009_bc_sampling,seed1008,0.18856,9.05965
ppo_car_009_bc_sampling,seed1008,-0.02096,9.14334
ppo_car_009_bc_sampling,seed1008,-0.32865,9.25267
ppo_car_009_bc_sampling,seed1008,-0.25543,9.27929
ppo_car_009_bc_sampling,seed1008,-0.11114,9.28861
ppo_car_009_bc_sampling,seed1008,0.0053,9.3501
ppo_car_009_bc_sampling,seed1008,0.08351,9.38685
ppo_car_009_bc_sampling,seed1008,0.11518,9.46085
ppo_car_009_bc_sampling,seed1008,-0.09583,9.53088
ppo_car_009_bc_sampling,seed1008,-0.40067,9.58031
ppo_car_009_bc_sampling,seed1008,-0.62791,9.56164
ppo_car_009_bc_sampling,seed1008,-0.56379,9.48608
ppo_car_009_bc_sampling,seed1008,-0.43305,9.44796
ppo_car_009_bc_sampling,seed1008,-0.49524,9.42571
ppo_car_009_bc_sampling,seed1008,-0.4112,9.38886
ppo_car_009_bc_sampling,seed1008,-0.105,9.37732
ppo_car_009_bc_sampling,seed1008,0.03694,9.40215
ppo_car_009_bc_sampling,seed1008,0.0306,9.44379
ppo_car_009_bc_sampling,seed1008,-0.25392,9.49242
ppo_car_009_bc_sampling,seed1008,-0.29107,9.49673
ppo_car_009_bc_sampling,seed1008,-0.51198,9.48815
ppo_car_009_bc_sampling,seed1008,-0.36862,9.45683
ppo_car_009_bc_sampling,seed1008,-0.06582,9.46259
ppo_car_009_bc_sampling,seed1008,0.02109,9.48225
ppo_car_009_bc_sampling,seed1008,0.16128,9.51883
ppo_car_009_bc_sampling,seed1008,-0.12128,9.58511
ppo_car_009_bc_sampling,seed1008,-0.33513,9.61831
ppo_car_009_bc_sampling,seed1008,-0.25558,9.62919
ppo_car_009_bc_sampling,seed1008,-0.04041,9.63718
ppo_car_009_bc_sampling,seed1008,-0.19428,9.65934
ppo_car_009_bc_sampling,seed1008,-0.11932,9.66682
ppo_car_009_bc_sampling,seed1008,-0.12353,9.6859
ppo_car_009_bc_sampling,seed1008,-0.23255,9.69465
ppo_car_009_bc_sampling,seed1008,-0.34966,9.6698
ppo_car_009_bc_sampling,seed1008,-0.07416,9.6549
ppo_car_009_bc_sampling,seed1008,-0.07416,9.66084
ppo_car_009_bc_sampling,seed1008,0.16416,9.6724
ppo_car_009_bc_sampling,seed1008,0.33875,9.68262
ppo_car_009_bc_sampling,seed1008,0.12022,9.69744
ppo_car_009_bc_sampling,seed1008,0.05618,9.7146
ppo_car_009_bc_sampling,seed1008,-0.08528,9.73901
ppo_car_009_bc_sampling,seed1008,-0.02237,9.75559
ppo_car_009_bc_sampling,seed1008,0.28416,9.66113
ppo_car_009_bc_sampling,seed1008,0.28933,9.64183
ppo_car_009_bc_sampling,seed1008,0.0603,9.65888
ppo_car_009_bc_sampling,seed1008,0.35667,9.67171
ppo_car_009_bc_sampling,seed1008,0.49901,9.63928
ppo_car_009_bc_sampling,seed1008,0.27737,9.58802
ppo_car_009_bc_sampling,seed1008,0.16892,9.58151
ppo_car_009_bc_sampling,seed1008,0.02199,9.58201
ppo_car_009_bc_sampling,seed1008,-0.18746,9.59439
ppo_car_009_bc_sampling,seed1008,-0.30498,9.62578
ppo_car_009_bc_sampling,seed1008,-0.38895,9.64677
ppo_car_009_bc_sampling,seed1008,-0.09218,9.66713
ppo_car_009_bc_sampling,seed1008,0.19289,9.68025
ppo_car_009_bc_sampling,seed1008,0.3147,9.6798
ppo_car_009_bc_sampling,seed1008,0.0963,9.68653
ppo_car_009_bc_sampling,seed1008,-0.00816,9.70361
ppo_car_009_bc_sampling,seed1008,0.16103,9.73878
ppo_car_009_bc_sampling,seed1008,0.20089,9.74738
ppo_car_009_bc_sampling,seed1008,-0.08819,9.75804
ppo_car_009_bc_sampling,seed1008,-0.30491,9.76632
ppo_car_009_bc_sampling,seed1008,-0.4386,9.75105
ppo_car_009_bc_sampling,seed1008,-0.21187,9.73431
ppo_car_009_bc_sampling,seed1008,-0.36205,9.72811
ppo_car_009_bc_sampling,seed1008,-0.54375,9.68382
ppo_car_009_bc_sampling,seed1008,-0.38609,9.63361
ppo_car_009_bc_sampling,seed1008,-0.09677,9.61937
ppo_car_009_bc_sampling,seed1008,-0.01719,9.61468
ppo_car_009_bc_sampling,seed1008,-0.25716,9.61868
ppo_car_009_bc_sampling,seed1008,-0.47897,9.59651
ppo_car_009_bc_sampling,seed1008,-0.17465,9.561
ppo_car_009_bc_sampling,seed1008,0.0309,9.56508
ppo_car_009_bc_sampling,seed1008,-0.12959,9.57542
ppo_car_009_bc_sampling,seed1008,-0.0047,9.57994
ppo_car_009_bc_sampling,seed1008,0.14417,9.59478
ppo_car_009_bc_sampling,seed1008,0.00514,9.63913
ppo_car_009_bc_sampling,seed1008,-0.23057,9.68052
ppo_car_009_bc_sampling,seed1008,-0.43273,9.67662
ppo_car_009_bc_sampling,seed1008,-0.43273,9.64608
ppo_car_009_bc_sampling,seed1008,-0.12353,9.62507
ppo_car_009_bc_sampling,seed1008,0.0875,9.62668
ppo_car_009_bc_sampling,seed1008,-0.04997,9.64433
ppo_car_009_bc_sampling,seed1008,-0.19394,9.66462
ppo_car_009_bc_sampling,seed1008,-0.33682,9.66776
ppo_car_009_bc_sampling,seed1008,-0.6122,9.61838
ppo_car_009_bc_sampling,seed1008,-0.70153,9.53348
ppo_car_009_bc_sampling,seed1008,-0.6163,9.42374
ppo_car_009_bc_sampling,seed1008,-0.568,9.36969
ppo_car_009_bc_sampling,seed1008,-0.79106,9.26888
ppo_car_009_bc_sampling,seed1008,-0.58196,9.18779
ppo_car_009_bc_sampling,seed1008,-0.27551,9.16119
ppo_car_009_bc_sampling,seed1008,-0.04356,9.17449
ppo_car_009_bc_sampling,seed1008,-0.05924,9.22211
ppo_car_009_bc_sampling,seed1008,-0.29827,9.27915
ppo_car_009_bc_sampling,seed1008,-0.52791,9.28541
ppo_car_009_bc_sampling,seed1008,-0.55931,9.2081
ppo_car_009_bc_sampling,seed1008,-0.34294,9.20527
ppo_car_009_bc_sampling,seed1008,-0.20893,9.23745
ppo_car_009_bc_sampling,seed1008,0.00846,9.27523
ppo_car_009_bc_sampling,seed1008,-0.15079,9.34117
ppo_car_009_bc_sampling,seed1008,-0.37249,9.3722
ppo_car_009_bc_sampling,seed1008,-0.66849,9.34072
ppo_car_009_bc_sampling,seed1008,-0.64325,9.25594
ppo_car_009_bc_sampling,seed1008,-0.43698,9.22536
ppo_car_009_bc_sampling,seed1008,-0.21775,9.2419
ppo_car_009_bc_sampling,seed1008,-0.21775,9.26767
ppo_car_009_bc_sampling,seed1008,-0.16548,9.31116
ppo_car_009_bc_sampling,seed1008,-0.37136,9.33597
ppo_car_009_bc_sampling,seed1008,-0.24627,9.33494
ppo_car_009_bc_sampling,seed1008,-0.15899,9.36375
ppo_car_009_bc_sampling,seed1008,-0.13461,9.40782
ppo_car_009_bc_sampling,seed1008,-0.21117,9.4435
ppo_car_009_bc_sampling,seed1008,-0.16817,9.47134
ppo_car_009_bc_sampling,seed1008,-0.10845,9.51253
ppo_car_009_bc_sampling,seed1008,-0.29558,9.53896
ppo_car_009_bc_sampling,seed1008,0.01278,9.56078
ppo_car_009_bc_sampling,seed1008,-0.1485,9.58782
ppo_car_009_bc_sampling,seed1008,-0.12276,9.61926
ppo_car_009_bc_sampling,seed1008,-0.26452,9.63753
ppo_car_009_bc_sampling,seed1008,-0.48568,9.60996
ppo_car_009_bc_sampling,seed1008,-0.39637,9.56499
ppo_car_009_bc_sampling,seed1008,-0.23143,9.54985
ppo_car_009_bc_sampling,seed1008,-0.1688,9.54452
ppo_car_009_bc_sampling,seed1008,0.02817,9.55462
ppo_car_009_bc_sampling,seed1008,-0.26274,9.58034
ppo_car_009_bc_sampling,seed1008,-0.19689,9.57532
ppo_car_009_bc_sampling,seed1008,-0.39227,9.56684
ppo_car_009_bc_sampling,seed1008,-0.23964,9.55245
ppo_car_009_bc_sampling,seed1008,-0.14007,9.56194
ppo_car_009_bc_sampling,seed1008,-0.20834,9.57438
ppo_car_009_bc_sampling,seed1008,-0.35647,9.55602
ppo_car_009_bc_sampling,seed1008,-0.27756,9.55246
ppo_car_009_bc_sampling,seed1008,-0.33724,9.54296
ppo_car_009_bc_sampling,seed1008,-0.55707,9.48443
ppo_car_009_bc_sampling,seed1008,-0.3418,9.44074
ppo_car_009_bc_sampling,seed1008,-0.03505,9.44034
ppo_car_009_bc_sampling,seed1008,-0.12249,9.45684
ppo_car_009_bc_sampling,seed1008,-0.3657,9.47228
ppo_car_009_bc_sampling,seed1008,-0.30625,9.46386
ppo_car_009_bc_sampling,seed1008,-0.13841,9.47969
ppo_car_009_bc_sampling,seed1008,-0.13841,9.50107
ppo_car_009_bc_sampling,seed1008,-0.24443,9.5231
ppo_car_009_bc_sampling,seed1008,-0.2364,9.53701
ppo_car_009_bc_sampling,seed1008,-0.00983,9.55157
ppo_car_009_bc_sampling,seed1008,-0.18636,9.58564
