run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,reward_progress,markers_per_episode,physics_steps_charged,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped,stalled_share
ppo_car_007_spread_c,210000,-5.015057563781738,489.59259033203125,0.020225169137120247,0.05808373540639877,1.4175162315368652,0.3448275923728943,-0.7241379022598267,-2.5862069129943848,-1.8249412775039673,0.01959623023867607,-0.42025041580200195,0.18872986733913422,0.3448275923728943,1824.965576171875,15.0,,9.0,,5.0,0.3103448275862069
ppo_car_007_spread_c,220000,-4.63332462310791,363.8333435058594,,,1.4158929586410522,0.1666666716337204,-0.5333333611488342,-3.0,-1.1635849475860596,0.008631836622953415,-0.2700308859348297,0.08929503709077835,0.1666666716337204,1163.5999755859375,18.0,,9.0,,3.0,0.3
ppo_car_007_spread_c,230000,-4.312055587768555,397.4285583496094,0.015428317710757256,0.1367746740579605,1.4156285524368286,0.0833333358168602,-0.5416666865348816,-2.0833332538604736,-1.3928130865097046,0.011492503806948662,-0.31408917903900146,0.047541260719299316,0.0833333358168602,1392.8333740234375,10.0,,8.0,,6.0,0.3333333333333333
ppo_car_007_spread_c,240000,-4.789788722991943,466.875,,,1.4151580333709717,0.16129031777381897,-0.6129032373428345,-2.5806450843811035,-1.4482389688491821,0.01672312431037426,-0.3227201998233795,0.10999483615159988,0.16129031777381897,1448.258056640625,16.0,,12.0,,3.0,0.3870967741935484
ppo_car_007_spread_c,250000,-4.490878105163574,567.3333129882812,0.018834397196769714,0.10141710191965103,1.414925217628479,0.05263157933950424,-0.3684210479259491,-2.6315789222717285,-1.4352929592132568,0.010779675096273422,-0.33854764699935913,0.031146034598350525,0.05263157933950424,1435.3157958984375,10.0,,8.0,,1.0,0.42105263157894735
ppo_car_007_spread_c,260000,-5.2841973304748535,568.3181762695312,,,1.414369821548462,0.47999998927116394,-1.0399999618530273,-2.4000000953674316,-2.0032472610473633,0.0167042575776577,-0.46255871653556824,0.22383403778076172,0.47999998927116394,2003.280029296875,12.0,,10.0,,3.0,0.4
ppo_car_007_spread_c,270000,-3.913090467453003,340.4285583496094,0.012975325807929039,0.1341453194618225,1.414518117904663,0.20588235557079315,-0.38235294818878174,-2.6470587253570557,-1.1212811470031738,0.009069588035345078,-0.26023346185684204,0.11522535979747772,0.20588235557079315,1121.2940673828125,18.0,,9.0,,7.0,0.2647058823529412
ppo_car_007_spread_c,280000,-5.101088523864746,442.2799987792969,,,1.414981722831726,0.2777777910232544,-0.5,-3.3333332538604736,-1.2297569513320923,0.01734473742544651,-0.278150737285614,0.14242006838321686,0.2777777910232544,1229.77783203125,24.0,,8.0,,4.0,0.2222222222222222
ppo_car_007_spread_c,290000,-5.417252063751221,516.9000244140625,0.01765553466975689,0.12019363790750504,1.4149752855300903,0.20000000298023224,-0.6000000238418579,-3.0,-1.6561691761016846,0.00788307934999466,-0.3951910138130188,0.10924729704856873,0.20000000298023224,1656.199951171875,15.0,,7.0,,3.0,0.28
ppo_car_007_spread_c,300000,-5.5777506828308105,639.6428833007812,,,1.4149545431137085,0.2631579041481018,-0.6315789222717285,-2.8947367668151855,-1.8881410360336304,0.025882085785269737,-0.44612303376197815,0.14435182511806488,0.2631579041481018,1888.1578369140625,11.0,,7.0,,1.0,0.3684210526315789
ppo_car_007_spread_c,310000,-4.299110412597656,656.066650390625,0.017204519361257553,0.07731033861637115,1.4149610996246338,0.21739129722118378,-0.6086956262588501,-2.17391300201416,-1.7134422063827515,0.016545413061976433,-0.3935285210609436,0.11250358819961548,0.21739129722118378,1713.478271484375,10.0,,11.0,,2.0,0.4782608695652174
ppo_car_007_spread_c,320000,-3.5674617290496826,532.7894897460938,,,1.4149991273880005,0.3333333432674408,-0.4444444477558136,-2.222222328186035,-1.499607801437378,0.028929129242897034,-0.36077776551246643,0.1746339052915573,0.3333333432674408,1499.629638671875,12.0,,11.0,,4.0,0.4074074074074074
ppo_car_007_spread_c,330000,-4.2871222496032715,378.19232177734375,0.01416233740746975,0.0533641092479229,1.4150432348251343,0.03333333507180214,-0.46666666865348816,-2.5,-1.3126230239868164,0.012257170863449574,-0.3178510367870331,0.03034413419663906,0.03333333507180214,1312.63330078125,15.0,,10.0,,5.0,0.3333333333333333
ppo_car_007_spread_c,340000,-5.412250995635986,508.5555419921875,,,1.4160301685333252,0.19230769574642181,-0.5769230723381042,-2.884615421295166,-1.4109028577804565,0.010411033406853676,-0.3547587990760803,0.0866093635559082,0.19230769574642181,1410.923095703125,15.0,,9.0,,2.0,0.34615384615384615
ppo_car_007_spread_c,350000,-4.451051235198975,529.2083129882812,0.02279191091656685,0.10684240609407425,1.416060209274292,0.25,-0.6875,-2.1875,-1.5879967212677002,0.021972263231873512,-0.3677941560745239,0.12861713767051697,0.25,1588.03125,14.0,,13.0,,5.0,0.40625
ppo_car_007_spread_c,360000,-4.6033453941345215,792.0908813476562,,,1.4171841144561768,0.13333334028720856,-0.6666666865348816,-1.3333333730697632,-2.3266985416412354,0.009665211662650108,-0.5944454669952393,0.0675191804766655,0.13333334028720856,2326.7333984375,4.0,,11.0,,,0.7333333333333333
ppo_car_007_spread_c,370000,-4.319601535797119,416.25,,,1.4171842336654663,0.21739129722118378,-0.6086956262588501,-2.3913042545318604,-1.4478901624679565,0.004512709099799395,-0.3530055582523346,0.10811831802129745,0.21739129722118378,1447.9130859375,11.0,,7.0,,5.0,0.30434782608695654
ppo_car_007_spread_c,380000,-5.370940208435059,969.0908813476562,0.01714702509343624,0.07168946415185928,1.418404221534729,0.5384615659713745,-0.9230769276618958,-1.1538461446762085,-3.2829127311706543,0.01449982076883316,-0.7749283313751221,0.2664695680141449,0.5384615659713745,3283.0,3.0,,10.0,,,0.7692307692307693
ppo_car_007_spread_c,390000,-3.923966884613037,480.9583435058594,,,1.4184610843658447,0.1599999964237213,-0.5600000023841858,-1.600000023841858,-1.8481289148330688,0.020091796293854713,-0.4415097236633301,0.1007155179977417,0.1599999964237213,1848.1600341796875,8.0,,11.0,,6.0,0.44
ppo_car_007_spread_c,400000,-5.029604434967041,551.7647094726562,0.016160866245627403,0.09846323728561401,1.418540596961975,0.2222222238779068,-0.5555555820465088,-2.9629628658294678,-1.3900153636932373,0.00792816560715437,-0.3374297618865967,0.11042304337024689,0.2222222238779068,1390.0369873046875,16.0,,9.0,,2.0,0.3333333333333333
ppo_car_007_spread_c,410000,-4.240988731384277,382.3636474609375,,,1.4185491800308228,0.22857142984867096,-0.4000000059604645,-3.2857143878936768,-0.963066816329956,0.011003226041793823,-0.2351081669330597,0.11063661426305771,0.22857142984867096,963.085693359375,23.0,,8.0,,4.0,0.22857142857142856
ppo_car_007_spread_c,420000,-4.528481483459473,522.7894897460938,0.01484281849116087,0.0654119923710823,1.4192006587982178,0.27272728085517883,-0.7272727489471436,-2.045454502105713,-1.8079302310943604,0.008772005327045918,-0.4325648248195648,0.13913975656032562,0.27272728085517883,1807.95458984375,9.0,,11.0,,2.0,0.5
ppo_car_007_spread_c,430000,-4.184988975524902,440.18182373046875,,,1.419303297996521,0.1034482792019844,-0.517241358757019,-2.4137930870056152,-1.333836317062378,0.007939420640468597,-0.318643718957901,0.06018610671162605,0.1034482792019844,1333.862060546875,14.0,,10.0,,5.0,0.3448275862068966
ppo_car_007_spread_c,440000,-5.047784805297852,508.1111145019531,0.015344448387622833,0.06984198093414307,1.4188812971115112,0.27272728085517883,-0.6666666865348816,-2.7272727489471436,-1.6660305261611938,0.013890884816646576,-0.41263774037361145,0.14569471776485443,0.27272728085517883,1666.060546875,18.0,,13.0,,2.0,0.3939393939393939
ppo_car_007_spread_c,450000,-4.0510783195495605,311.69232177734375,,,1.4187787771224976,0.20000000298023224,-0.46666666865348816,-2.5,-1.078386902809143,0.01698911376297474,-0.26919013261795044,0.09133201837539673,0.20000000298023224,1078.4000244140625,15.0,,7.0,,8.0,0.23333333333333334
ppo_car_007_spread_c,460000,-4.896998405456543,443.0,0.021041585132479668,0.12577632069587708,1.4174127578735352,0.15000000596046448,-0.6499999761581421,-2.25,-1.419721245765686,0.013178575783967972,-0.33533933758735657,0.0746195986866951,0.15000000596046448,1419.75,9.0,,8.0,,3.0,0.4
ppo_car_007_spread_c,470000,-5.921489238739014,802.076904296875,,,1.4169565439224243,0.3499999940395355,-0.8500000238418579,-2.75,-2.0879974365234375,0.007639792747795582,-0.5061747431755066,0.18591731786727905,0.3499999940395355,2088.050048828125,11.0,,9.0,,,0.45
ppo_car_007_spread_c,480000,-4.524346351623535,472.78570556640625,0.012952459044754505,0.06898003071546555,1.4156298637390137,0.21875,-0.59375,-2.34375,-1.6569159030914307,0.01422112062573433,-0.385159432888031,0.11659875512123108,0.21875,1656.9375,15.0,,13.0,,4.0,0.40625
ppo_car_007_spread_c,490000,-5.237415790557861,379.125,,,1.414952039718628,0.25925925374031067,-0.6296296119689941,-3.3333332538604736,-1.3492804765701294,0.009972289204597473,-0.318116158246994,0.15239602327346802,0.25925925374031067,1349.2962646484375,18.0,,5.0,,4.0,0.18518518518518517
ppo_car_007_spread_c,500000,-4.435230255126953,604.4375,0.015789801254868507,0.14016540348529816,1.4144556522369385,0.3499999940395355,-0.699999988079071,-1.5,-1.9360053539276123,0.012665468268096447,-0.45605459809303284,0.18144863843917847,0.3499999940395355,1936.050048828125,6.0,,10.0,,4.0,0.5
ppo_car_007_spread_c,510000,-5.20571756362915,830.2307739257812,,,1.4142348766326904,0.5625,-0.875,-1.875,-2.7005562782287598,0.04876059293746948,-0.6413502097129822,0.3134467601776123,0.5625,2700.625,6.0,,9.0,,1.0,0.5625
ppo_car_007_spread_c,520000,-4.234676837921143,469.0,0.01504511944949627,0.062072981148958206,1.4133614301681519,0.05263157933950424,-0.42105263471603394,-2.1052632331848145,-1.5818712711334229,0.01370193436741829,-0.36412885785102844,0.050209373235702515,0.05263157933950424,1581.894775390625,8.0,,9.0,,2.0,0.47368421052631576
ppo_car_007_spread_c,530000,-4.800080299377441,459.5769348144531,,,1.4127172231674194,0.2857142984867096,-0.6285714507102966,-2.7142856121063232,-1.3672884702682495,0.022118108347058296,-0.3148857057094574,0.15276020765304565,0.2857142984867096,1367.3143310546875,19.0,,10.0,,6.0,0.2857142857142857
ppo_car_007_spread_c,540000,-4.7972307205200195,566.7142944335938,0.017541950568556786,0.08250393718481064,1.4126582145690918,0.3214285671710968,-0.7142857313156128,-2.5,-1.7013978958129883,0.020875565707683563,-0.4113956093788147,0.16161338984966278,0.3214285671710968,1701.4285888671875,14.0,,11.0,,3.0,0.39285714285714285
ppo_car_007_spread_c,550000,-4.825711250305176,371.95001220703125,,,1.4126107692718506,0.2380952388048172,-0.6666666865348816,-2.857142925262451,-1.4179905652999878,0.011013049632310867,-0.3176826536655426,0.14361919462680817,0.2380952388048172,1418.0,12.0,,5.0,,4.0,0.23809523809523808
ppo_car_007_spread_c,560000,-3.936368465423584,472.71429443359375,0.017595723271369934,0.1268121600151062,1.4132798910140991,0.29629629850387573,-0.5925925970077515,-2.222222328186035,-1.4713398218154907,0.009657005779445171,-0.34019234776496887,0.1486535370349884,0.29629629850387573,1471.370361328125,12.0,,11.0,,4.0,0.4074074074074074
ppo_car_007_spread_c,570000,-4.4237189292907715,554.7222290039062,,,1.4141215085983276,0.08695652335882187,-0.695652186870575,-1.7391303777694702,-1.7384072542190552,0.024808254092931747,-0.3935438394546509,0.0801994726061821,0.08695652335882187,1738.434814453125,8.0,,12.0,,3.0,0.5217391304347826
ppo_car_007_spread_c,580000,-5.466012001037598,646.9285888671875,0.013974052853882313,0.07013972848653793,1.4140163660049438,0.31578946113586426,-0.6315789222717285,-2.6315789222717285,-1.9096075296401978,0.03164639696478844,-0.4437701404094696,0.18755480647087097,0.31578946113586426,1909.631591796875,10.0,,8.0,,1.0,0.42105263157894735
ppo_car_007_spread_c,590000,-3.9208056926727295,611.2857055664062,,,1.4138429164886475,0.125,-0.6875,-0.9375,-2.141345262527466,0.016262410208582878,-0.49908411502838135,0.06827379763126373,0.125,2141.375,3.0,,11.0,,2.0,0.6875
ppo_car_007_spread_c,600000,-3.8588919639587402,393.9565124511719,0.015820041298866272,0.03182917460799217,1.4134167432785034,0.17241379618644714,-0.4137931168079376,-2.4137930870056152,-1.2509450912475586,0.006717925891280174,-0.2831278443336487,0.08836200833320618,0.17241379618644714,1250.965576171875,14.0,,11.0,,4.0,0.3793103448275862
ppo_car_007_spread_c,610000,-4.964442729949951,423.28125,,,1.4126670360565186,0.32499998807907104,-0.699999988079071,-3.125,-1.3566683530807495,0.0257041547447443,-0.3178437352180481,0.18187378346920013,0.32499998807907104,1356.699951171875,25.0,,10.0,,5.0,0.25
ppo_car_007_spread_c,620000,-3.9749629497528076,497.2105407714844,0.015957556664943695,0.11272227764129639,1.412423849105835,0.260869562625885,-0.5652173757553101,-1.95652174949646,-1.6427541971206665,0.018746361136436462,-0.3690551817417145,0.13862214982509613,0.260869562625885,1642.7825927734375,9.0,,11.0,,3.0,0.4782608695652174
ppo_car_007_spread_c,630000,-3.809330701828003,520.7999877929688,,,1.4118659496307373,0.3333333432674408,-0.4444444477558136,-1.6666666269302368,-1.7376360893249512,0.003188761416822672,-0.3939264714717865,0.17653228342533112,0.3333333432674408,1737.6666259765625,6.0,,8.0,,4.0,0.4444444444444444
ppo_car_007_spread_c,640000,-4.562530994415283,482.8148193359375,0.015533749014139175,0.10648812353610992,1.4119800329208374,0.35483869910240173,-0.7419354915618896,-2.4193549156188965,-1.6822655200958252,0.015708649531006813,-0.38123002648353577,0.18968093395233154,0.35483869910240173,1682.290283203125,15.0,,12.0,,4.0,0.3870967741935484
ppo_car_007_spread_c,650000,-4.354027271270752,523.2352905273438,,,1.41229248046875,0.2631579041481018,-0.7368420958518982,-1.8421052694320679,-1.8747624158859253,0.024001551792025566,-0.45325878262519836,0.14551180601119995,0.2631579041481018,1874.7894287109375,7.0,,10.0,,2.0,0.5263157894736842
ppo_car_007_spread_c,660000,-4.38660192489624,393.6400146484375,0.015756020322442055,0.08073707669973373,1.4123706817626953,0.0625,-0.4375,-2.5,-1.2318942546844482,0.004419763572514057,-0.29634419083595276,0.035114698112010956,0.0625,1231.90625,16.0,,11.0,,5.0,0.34375
ppo_car_007_spread_c,670000,-4.399232864379883,509.6956481933594,,,1.4127273559570312,0.30000001192092896,-0.7666666507720947,-2.3333332538604736,-1.5641335248947144,0.015899445861577988,-0.36282041668891907,0.16617000102996826,0.30000001192092896,1564.1666259765625,14.0,,12.0,,4.0,0.4
ppo_car_007_spread_c,680000,-4.392035007476807,483.29998779296875,0.018510276451706886,0.08708221465349197,1.4126228094100952,0.10000000149011612,-0.3333333432674408,-2.8333332538604736,-1.289744257926941,0.014547453261911869,-0.2973631024360657,0.05319342389702797,0.10000000149011612,1289.7667236328125,17.0,,10.0,,3.0,0.3333333333333333
ppo_car_007_spread_c,690000,-4.252997398376465,502.6111145019531,,,1.4113922119140625,0.4000000059604645,-0.75,-2.0,-1.812522053718567,0.022452592849731445,-0.42321664094924927,0.2343350201845169,0.4000000059604645,1812.550048828125,8.0,,10.0,,2.0,0.5
ppo_car_007_spread_c,700000,-4.709974765777588,471.8800048828125,0.016211628913879395,0.08777972310781479,1.41123628616333,0.2222222238779068,-0.4722222089767456,-2.777777671813965,-1.3113946914672852,0.009495636448264122,-0.30160000920295715,0.11119098961353302,0.2222222238779068,1311.4166259765625,20.0,,9.0,,7.0,0.25
ppo_car_007_spread_c,710000,-4.484503746032715,623.1538696289062,,,1.4100183248519897,0.3125,-0.6875,-1.875,-2.027280330657959,0.015094519592821598,-0.47823983430862427,0.15887188911437988,0.3125,2027.3125,6.0,,9.0,,1.0,0.5625
ppo_car_007_spread_c,720000,-4.674624443054199,523.058837890625,0.015060300007462502,0.07145890593528748,1.4100085496902466,0.3636363744735718,-0.5909090638160706,-2.7272727489471436,-1.6167360544204712,0.011705955490469933,-0.37942564487457275,0.19313231110572815,0.3636363744735718,1616.772705078125,12.0,,7.0,,3.0,0.3181818181818182
ppo_car_007_spread_c,730000,-4.390371322631836,586.8125,,,1.409386396408081,0.2380952388048172,-0.5714285969734192,-2.142857074737549,-1.7910648584365845,0.019955674186348915,-0.4164518117904663,0.12681685388088226,0.2380952388048172,1791.09521484375,9.0,,11.0,,1.0,0.5238095238095238
ppo_car_007_spread_c,740000,-3.8206095695495605,657.7692260742188,,,1.4093865156173706,0.375,-0.75,-1.25,-2.139197587966919,0.02248453162610531,-0.4854491055011749,0.1857616901397705,0.375,2139.25,4.0,,9.0,,3.0,0.5625
ppo_car_007_spread_c,750000,-4.187414646148682,648.04345703125,0.015410587191581726,0.0240117646753788,1.4080153703689575,0.2666666805744171,-0.699999988079071,-1.5,-1.9864261150360107,0.01754363626241684,-0.4592778980731964,0.14043238759040833,0.2666666805744171,1986.4666748046875,9.0,,15.0,,6.0,0.5
ppo_car_007_spread_c,760000,-4.43669319152832,480.1052551269531,,,1.407932996749878,0.13636364042758942,-0.6818181872367859,-2.045454502105713,-1.6605623960494995,0.002046566689386964,-0.3679600954055786,0.0657714456319809,0.13636364042758942,1660.5909423828125,9.0,,10.0,,3.0,0.45454545454545453
ppo_car_007_spread_c,770000,-5.266409873962402,730.3333129882812,0.020052064210176468,0.05766867473721504,1.4084407091140747,0.3125,-0.8125,-2.1875,-2.1930952072143555,0.01825614459812641,-0.49354416131973267,0.15579736232757568,0.3125,2193.125,7.0,,8.0,,1.0,0.5
ppo_car_007_spread_c,780000,-4.46500825881958,564.9000244140625,,,1.408484697341919,0.4000000059604645,-0.7200000286102295,-2.200000047683716,-1.8084508180618286,0.01567169465124607,-0.3972698152065277,0.17914804816246033,0.4000000059604645,1808.47998046875,11.0,,11.0,,3.0,0.44
ppo_car_007_spread_c,790000,-3.8581886291503906,658.6666870117188,0.016259269788861275,0.03957153484225273,1.4090403318405151,0.2631579041481018,-0.6315789222717285,-1.3157894611358643,-2.0827012062072754,0.00942553672939539,-0.4635741412639618,0.1315723955631256,0.2631579041481018,2082.73681640625,5.0,,11.0,,3.0,0.5789473684210527
ppo_car_007_spread_c,800000,-4.991241931915283,672.3125,,,1.4091395139694214,0.22727273404598236,-0.5454545617103577,-2.2727272510528564,-1.9583723545074463,0.03641431778669357,-0.446427583694458,0.13241545855998993,0.22727273404598236,1958.4090576171875,10.0,,11.0,,1.0,0.5
ppo_car_007_spread_c,810000,-5.281687259674072,597.888916015625,0.01024254783987999,0.04372799023985863,1.4083372354507446,0.3499999940395355,-0.8999999761581421,-1.75,-2.1537704467773438,0.010837465524673462,-0.4825289845466614,0.1741897612810135,0.3499999940395355,2153.800048828125,7.0,,9.0,,4.0,0.45
ppo_car_007_spread_c,820000,-3.9663503170013428,468.0,,,1.4081052541732788,0.15000000596046448,-0.5,-1.75,-1.6851837635040283,0.01896486058831215,-0.3849242031574249,0.08420250564813614,0.15000000596046448,1685.199951171875,7.0,,10.0,,3.0,0.5
ppo_car_007_spread_c,830000,-4.10492467880249,451.15789794921875,0.020527683198451996,0.09731002897024155,1.4073293209075928,0.2083333283662796,-0.5,-2.2916667461395264,-1.4304814338684082,0.007694118656218052,-0.31784892082214355,0.07410029321908951,0.2083333283662796,1430.5,11.0,,10.0,,3.0,0.4166666666666667
ppo_car_007_spread_c,840000,-4.522110939025879,547.3809814453125,,,1.4070180654525757,0.19230769574642181,-0.5,-2.307692289352417,-1.770243763923645,0.023214804008603096,-0.38026854395866394,0.1285158395767212,0.19230769574642181,1770.269287109375,12.0,,11.0,,3.0,0.4230769230769231
ppo_car_007_spread_c,850000,-4.709728240966797,588.076904296875,0.01797023043036461,0.07280097901821136,1.4070158004760742,0.4117647111415863,-0.8823529481887817,-2.3529412746429443,-1.8007323741912842,0.018693987280130386,-0.4034416675567627,0.22988969087600708,0.4117647111415863,1800.7646484375,8.0,,7.0,,2.0,0.4117647058823529
ppo_car_007_spread_c,860000,-4.10609245300293,538.8095092773438,,,1.4070148468017578,0.23333333432674408,-0.5666666626930237,-2.1666667461395264,-1.5098639726638794,0.015582580119371414,-0.34291526675224304,0.13098910450935364,0.23333333432674408,1509.9000244140625,13.0,,12.0,,5.0,0.4
ppo_car_007_spread_c,870000,-4.21933650970459,583.6153564453125,0.01523602195084095,0.050044793635606766,1.4067822694778442,0.125,-0.6875,-1.5625,-1.899039387702942,0.0062738945707678795,-0.4172000288963318,0.06994294375181198,0.125,1899.0625,5.0,,10.0,,1.0,0.625
ppo_car_007_spread_c,880000,-3.938286542892456,465.047607421875,,,1.4066410064697266,0.17241379618644714,-0.48275861144065857,-2.4137930870056152,-1.3427023887634277,0.004801257513463497,-0.28966087102890015,0.08607950061559677,0.17241379618644714,1342.72412109375,14.0,,11.0,,4.0,0.3793103448275862
ppo_car_007_spread_c,890000,-5.076975345611572,355.70587158203125,0.01781904138624668,0.11677195131778717,1.4071933031082153,0.1860465109348297,-0.6279069781303406,-3.2558138370513916,-1.127054214477539,0.0118428198620677,-0.24612939357757568,0.1045878455042839,0.1860465109348297,1127.06982421875,28.0,,11.0,,4.0,0.2558139534883721
