run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,reward_progress,markers_per_episode,physics_steps_charged,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped,stalled_share
ppo_car_007_spread_b,1790000,-4.897708415985107,396.2069091796875,0.018285471946001053,0.14060497283935547,1.370561122894287,0.24242424964904785,-0.6969696879386902,-2.8787879943847656,-1.3928250074386597,0.015407377853989601,-0.27892062067985535,0.12661533057689667,0.24242424964904785,1392.8485107421875,19.0,,9.0,,5.0,0.2727272727272727
ppo_car_007_spread_b,1800000,-3.754115343093872,523.7058715820312,,,1.3703798055648804,0.15789473056793213,-0.5789473652839661,-1.3157894611358643,-1.871391773223877,0.005696514621376991,-0.3889765739440918,0.08635169267654419,0.15789473056793213,1871.4210205078125,5.0,,11.0,,3.0,0.5789473684210527
ppo_car_007_spread_b,1810000,-4.088305473327637,705.5333251953125,0.01962892897427082,0.032538849860429764,1.3703678846359253,0.47058823704719543,-0.7647058963775635,-1.1764706373214722,-2.4935526847839355,0.019198348745703697,-0.5138314366340637,0.2622309625148773,0.47058823704719543,2493.588134765625,4.0,,12.0,,1.0,0.7058823529411765
ppo_car_007_spread_b,1820000,-4.885221481323242,460.7727355957031,,,1.370166540145874,0.125,-0.5416666865348816,-2.2916667461395264,-1.6909390687942505,0.01942569948732853,-0.3313964307308197,0.0681937113404274,0.125,1690.9583740234375,11.0,,9.0,,4.0,0.375
ppo_car_007_spread_b,1830000,-3.5946128368377686,459.1875,0.01928047090768814,0.10186614096164703,1.3701567649841309,0.0555555559694767,-0.5,-1.3888888359069824,-1.6331493854522705,0.004252951592206955,-0.3218614459037781,0.03601297736167908,0.0555555559694767,1633.1666259765625,5.0,,9.0,,4.0,0.5
ppo_car_007_spread_b,1840000,-4.759537220001221,580.8421020507812,,,1.3699983358383179,0.2857142984867096,-0.5714285969734192,-2.142857074737549,-2.1038658618927,0.01733819581568241,-0.42149561643600464,0.15409529209136963,0.2857142984867096,2103.90478515625,9.0,,10.0,,2.0,0.47619047619047616
ppo_car_007_spread_b,1850000,-3.9011788368225098,456.0,,,1.3699983358383179,0.13333334028720856,-0.5,-2.0,-1.5210816860198975,0.004291903227567673,-0.30006247758865356,0.07813214510679245,0.13333334028720856,1521.0999755859375,12.0,,13.0,,5.0,0.43333333333333335
ppo_car_007_spread_b,1860000,-4.887655735015869,405.1600036621094,0.017390277236700058,0.09905112534761429,1.369871973991394,0.1944444477558136,-0.4166666567325592,-3.3333332538604736,-1.127017617225647,0.005183036904782057,-0.21682579815387726,0.10220786184072495,0.1944444477558136,1127.02783203125,24.0,,8.0,,4.0,0.2222222222222222
ppo_car_007_spread_b,1870000,-4.680062770843506,709.3125,,,1.3698691129684448,0.19230769574642181,-0.5769230723381042,-2.5,-1.748348355293274,0.01590619422495365,-0.33965837955474854,0.11354252696037292,0.19230769574642181,1748.3846435546875,13.0,,12.0,,1.0,0.46153846153846156
ppo_car_007_spread_b,1880000,-3.747042655944824,537.2142944335938,0.015292027965188026,0.0502016581594944,1.3698704242706299,0.095238097012043,-0.4761904776096344,-2.142857074737549,-1.4333163499832153,0.011577664874494076,-0.28195708990097046,0.06271190941333771,0.095238097012043,1433.3333740234375,9.0,,10.0,,2.0,0.47619047619047616
ppo_car_007_spread_b,1890000,-4.344206809997559,448.60870361328125,,,1.3698705434799194,0.29629629850387573,-0.5925925970077515,-2.222222328186035,-1.5294944047927856,0.013480430468916893,-0.314164936542511,0.14877735078334808,0.29629629850387573,1529.5185546875,12.0,,9.0,,6.0,0.3333333333333333
ppo_car_007_spread_b,1900000,-4.06151819229126,607.7222290039062,0.020116271451115608,0.06066126748919487,1.3699573278427124,0.1818181872367859,-0.5454545617103577,-1.5909091234207153,-1.9900544881820679,0.011188257485628128,-0.39679133892059326,0.09954150021076202,0.1818181872367859,1990.0909423828125,7.0,,11.0,,4.0,0.5
ppo_car_007_spread_b,1910000,-4.654693126678467,459.29412841796875,,,1.3699742555618286,0.095238097012043,-0.523809552192688,-2.6190476417541504,-1.4897379875183105,0.018321877345442772,-0.2893822193145752,0.08740405738353729,0.095238097012043,1489.761962890625,11.0,,9.0,,1.0,0.42857142857142855
ppo_car_007_spread_b,1920000,-4.41884708404541,610.0555419921875,0.017063850536942482,0.05558020621538162,1.3699607849121094,0.17391304671764374,-0.6086956262588501,-1.95652174949646,-1.912137746810913,0.02919330634176731,-0.3804055452346802,0.10940710455179214,0.17391304671764374,1912.1739501953125,9.0,,12.0,,2.0,0.5217391304347826
ppo_car_007_spread_b,1930000,-4.085707664489746,408.4545593261719,,,1.3699570894241333,0.1785714328289032,-0.3571428656578064,-2.6785714626312256,-1.2836236953735352,0.012027889490127563,-0.2548442482948303,0.10446318984031677,0.1785714328289032,1283.642822265625,15.0,,8.0,,5.0,0.2857142857142857
ppo_car_007_spread_b,1940000,-3.822397470474243,596.4444580078125,0.015765251591801643,0.08611580729484558,1.369860291481018,0.2916666567325592,-0.5833333134651184,-1.4583333730697632,-1.7905864715576172,0.01149917021393776,-0.3574756681919098,0.15561248362064362,0.2916666567325592,1790.625,7.0,,12.0,,5.0,0.5
ppo_car_007_spread_b,1950000,-4.766036510467529,663.5454711914062,,,1.3698216676712036,0.1875,-0.75,-1.875,-1.8279093503952026,0.0010477874893695116,-0.3684009313583374,0.09312554448843002,0.1875,1827.9375,6.0,,9.0,,1.0,0.5625
ppo_car_007_spread_b,1960000,-4.707772731781006,686.1875,0.01723722368478775,0.035118572413921356,1.3698041439056396,0.3499999940395355,-0.699999988079071,-2.0,-2.1985104084014893,0.031962957233190536,-0.4340400695800781,0.18346546590328217,0.3499999940395355,2198.550048828125,8.0,,11.0,,1.0,0.55
ppo_car_007_spread_b,1970000,-4.287009239196777,738.11767578125,,,1.3697960376739502,0.15000000596046448,-0.6499999761581421,-1.25,-2.5121047496795654,0.02621687576174736,-0.5046753287315369,0.09633579850196838,0.15000000596046448,2512.14990234375,5.0,,14.0,,1.0,0.7
ppo_car_007_spread_b,1980000,-4.702014446258545,423.1290283203125,0.01860078237950802,0.05426508188247681,1.3697952032089233,0.25,-0.6000000238418579,-2.875,-1.3115568161010742,0.01215172279626131,-0.2623167037963867,0.13601303100585938,0.25,1311.574951171875,23.0,,10.0,,7.0,0.25
ppo_car_007_spread_b,1990000,-4.141161918640137,270.5384521484375,,,1.3697946071624756,0.37142857909202576,-0.3142857253551483,-3.2857143878936768,-0.8059627413749695,0.004533152095973492,-0.16258874535560608,0.18456389009952545,0.37142857909202576,805.971435546875,23.0,,7.0,,5.0,0.2
ppo_car_007_spread_b,2000000,-4.254663944244385,668.7222290039062,0.012935791164636612,0.1532108336687088,1.3697917461395264,0.30434781312942505,-0.6521739363670349,-1.52173912525177,-2.095703601837158,0.01590602472424507,-0.41834256052970886,0.16768470406532288,0.30434781312942505,2095.739013671875,7.0,,13.0,,3.0,0.5652173913043478
