run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk
ppo_car_v01,4070000,-5.246467113494873,445.0526428222656,,,1.329016923904419,0.10526315867900848,-0.6315789222717285,-3.1578948497772217,-1.7830768823623657,0.006006516050547361,-0.299967885017395
ppo_car_v01,4080000,-4.125640392303467,412.0,0.014272117055952549,0.12507429718971252,1.3290477991104126,0.09090909361839294,-0.5454545617103577,-2.954545497894287,-1.6446577310562134,0.008324719034135342,-0.2551358640193939
ppo_car_v01,4090000,-4.298401355743408,559.2222290039062,,,1.3291566371917725,0.31578946113586426,-0.6842105388641357,-2.3684210777282715,-2.1209018230438232,0.008690593764185905,-0.3331611454486847
ppo_car_v01,4100000,-4.738387107849121,585.7999877929688,0.014970974996685982,0.05004444345831871,1.3291409015655518,0.2222222238779068,-0.7777777910232544,-2.222222328186035,-1.9560240507125854,0.002775496570393443,-0.292767196893692
ppo_car_v01,4110000,-5.241836071014404,576.4285888671875,,,1.3290507793426514,0.190476194024086,-0.4761904776096344,-3.095238208770752,-1.5394991636276245,0.006299056578427553,-0.24902428686618805
ppo_car_v01,4120000,-4.195756912231445,474.5333251953125,0.01734807714819908,0.060619741678237915,1.3290231227874756,0.3125,-0.625,-2.8125,-1.7803938388824463,0.005062179174274206,-0.28138285875320435
ppo_car_v01,4130000,-4.546998023986816,758.111083984375,,,1.3287907838821411,0.6111111044883728,-1.0,-1.6666666269302368,-3.0324668884277344,0.004749259911477566,-0.4774675667285919
ppo_car_v01,4140000,-4.087030410766602,520.566650390625,0.011829666793346405,0.04012278467416763,1.3287875652313232,0.29032257199287415,-0.774193525314331,-2.2580645084381104,-2.0173585414886475,0.004605972208082676,-0.31618139147758484
ppo_car_v01,4150000,-5.582704544067383,548.0,,,1.3285515308380127,0.05263157933950424,-0.5789473652839661,-2.8947367668151855,-1.733243465423584,0.0054350849241018295,-0.26804885268211365
ppo_car_v01,4160000,-4.512940406799316,358.9615478515625,,,1.3285515308380127,0.23076923191547394,-0.5769230723381042,-3.653846263885498,-1.4305583238601685,0.004169369116425514,-0.23115038871765137
ppo_car_v01,4170000,-4.118411540985107,511.375,0.014715715311467648,0.13300496339797974,1.327967882156372,0.15000000596046448,-0.3499999940395355,-2.75,-1.6385349035263062,0.010512886568903923,-0.26684054732322693
ppo_car_v01,4180000,-4.753884792327881,470.8500061035156,,,1.3279473781585693,0.3636363744735718,-0.8636363744735718,-3.1818182468414307,-1.7147436141967773,0.007375294342637062,-0.2617451846599579
ppo_car_v01,4190000,-4.9237189292907715,648.1333618164062,0.012741620652377605,0.08753369003534317,1.3276814222335815,0.47058823704719543,-0.7647058963775635,-2.6470587253570557,-2.2890520095825195,0.005183618515729904,-0.3602584898471832
ppo_car_v01,4200000,-4.4030961990356445,555.6842041015625,,,1.3276503086090088,0.260869562625885,-0.695652186870575,-2.3913042545318604,-1.8384028673171997,0.002274781232699752,-0.27952978014945984
ppo_car_v01,4210000,-4.991875648498535,674.125,0.019824670627713203,0.04986899718642235,1.3273146152496338,0.21052631735801697,-0.7368420958518982,-2.1052632331848145,-2.2737483978271484,0.005847858265042305,-0.35837221145629883
ppo_car_v01,4220000,-4.090129852294922,362.7083435058594,,,1.3272550106048584,0.1818181872367859,-0.7272727489471436,-2.954545497894287,-1.5742555856704712,0.00409905007109046,-0.24225538969039917
ppo_car_v01,4230000,-4.405614852905273,505.9545593261719,0.014373681508004665,0.09765985608100891,1.3270680904388428,0.23999999463558197,-0.6399999856948853,-2.4000000953674316,-1.7837008237838745,0.0030856686644256115,-0.2971765398979187
ppo_car_v01,4240000,-3.880068063735962,534.0,,,1.3270303010940552,0.23529411852359772,-0.8235294222831726,-1.7647058963775635,-2.2644317150115967,0.004506863187998533,-0.3783734440803528
ppo_car_v01,4250000,-4.942630767822266,508.2799987792969,0.01634099893271923,0.06489180028438568,1.32685387134552,0.14814814925193787,-0.6666666865348816,-2.592592477798462,-1.8854068517684937,0.0039190431125462055,-0.30945488810539246
ppo_car_v01,4260000,-4.644402503967285,377.5185241699219,,,1.3267878293991089,0.15625,-0.59375,-3.4375,-1.2755118608474731,0.004054012708365917,-0.20914144814014435
ppo_car_v01,4270000,-4.675520420074463,390.4375,0.02014709636569023,0.11249391734600067,1.3268176317214966,0.4285714328289032,-0.7857142686843872,-3.5714285373687744,-1.7864023447036743,0.0028646294958889484,-0.28396427631378174
ppo_car_v01,4280000,-4.905258655548096,591.6666870117188,,,1.3268325328826904,0.3478260934352875,-0.739130437374115,-2.82608699798584,-1.854608416557312,0.004154054448008537,-0.2933127284049988
ppo_car_v01,4290000,-5.458076000213623,925.4615478515625,0.016133412718772888,0.06629614531993866,1.3269001245498657,0.6666666865348816,-1.0,-1.3333333730697632,-3.211484670639038,0.010938812978565693,-0.5311404466629028
ppo_car_v01,4300000,-4.778198719024658,597.0,,,1.3269360065460205,0.20000000298023224,-0.44999998807907104,-2.75,-1.7937294244766235,0.008318649604916573,-0.2999294102191925
ppo_car_v01,4310000,-3.7053887844085693,463.72222900390625,0.022349122911691666,0.05032578110694885,1.3268181085586548,0.190476194024086,-0.5714285969734192,-2.6190476417541504,-1.5917351245880127,0.0036633226554840803,-0.254375696182251
ppo_car_v01,4320000,-4.334659099578857,516.727294921875,,,1.3267308473587036,0.2222222238779068,-0.5185185074806213,-2.592592477798462,-1.68622624874115,0.008116580545902252,-0.26460424065589905
ppo_car_v01,4330000,-4.508407115936279,337.25,0.017885912209749222,0.08149558305740356,1.3267618417739868,0.17391304671764374,-0.47826087474823,-3.4782607555389404,-1.175072431564331,0.0033632644917815924,-0.18746033310890198
ppo_car_v01,4340000,-5.1100077629089355,663.2999877929688,,,1.326793909072876,0.27586206793785095,-0.5862069129943848,-2.7586207389831543,-1.8324809074401855,0.006461710203438997,-0.29791781306266785
ppo_car_v01,4350000,-4.19894552230835,362.25714111328125,0.013102922588586807,0.05543293058872223,1.326578140258789,0.10810811072587967,-0.4864864945411682,-3.1081080436706543,-1.3718181848526,0.003939199727028608,-0.21712225675582886
ppo_car_v01,4360000,-4.214108943939209,315.521728515625,,,1.326328992843628,0.25,-0.5833333134651184,-3.3333332538604736,-1.2111117839813232,0.00342275807633996,-0.20483851432800293
ppo_car_v01,4370000,-4.738112926483154,551.5,0.017130106687545776,0.0943835973739624,1.3261654376983643,0.47999998927116394,-0.6000000238418579,-3.200000047683716,-1.9419711828231812,0.0060220868326723576,-0.3124863803386688
ppo_car_v01,4380000,-4.0387420654296875,545.375,,,1.3259179592132568,0.11764705926179886,-0.6470588445663452,-1.7647058963775635,-2.054331064224243,0.006940446328371763,-0.3411392271518707
ppo_car_v01,4390000,-3.6850152015686035,437.25,0.015769340097904205,0.07514078915119171,1.3258625268936157,0.0,-0.3333333432674408,-2.6666667461395264,-1.4005836248397827,0.0020818619523197412,-0.21583060920238495
ppo_car_v01,4400000,-4.856780529022217,899.3571166992188,,,1.325758695602417,0.5,-0.8571428656578064,-1.0714285373687744,-3.6005382537841797,0.014590452425181866,-0.5567275285720825
ppo_car_v01,4410000,-4.051628589630127,639.6428833007812,0.0187014639377594,0.024307455867528915,1.325666069984436,0.25,-0.5625,-1.875,-2.24133038520813,0.00545390835031867,-0.37194111943244934
ppo_car_v01,4420000,-4.538629531860352,454.75,,,1.3254473209381104,0.30434781312942505,-0.8695651888847351,-2.82608699798584,-1.8998337984085083,0.004208247642964125,-0.3174664378166199
ppo_car_v01,4430000,-4.289356708526611,620.625,0.015685921534895897,0.056536465883255005,1.3253626823425293,0.2222222238779068,-0.6111111044883728,-1.6666666269302368,-2.2097411155700684,0.009786194190382957,-0.3389967381954193
ppo_car_v01,4440000,-4.1421356201171875,528.423095703125,,,1.3250750303268433,0.13793103396892548,-0.6206896305084229,-2.068965435028076,-1.8972127437591553,0.004853681195527315,-0.2965739965438843
ppo_car_v01,4450000,-3.3871848583221436,472.9583435058594,0.01512931939214468,0.03349879011511803,1.3250408172607422,0.1818181872367859,-0.8636363744735718,-1.5909091234207153,-2.064293384552002,0.0028461322654038668,-0.31275007128715515
ppo_car_v01,4460000,-3.923105478286743,541.625,,,1.32486093044281,0.2857142984867096,-0.8571428656578064,-1.0714285373687744,-2.4789700508117676,0.005881159566342831,-0.36785873770713806
ppo_car_v01,4470000,-4.179162979125977,754.2000122070312,0.01769961789250374,0.0376698337495327,1.3248472213745117,0.27272728085517883,-0.9090909361839294,-0.4545454680919647,-2.7461485862731934,0.003236460266634822,-0.42203715443611145
ppo_car_v01,4480000,-4.816262722015381,378.3103332519531,,,1.3246562480926514,0.2068965584039688,-0.6896551847457886,-3.7931034564971924,-1.5140398740768433,0.005613419227302074,-0.23704436421394348
ppo_car_v01,4490000,-5.166204929351807,536.5,0.018467310816049576,0.13525216281414032,1.3246541023254395,0.3478260934352875,-0.695652186870575,-3.2608695030212402,-1.4958053827285767,0.0029084146954119205,-0.23305751383304596
ppo_car_v01,4500000,-4.343955039978027,506.75,,,1.3245656490325928,0.25,-0.5,-2.75,-2.0277633666992188,0.012156696990132332,-0.32672297954559326
ppo_car_v01,4510000,-4.332119941711426,725.076904296875,,,1.3245656490325928,0.2222222238779068,-0.6666666865348816,-1.6666666269302368,-2.097747325897217,0.008783223107457161,-0.31954678893089294
ppo_car_v01,4520000,-3.6225287914276123,490.70587158203125,0.0161447674036026,0.04625764861702919,1.3245962858200073,0.23529411852359772,-0.6470588445663452,-2.058823585510254,-1.9633347988128662,0.0034960168413817883,-0.3074668049812317
ppo_car_v01,4530000,-4.397572040557861,698.4666748046875,,,1.324596643447876,0.1764705926179886,-0.6470588445663452,-1.470588207244873,-2.468254804611206,0.01069621928036213,-0.3696025311946869
ppo_car_v01,4540000,-4.278670787811279,437.0,0.017894592136144638,0.05389774218201637,1.3243569135665894,0.13333334028720856,-0.5333333611488342,-2.6666667461395264,-1.8656136989593506,0.006922249682247639,-0.3018997609615326
ppo_car_v01,4550000,-4.230620384216309,500.4545593261719,,,1.3243390321731567,0.14814814925193787,-0.6296296119689941,-2.407407522201538,-1.6336476802825928,0.005471094977110624,-0.25653305649757385
ppo_car_v01,4560000,-3.992678165435791,549.3333129882812,0.020802326500415802,0.0794469341635704,1.3241153955459595,0.0,-0.4444444477558136,-1.9444444179534912,-1.8337007761001587,0.0037267974112182856,-0.2756294906139374
ppo_car_v01,4570000,-4.210483074188232,634.8571166992188,,,1.3240758180618286,0.25,-0.5,-2.1875,-2.224531650543213,0.009707095101475716,-0.3448798656463623
ppo_car_v01,4580000,-4.3394012451171875,442.7916564941406,0.015853017568588257,0.02391744963824749,1.323861837387085,0.19230769574642181,-0.5384615659713745,-2.884615421295166,-1.6351981163024902,0.005671109538525343,-0.25861573219299316
ppo_car_v01,4590000,-4.53674840927124,684.25,,,1.3238192796707153,0.3571428656578064,-0.8571428656578064,-1.4285714626312256,-2.3496856689453125,0.008880403824150562,-0.3353096842765808
ppo_car_v01,4600000,-4.692713737487793,450.875,0.01632631942629814,0.07119553536176682,1.3237601518630981,0.23999999463558197,-0.5600000023841858,-3.4000000953674316,-1.7335294485092163,0.006953009404242039,-0.25738605856895447
ppo_car_v01,4610000,-4.552154541015625,642.2142944335938,,,1.323739767074585,0.529411792755127,-0.9411764740943909,-2.3529412746429443,-2.116884469985962,0.0016451936680823565,-0.33898502588272095
ppo_car_v01,4620000,-5.527677059173584,893.1666870117188,0.01953738182783127,0.06830711662769318,1.3235770463943481,0.4000000059604645,-0.8666666746139526,-1.6666666269302368,-2.861271858215332,0.0070025245659053326,-0.4363138973712921
ppo_car_v01,4630000,-3.804776191711426,414.3333435058594,,,1.32350754737854,0.0555555559694767,-0.5555555820465088,-2.5,-1.6578096151351929,0.007923987694084644,-0.24654512107372284
ppo_car_v01,4640000,-4.651958465576172,718.25,0.02074466273188591,0.04561774805188179,1.3234837055206299,0.3913043439388275,-0.695652186870575,-1.7391303777694702,-2.5017285346984863,0.008815350942313671,-0.3866627812385559
ppo_car_v01,4650000,-4.41106653213501,399.1600036621094,,,1.3234690427780151,0.21739129722118378,-0.6086956262588501,-3.2608695030212402,-1.7356289625167847,0.006879298482090235,-0.2801109850406647
ppo_car_v01,4660000,-4.235018253326416,457.8823547363281,0.019363977015018463,0.07351354509592056,1.3233757019042969,0.2380952388048172,-0.5714285969734192,-3.095238208770752,-1.4843039512634277,0.000872648146469146,-0.2306419014930725
ppo_car_v01,4670000,-4.7382707595825195,569.368408203125,,,1.3233072757720947,0.43478259444236755,-0.6521739363670349,-2.82608699798584,-1.883655071258545,0.004644750151783228,-0.28442221879959106
ppo_car_v01,4680000,-4.702099323272705,517.5625,0.016046123579144478,0.059167638421058655,1.3232471942901611,0.15789473056793213,-0.5263158082962036,-2.8947367668151855,-1.744864821434021,0.010173751972615719,-0.2899467349052429
ppo_car_v01,4690000,-4.737147808074951,695.4666748046875,,,1.3231918811798096,0.4000000059604645,-0.9333333373069763,-1.6666666269302368,-2.784453868865967,0.008873824961483479,-0.42877519130706787
ppo_car_v01,4700000,-4.3038225173950195,430.4285583496094,0.017668213695287704,0.06378201395273209,1.3231167793273926,0.2380952388048172,-0.6666666865348816,-2.6190476417541504,-1.722876787185669,0.0046064709313213825,-0.2584487795829773
ppo_car_v01,4710000,-4.7370100021362305,406.22222900390625,,,1.3230496644973755,0.3571428656578064,-0.6428571343421936,-3.5714285373687744,-1.5689547061920166,0.01025098655372858,-0.2334456741809845
ppo_car_v01,4720000,-3.9249041080474854,507.8999938964844,0.018337059766054153,0.1071736067533493,1.3229622840881348,0.43478259444236755,-0.47826087474823,-2.82608699798584,-1.7643554210662842,0.00842376984655857,-0.2612535059452057
ppo_car_v01,4730000,-4.408267021179199,600.2999877929688,,,1.3228480815887451,0.47826087474823,-0.6086956262588501,-2.3913042545318604,-2.090869903564453,0.008663469925522804,-0.3178606927394867
ppo_car_v01,4740000,-3.8789467811584473,567.5333251953125,0.014802717603743076,0.05920509994029999,1.3227654695510864,0.13333334028720856,-0.4000000059604645,-1.6666666269302368,-2.273038864135742,0.012484533712267876,-0.3521026372909546
ppo_car_v01,4750000,-4.4467549324035645,441.31817626953125,,,1.3226145505905151,0.22727273404598236,-0.5909090638160706,-2.954545497894287,-1.763607144355774,0.008084842003881931,-0.2774195671081543
ppo_car_v01,4760000,-3.425060749053955,517.375,0.011108817532658577,0.06524444371461868,1.3225359916687012,0.10526315867900848,-0.4736842215061188,-2.3684210777282715,-1.741864562034607,0.0065076276659965515,-0.2509927749633789
ppo_car_v01,4770000,-4.235452175140381,656.9500122070312,,,1.3223744630813599,0.190476194024086,-0.6190476417541504,-1.4285714626312256,-2.5049962997436523,0.009062963537871838,-0.3948264420032501
ppo_car_v01,4780000,-3.746227979660034,655.0,0.018508348613977432,0.013679743744432926,1.3223196268081665,0.3333333432674408,-0.5833333134651184,-1.25,-2.404545783996582,0.012310732156038284,-0.37591463327407837
ppo_car_v01,4790000,-4.044987678527832,471.13043212890625,,,1.3221837282180786,0.22727273404598236,-0.5909090638160706,-2.5,-1.9722323417663574,0.00626823166385293,-0.30764809250831604
ppo_car_v01,4800000,-4.34145450592041,408.2272644042969,0.012894588522613049,0.08429118245840073,1.322158694267273,0.13333334028720856,-0.4333333373069763,-3.3333332538604736,-1.199520230293274,0.002806882606819272,-0.18747533857822418
ppo_car_v01,4810000,-4.1342644691467285,508.75,,,1.3220374584197998,0.20000000298023224,-0.4000000059604645,-2.799999952316284,-1.6274100542068481,0.010335102677345276,-0.24730871617794037
ppo_car_v01,4820000,-4.057407379150391,510.2962951660156,0.017934506759047508,0.05932282656431198,1.3220300674438477,0.20000000298023224,-0.5142857432365417,-2.857142925262451,-1.5763473510742188,0.0025759434793144464,-0.24160107970237732
ppo_car_v01,4830000,-3.979274272918701,536.888916015625,,,1.3219883441925049,0.2222222238779068,-0.6111111044883728,-1.9444444179534912,-2.1476333141326904,0.007889407686889172,-0.3356996774673462
ppo_car_v01,4840000,-5.115684509277344,641.6923217773438,0.013526606373488903,0.060969457030296326,1.321997880935669,0.1538461595773697,-0.7692307829856873,-2.307692289352417,-2.5697360038757324,0.007871383801102638,-0.40038999915122986
ppo_car_v01,4850000,-3.6497185230255127,505.625,,,1.3220579624176025,0.13333334028720856,-0.5333333611488342,-2.0,-2.1565537452697754,0.007152229081839323,-0.33959320187568665
ppo_car_v01,4860000,-5.299476146697998,666.4705810546875,0.016186850145459175,0.0500195287168026,1.3220579624176025,0.380952388048172,-0.761904776096344,-2.857142925262451,-2.1605706214904785,0.009323363192379475,-0.3294946849346161
ppo_car_v01,4870000,-3.763869285583496,461.23809814453125,,,1.3220570087432861,0.0476190485060215,-0.4761904776096344,-2.142857074737549,-1.8471163511276245,0.006412156857550144,-0.28355321288108826
ppo_car_v01,4880000,-4.605251312255859,538.7619018554688,,,1.3220571279525757,0.2083333283662796,-0.4583333432674408,-2.7083332538604736,-1.8885529041290283,0.005745898466557264,-0.28370168805122375
ppo_car_v01,4890000,-4.222632884979248,433.5199890136719,0.017556780949234962,0.08162933588027954,1.3220140933990479,0.1666666716337204,-0.5833333134651184,-2.7083332538604736,-1.8088924884796143,0.007777357939630747,-0.2827483117580414
ppo_car_v01,4900000,-3.4758694171905518,564.7333374023438,,,1.3220140933990479,0.125,-0.5625,-1.5625,-2.1190972328186035,0.00503109535202384,-0.31824639439582825
ppo_car_v01,4910000,-3.6465182304382324,623.3571166992188,0.02099612168967724,0.06884459406137466,1.3219819068908691,0.3333333432674408,-0.8333333134651184,-0.8333333134651184,-2.9107744693756104,0.012863804586231709,-0.4382382929325104
ppo_car_v01,4920000,-5.079801082611084,698.2142944335938,,,1.321979284286499,0.4117647111415863,-0.7647058963775635,-2.058823585510254,-2.3027737140655518,0.010678623802959919,-0.3631279468536377
ppo_car_v01,4930000,-4.679908275604248,622.25,0.017204824835062027,0.02124851755797863,1.321972370147705,0.20000000298023224,-0.6499999761581421,-2.25,-1.993964672088623,0.005196040961891413,-0.306147038936615
ppo_car_v01,4940000,-3.6512949466705322,612.6666870117188,,,1.3219718933105469,0.25,-0.75,-0.9375,-2.7583236694335938,0.012846751138567924,-0.44075530767440796
ppo_car_v01,4950000,-4.8148345947265625,465.7916564941406,0.01906203292310238,0.03838545083999634,1.3219460248947144,0.29629629850387573,-0.5555555820465088,-3.3333332538604736,-1.658011794090271,0.005083158146589994,-0.2522778809070587
ppo_car_v01,4960000,-4.3122239112854,525.111083984375,,,1.3219406604766846,0.09090909361839294,-0.5,-2.5,-1.7190637588500977,0.0064362818375229836,-0.26869067549705505
ppo_car_v01,4970000,-3.567478895187378,669.7999877929688,0.013642946258187294,0.10016775876283646,1.3219375610351562,0.4375,-0.8125,-1.25,-2.5144546031951904,0.0032562343403697014,-0.39555418491363525
ppo_car_v01,4980000,-4.63839864730835,374.2608642578125,,,1.321936845779419,0.09677419066429138,-0.4838709533214569,-3.387096881866455,-1.1130510568618774,0.0030461724381893873,-0.17070317268371582
ppo_car_v01,4990000,-4.001648902893066,431.69696044921875,0.01822701096534729,0.06216242164373398,1.3219404220581055,0.20000000298023224,-0.5666666626930237,-3.0,-1.895904779434204,0.00409560464322567,-0.2926715910434723
ppo_car_v01,5000000,-5.34107780456543,458.72222900390625,,,1.321941614151001,0.1304347813129425,-0.5652173757553101,-3.04347825050354,-1.4385937452316284,0.00544384028762579,-0.2307303100824356
