t,steering,throttle,brake,speed,speed_mag,x,y,z,yaw_deg,source
37.5207,0.00000,0.0000,0.0000,0.34034,0.34034,0.0000,0.4742,5.4992,0.000,unity
37.5407,0.00000,0.0000,0.0000,0.34029,0.34029,0.0000,0.4742,5.5060,0.000,unity
37.5607,0.00000,0.0000,0.0000,0.34025,0.34025,0.0000,0.4742,5.5128,0.000,unity
37.5807,0.00000,0.0000,0.0000,0.34020,0.34020,0.0000,0.4742,5.5196,0.000,unity
37.6007,0.00000,0.0000,0.0000,0.34016,0.34016,0.0000,0.4742,5.5264,0.000,unity
37.6207,0.00000,0.0000,0.0000,0.34011,0.34011,0.0000,0.4742,5.5332,0.000,unity
37.6407,0.00000,0.0000,0.0000,0.34007,0.34007,0.0000,0.4742,5.5400,0.000,unity
37.6607,0.00000,0.0000,0.0000,0.34002,0.34002,0.0000,0.4742,5.5468,0.000,unity
37.6807,0.00000,0.0000,0.0000,0.33998,0.33998,0.0000,0.4742,5.5536,0.000,unity
37.7007,0.00000,0.0000,0.0000,0.33993,0.33993,0.0000,0.4742,5.5604,0.000,unity
37.7207,0.00000,0.0000,0.0000,0.33989,0.33989,0.0000,0.4742,5.5672,0.000,unity
37.7407,0.00000,0.0000,0.0000,0.33984,0.33984,0.0000,0.4742,5.5740,0.000,unity
37.7607,0.00000,0.0000,0.0000,0.33980,0.33980,0.0000,0.4742,5.5808,0.000,unity
37.7807,0.00000,0.0000,0.0000,0.33976,0.33976,0.0000,0.4742,5.5876,0.000,unity
37.8007,0.00000,0.0000,0.0000,0.33971,0.33971,0.0000,0.4742,5.5944,0.000,unity
37.8207,0.00000,0.0000,0.0000,0.33967,0.33967,0.0000,0.4742,5.6012,0.000,unity
37.8407,0.00000,0.0000,0.0000,0.33962,0.33962,0.0000,0.4742,5.6079,0.000,unity
37.8607,0.00000,0.0000,0.0000,0.33958,0.33958,0.0000,0.4742,5.6147,0.000,unity
37.8807,0.00000,0.0000,0.0000,0.33953,0.33953,0.0000,0.4742,5.6215,0.000,unity
37.9007,0.00000,0.0000,0.0000,0.33949,0.33949,0.0000,0.4742,5.6283,0.000,unity
37.9207,0.00000,0.0000,0.0000,0.33944,0.33944,0.0000,0.4742,5.6351,0.000,unity
37.9407,0.00000,0.0000,0.0000,0.33940,0.33940,0.0000,0.4742,5.6419,0.000,unity
37.9607,0.00000,0.0000,0.0000,0.33935,0.33935,0.0000,0.4742,5.6487,0.000,unity
37.9807,0.00000,0.0000,0.0000,0.33931,0.33931,0.0000,0.4742,5.6555,0.000,unity
38.0007,0.00000,0.0000,0.0000,0.33926,0.33926,0.0000,0.4742,5.6623,0.000,unity
38.0207,0.00000,0.0000,0.0000,0.33922,0.33922,0.0000,0.4742,5.6690,0.000,unity
38.0407,0.00000,0.0000,0.0000,0.33917,0.33917,0.0000,0.4742,5.6758,0.000,unity
38.0607,0.00000,0.0000,0.0000,0.33913,0.33913,0.0000,0.4742,5.6826,0.000,unity
38.0807,0.00000,0.0000,0.0000,0.33909,0.33909,0.0000,0.4742,5.6894,0.000,unity
38.1007,0.00000,0.0000,0.0000,0.33904,0.33904,0.0000,0.4742,5.6962,0.000,unity
38.1207,0.00000,0.0000,0.0000,0.33900,0.33900,0.0000,0.4742,5.7029,0.000,unity
38.1407,0.00000,0.0000,0.0000,0.33895,0.33895,0.0000,0.4742,5.7097,0.000,unity
38.1607,0.00000,0.0000,0.0000,0.33891,0.33891,0.0000,0.4742,5.7165,0.000,unity
38.1807,0.00000,0.0000,0.0000,0.33886,0.33886,0.0000,0.4742,5.7233,0.000,unity
38.2007,0.00000,0.0000,0.0000,0.33882,0.33882,0.0000,0.4742,5.7301,0.000,unity
38.2207,0.00000,0.0000,0.0000,0.33877,0.33877,0.0000,0.4742,5.7368,0.000,unity
38.2407,0.00000,0.0000,0.0000,0.33873,0.33873,0.0000,0.4742,5.7436,0.000,unity
38.2607,0.00000,0.0000,0.0000,0.33868,0.33868,0.0000,0.4742,5.7504,0.000,unity
38.2807,0.00000,0.0000,0.0000,0.33864,0.33864,0.0000,0.4742,5.7572,0.000,unity
38.3007,0.00000,0.0000,0.0000,0.33859,0.33859,0.0000,0.4742,5.7639,0.000,unity
38.3207,0.00000,0.0000,0.0000,0.33855,0.33855,0.0000,0.4742,5.7707,0.000,unity
38.3407,0.00000,0.0000,0.0000,0.33851,0.33851,0.0000,0.4742,5.7775,0.000,unity
38.3607,0.00000,0.0000,0.0000,0.33846,0.33846,0.0000,0.4742,5.7842,0.000,unity
38.3807,0.00000,0.0000,0.0000,0.33842,0.33842,0.0000,0.4742,5.7910,0.000,unity
38.4007,0.00000,0.0000,0.0000,0.33837,0.33837,0.0000,0.4742,5.7978,0.000,unity
38.4207,0.00000,0.0000,0.0000,0.33833,0.33833,0.0000,0.4742,5.8045,0.000,unity
38.4407,0.00000,0.0000,0.0000,0.33828,0.33828,0.0000,0.4742,5.8113,0.000,unity
38.4607,0.00000,0.0000,0.0000,0.33824,0.33824,0.0000,0.4742,5.8181,0.000,unity
38.4807,0.00000,0.0000,0.0000,0.33819,0.33819,0.0000,0.4742,5.8248,0.000,unity
38.5007,0.00000,0.0000,0.0000,0.33815,0.33815,0.0000,0.4742,5.8316,0.000,unity
38.5207,0.00000,0.0000,0.0000,0.33811,0.33811,0.0000,0.4742,5.8384,0.000,unity
38.5407,0.00000,0.0000,0.0000,0.33806,0.33806,0.0000,0.4742,5.8451,0.000,unity
38.5607,0.00000,0.0000,0.0000,0.33802,0.33802,0.0000,0.4742,5.8519,0.000,unity
38.5807,0.00000,0.0000,0.0000,0.33797,0.33797,0.0000,0.4742,5.8586,0.000,unity
38.6007,0.00000,0.0000,0.0000,0.33793,0.33793,0.0000,0.4742,5.8654,0.000,unity
38.6207,0.00000,0.0000,0.0000,0.33788,0.33788,0.0000,0.4742,5.8722,0.000,unity
38.6407,0.00000,0.0000,0.0000,0.33784,0.33784,0.0000,0.4742,5.8789,0.000,unity
38.6607,0.00000,0.0000,0.0000,0.33779,0.33779,0.0000,0.4742,5.8857,0.000,unity
38.6807,0.00000,0.0000,0.0000,0.33775,0.33775,0.0000,0.4742,5.8924,0.000,unity
38.7007,0.00000,0.0000,0.0000,0.33771,0.33771,0.0000,0.4742,5.8992,0.000,unity
38.7207,0.00000,0.0000,0.0000,0.33766,0.33766,0.0000,0.4742,5.9059,0.000,unity
38.7407,0.00000,0.0000,0.0000,0.33762,0.33762,0.0000,0.4742,5.9127,0.000,unity
38.7607,0.00000,0.0000,0.0000,0.33757,0.33757,0.0000,0.4742,5.9194,0.000,unity
38.7807,0.00000,0.0000,0.0000,0.33753,0.33753,0.0000,0.4742,5.9262,0.000,unity
38.8007,0.00000,0.0000,0.0000,0.33748,0.33748,0.0000,0.4742,5.9329,0.000,unity
38.8207,0.00000,0.0000,0.0000,0.33744,0.33744,0.0000,0.4742,5.9397,0.000,unity
38.8407,0.00000,0.0000,0.0000,0.33739,0.33739,0.0000,0.4742,5.9464,0.000,unity
38.8607,0.00000,0.0000,0.0000,0.33735,0.33735,0.0000,0.4742,5.9532,0.000,unity
38.8807,0.00000,0.0000,0.0000,0.33731,0.33731,0.0000,0.4742,5.9599,0.000,unity
38.9007,0.00000,0.0000,0.0000,0.33726,0.33726,0.0000,0.4742,5.9667,0.000,unity
38.9207,0.00000,0.0000,0.0000,0.33722,0.33722,0.0000,0.4742,5.9734,0.000,unity
38.9407,0.00000,0.0000,0.0000,0.33717,0.33717,0.0000,0.4742,5.9802,0.000,unity
38.9607,0.00000,0.0000,0.0000,0.33713,0.33713,0.0000,0.4742,5.9869,0.000,unity
38.9807,0.00000,0.0000,0.0000,0.33708,0.33708,0.0000,0.4742,5.9936,0.000,unity
39.0007,0.00000,0.0000,0.0000,0.33704,0.33704,0.0000,0.4742,6.0004,0.000,unity
39.0207,0.00000,0.0000,0.0000,0.33700,0.33700,0.0000,0.4742,6.0071,0.000,unity
39.0407,0.00000,0.0000,0.0000,0.33695,0.33695,0.0000,0.4742,6.0139,0.000,unity
39.0607,0.00000,0.0000,0.0000,0.33691,0.33691,0.0000,0.4742,6.0206,0.000,unity
39.0807,0.00000,0.0000,0.0000,0.33686,0.33686,0.0000,0.4742,6.0273,0.000,unity
39.1007,0.00000,0.0000,0.0000,0.33682,0.33682,0.0000,0.4742,6.0341,0.000,unity
39.1207,0.00000,0.0000,0.0000,0.33677,0.33677,0.0000,0.4742,6.0408,0.000,unity
39.1407,0.00000,0.0000,0.0000,0.33673,0.33673,0.0000,0.4742,6.0475,0.000,unity
39.1607,0.00000,0.0000,0.0000,0.33669,0.33669,0.0000,0.4742,6.0543,0.000,unity
39.1807,0.00000,0.0000,0.0000,0.33664,0.33664,0.0000,0.4742,6.0610,0.000,unity
39.2007,0.00000,0.0000,0.0000,0.33660,0.33660,0.0000,0.4742,6.0677,0.000,unity
39.2207,0.00000,0.0000,0.0000,0.33655,0.33655,0.0000,0.4742,6.0745,0.000,unity
39.2407,0.00000,0.0000,0.0000,0.33651,0.33651,0.0000,0.4742,6.0812,0.000,unity
39.2607,0.00000,0.0000,0.0000,0.33646,0.33646,0.0000,0.4742,6.0879,0.000,unity
39.2807,0.00000,0.0000,0.0000,0.33642,0.33642,0.0000,0.4742,6.0947,0.000,unity
39.3007,0.00000,0.0000,0.0000,0.33638,0.33638,0.0000,0.4742,6.1014,0.000,unity
39.3207,0.00000,0.0000,0.0000,0.33633,0.33633,0.0000,0.4742,6.1081,0.000,unity
39.3407,0.00000,0.0000,0.0000,0.33629,0.33629,0.0000,0.4742,6.1148,0.000,unity
39.3607,0.00000,0.0000,0.0000,0.33624,0.33624,0.0000,0.4742,6.1216,0.000,unity
39.3807,0.00000,0.0000,0.0000,0.33620,0.33620,0.0000,0.4742,6.1283,0.000,unity
39.4007,0.00000,0.0000,0.0000,0.33615,0.33615,0.0000,0.4742,6.1350,0.000,unity
39.4207,0.00000,0.0000,0.0000,0.33611,0.33611,0.0000,0.4742,6.1417,0.000,unity
39.4407,0.00000,0.0000,0.0000,0.33607,0.33607,0.0000,0.4742,6.1485,0.000,unity
39.4607,0.00000,0.0000,0.0000,0.33602,0.33602,0.0000,0.4742,6.1552,0.000,unity
39.4807,0.00000,0.0000,0.0000,0.33598,0.33598,0.0000,0.4742,6.1619,0.000,unity
39.5007,0.00000,0.0000,0.0000,0.33593,0.33593,0.0000,0.4742,6.1686,0.000,unity
39.5207,0.00000,0.0000,0.0000,0.33589,0.33589,0.0000,0.4742,6.1753,0.000,unity
39.5407,0.00000,0.0000,0.0000,0.33584,0.33584,0.0000,0.4742,6.1820,0.000,unity
39.5607,0.00000,0.0000,0.0000,0.33580,0.33580,0.0000,0.4742,6.1888,0.000,unity
39.5807,0.00000,0.0000,0.0000,0.33576,0.33576,0.0000,0.4742,6.1955,0.000,unity
39.6007,0.00000,0.0000,0.0000,0.33571,0.33571,0.0000,0.4742,6.2022,0.000,unity
39.6207,0.00000,0.0000,0.0000,0.33567,0.33567,0.0000,0.4742,6.2089,0.000,unity
39.6407,0.00000,0.0000,0.0000,0.33562,0.33562,0.0000,0.4742,6.2156,0.000,unity
39.6607,0.00000,0.0000,0.0000,0.33558,0.33558,0.0000,0.4742,6.2223,0.000,unity
39.6807,0.00000,0.0000,0.0000,0.33554,0.33554,0.0000,0.4742,6.2290,0.000,unity
39.7007,0.00000,0.0000,0.0000,0.33549,0.33549,0.0000,0.4742,6.2358,0.000,unity
39.7207,0.00000,0.0000,0.0000,0.33545,0.33545,0.0000,0.4742,6.2425,0.000,unity
39.7407,0.00000,0.0000,0.0000,0.33540,0.33540,0.0000,0.4742,6.2492,0.000,unity
39.7607,0.00000,0.0000,0.0000,0.33536,0.33536,0.0000,0.4742,6.2559,0.000,unity
39.7807,0.00000,0.0000,0.0000,0.33531,0.33531,0.0000,0.4742,6.2626,0.000,unity
39.8007,0.00000,0.0000,0.0000,0.33527,0.33527,0.0000,0.4742,6.2693,0.000,unity
39.8207,0.00000,0.0000,0.0000,0.33523,0.33523,0.0000,0.4742,6.2760,0.000,unity
39.8407,0.00000,0.0000,0.0000,0.33518,0.33518,0.0000,0.4742,6.2827,0.000,unity
39.8607,0.00000,0.0000,0.0000,0.33514,0.33514,0.0000,0.4742,6.2894,0.000,unity
39.8807,0.00000,0.0000,0.0000,0.33509,0.33509,0.0000,0.4742,6.2961,0.000,unity
39.9007,0.00000,0.0000,0.0000,0.33505,0.33505,0.0000,0.4742,6.3028,0.000,unity
39.9207,0.00000,0.0000,0.0000,0.33501,0.33501,0.0000,0.4742,6.3095,0.000,unity
39.9407,0.00000,0.0000,0.0000,0.33496,0.33496,0.0000,0.4742,6.3162,0.000,unity
39.9607,0.00000,0.0000,0.0000,0.33492,0.33492,0.0000,0.4742,6.3229,0.000,unity
39.9807,0.00000,0.0000,0.0000,0.33487,0.33487,0.0000,0.4742,6.3296,0.000,unity
40.0007,0.00000,0.0000,0.0000,0.33483,0.33483,0.0000,0.4742,6.3363,0.000,unity
40.0207,0.00000,0.0000,0.0000,0.33479,0.33479,0.0000,0.4742,6.3430,0.000,unity
40.0407,0.00000,0.0000,0.0000,0.33474,0.33474,0.0000,0.4742,6.3497,0.000,unity
40.0607,0.00000,0.0000,0.0000,0.33470,0.33470,0.0000,0.4742,6.3564,0.000,unity
40.0807,0.00000,0.0000,0.0000,0.33465,0.33465,0.0000,0.4742,6.3631,0.000,unity
40.1007,0.00000,0.0000,0.0000,0.33461,0.33461,0.0000,0.4742,6.3698,0.000,unity
40.1207,0.00000,0.0000,0.0000,0.33457,0.33457,0.0000,0.4742,6.3765,0.000,unity
40.1407,0.00000,0.0000,0.0000,0.33452,0.33452,0.0000,0.4742,6.3831,0.000,unity
40.1607,0.00000,0.0000,0.0000,0.33448,0.33448,0.0000,0.4742,6.3898,0.000,unity
40.1807,0.00000,0.0000,0.0000,0.33443,0.33443,0.0000,0.4742,6.3965,0.000,unity
40.2007,0.00000,0.0000,0.0000,0.33439,0.33439,0.0000,0.4742,6.4032,0.000,unity
40.2207,0.00000,0.0000,0.0000,0.33435,0.33435,0.0000,0.4742,6.4099,0.000,unity
40.2407,0.00000,0.0000,0.0000,0.33430,0.33430,0.0000,0.4742,6.4166,0.000,unity
40.2607,0.00000,0.0000,0.0000,0.33426,0.33426,0.0000,0.4742,6.4233,0.000,unity
40.2807,0.00000,0.0000,0.0000,0.33421,0.33421,0.0000,0.4742,6.4300,0.000,unity
40.3007,0.00000,0.0000,0.0000,0.33417,0.33417,0.0000,0.4742,6.4366,0.000,unity
40.3207,0.00000,0.0000,0.0000,0.33413,0.33413,0.0000,0.4742,6.4433,0.000,unity
40.3407,0.00000,0.0000,0.0000,0.33408,0.33408,0.0000,0.4742,6.4500,0.000,unity
40.3607,0.00000,0.0000,0.0000,0.33404,0.33404,0.0000,0.4742,6.4567,0.000,unity
40.3807,0.00000,0.0000,0.0000,0.33399,0.33399,0.0000,0.4742,6.4634,0.000,unity
40.4007,0.00000,0.0000,0.0000,0.33395,0.33395,0.0000,0.4742,6.4700,0.000,unity
40.4207,0.00000,0.0000,0.0000,0.33391,0.33391,0.0000,0.4742,6.4767,0.000,unity
40.4407,0.00000,0.0000,0.0000,0.33386,0.33386,0.0000,0.4742,6.4834,0.000,unity
40.4607,0.00000,0.0000,0.0000,0.33382,0.33382,0.0000,0.4742,6.4901,0.000,unity
40.4807,0.00000,0.0000,0.0000,0.33377,0.33377,0.0000,0.4742,6.4967,0.000,unity
40.5007,0.00000,0.0000,0.0000,0.33373,0.33373,0.0000,0.4742,6.5034,0.000,unity
40.5207,0.00000,0.0000,0.0000,0.33369,0.33369,0.0000,0.4742,6.5101,0.000,unity
40.5407,0.00000,0.0000,0.0000,0.33364,0.33364,0.0000,0.4742,6.5168,0.000,unity
40.5607,0.00000,0.0000,0.0000,0.33360,0.33360,0.0000,0.4742,6.5234,0.000,unity
40.5807,0.00000,0.0000,0.0000,0.33355,0.33355,0.0000,0.4742,6.5301,0.000,unity
40.6007,0.00000,0.0000,0.0000,0.33351,0.33351,0.0000,0.4742,6.5368,0.000,unity
40.6207,0.00000,0.0000,0.0000,0.33347,0.33347,0.0000,0.4742,6.5435,0.000,unity
40.6407,0.00000,0.0000,0.0000,0.33342,0.33342,0.0000,0.4742,6.5501,0.000,unity
40.6607,0.00000,0.0000,0.0000,0.33338,0.33338,0.0000,0.4742,6.5568,0.000,unity
40.6807,0.00000,0.0000,0.0000,0.33334,0.33334,0.0000,0.4742,6.5635,0.000,unity
40.7007,0.00000,0.0000,0.0000,0.33329,0.33329,0.0000,0.4742,6.5701,0.000,unity
40.7207,0.00000,0.0000,0.0000,0.33325,0.33325,0.0000,0.4742,6.5768,0.000,unity
40.7407,0.00000,0.0000,0.0000,0.33320,0.33320,0.0000,0.4742,6.5834,0.000,unity
40.7607,0.00000,0.0000,0.0000,0.33316,0.33316,0.0000,0.4742,6.5901,0.000,unity
40.7807,0.00000,0.0000,0.0000,0.33312,0.33312,0.0000,0.4742,6.5968,0.000,unity
40.8007,0.00000,0.0000,0.0000,0.33307,0.33307,0.0000,0.4742,6.6034,0.000,unity
40.8207,0.00000,0.0000,0.0000,0.33303,0.33303,0.0000,0.4742,6.6101,0.000,unity
40.8407,0.00000,0.0000,0.0000,0.33298,0.33298,0.0000,0.4742,6.6168,0.000,unity
40.8607,0.00000,0.0000,0.0000,0.33294,0.33294,0.0000,0.4742,6.6234,0.000,unity
40.8807,0.00000,0.0000,0.0000,0.33290,0.33290,0.0000,0.4742,6.6301,0.000,unity
40.9008,0.00000,0.0000,0.0000,0.33285,0.33285,0.0000,0.4742,6.6367,0.000,unity
40.9208,0.00000,0.0000,0.0000,0.33281,0.33281,0.0000,0.4742,6.6434,0.000,unity
40.9408,0.00000,0.0000,0.0000,0.33277,0.33277,0.0000,0.4742,6.6500,0.000,unity
40.9608,0.00000,0.0000,0.0000,0.33272,0.33272,0.0000,0.4742,6.6567,0.000,unity
40.9808,0.00000,0.0000,0.0000,0.33268,0.33268,0.0000,0.4742,6.6633,0.000,unity
41.0008,0.00000,0.0000,0.0000,0.33263,0.33263,0.0000,0.4742,6.6700,0.000,unity
41.0208,0.00000,0.0000,0.0000,0.33259,0.33259,0.0000,0.4742,6.6767,0.000,unity
41.0408,0.00000,0.0000,0.0000,0.33255,0.33255,0.0000,0.4742,6.6833,0.000,unity
41.0608,0.00000,0.0000,0.0000,0.33250,0.33250,0.0000,0.4742,6.6900,0.000,unity
41.0808,0.00000,0.0000,0.0000,0.33246,0.33246,0.0000,0.4742,6.6966,0.000,unity
41.1008,0.00000,0.0000,0.0000,0.33242,0.33242,0.0000,0.4742,6.7033,0.000,unity
41.1208,0.00000,0.0000,0.0000,0.33237,0.33237,0.0000,0.4742,6.7099,0.000,unity
41.1408,0.00000,0.0000,0.0000,0.33233,0.33233,0.0000,0.4742,6.7165,0.000,unity
41.1608,0.00000,0.0000,0.0000,0.33228,0.33228,0.0000,0.4742,6.7232,0.000,unity
41.1808,0.00000,0.0000,0.0000,0.33224,0.33224,0.0000,0.4742,6.7298,0.000,unity
41.2008,0.00000,0.0000,0.0000,0.33220,0.33220,0.0000,0.4742,6.7365,0.000,unity
41.2208,0.00000,0.0000,0.0000,0.33215,0.33215,0.0000,0.4742,6.7431,0.000,unity
41.2408,0.00000,0.0000,0.0000,0.33211,0.33211,0.0000,0.4742,6.7498,0.000,unity
41.2608,0.00000,0.0000,0.0000,0.33207,0.33207,0.0000,0.4742,6.7564,0.000,unity
41.2808,0.00000,0.0000,0.0000,0.33202,0.33202,0.0000,0.4742,6.7630,0.000,unity
41.3008,0.00000,0.0000,0.0000,0.33198,0.33198,0.0000,0.4742,6.7697,0.000,unity
41.3208,0.00000,0.0000,0.0000,0.33194,0.33194,0.0000,0.4742,6.7763,0.000,unity
41.3408,0.00000,0.0000,0.0000,0.33189,0.33189,0.0000,0.4742,6.7830,0.000,unity
41.3608,0.00000,0.0000,0.0000,0.33185,0.33185,0.0000,0.4742,6.7896,0.000,unity
41.3808,0.00000,0.0000,0.0000,0.33180,0.33180,0.0000,0.4742,6.7962,0.000,unity
41.4008,0.00000,0.0000,0.0000,0.33176,0.33176,0.0000,0.4742,6.8029,0.000,unity
41.4208,0.00000,0.0000,0.0000,0.33172,0.33172,0.0000,0.4742,6.8095,0.000,unity
41.4408,0.00000,0.0000,0.0000,0.33167,0.33167,0.0000,0.4742,6.8161,0.000,unity
41.4608,0.00000,0.0000,0.0000,0.33163,0.33163,0.0000,0.4742,6.8228,0.000,unity
41.4808,0.00000,0.0000,0.0000,0.33159,0.33159,0.0000,0.4742,6.8294,0.000,unity
41.5008,0.00000,0.0000,0.0000,0.33154,0.33154,0.0000,0.4742,6.8360,0.000,unity
41.5208,0.00000,0.0000,0.0000,0.33150,0.33150,0.0000,0.4742,6.8427,0.000,unity
41.5408,0.00000,0.0000,0.0000,0.33146,0.33146,0.0000,0.4742,6.8493,0.000,unity
41.5608,0.00000,0.0000,0.0000,0.33141,0.33141,0.0000,0.4742,6.8559,0.000,unity
41.5808,0.00000,0.0000,0.0000,0.33137,0.33137,0.0000,0.4742,6.8626,0.000,unity
41.6008,0.00000,0.0000,0.0000,0.33132,0.33132,0.0000,0.4742,6.8692,0.000,unity
41.6208,0.00000,0.0000,0.0000,0.33128,0.33128,0.0000,0.4742,6.8758,0.000,unity
41.6408,0.00000,0.0000,0.0000,0.33124,0.33124,0.0000,0.4742,6.8824,0.000,unity
41.6608,0.00000,0.0000,0.0000,0.33119,0.33119,0.0000,0.4742,6.8891,0.000,unity
41.6808,0.00000,0.0000,0.0000,0.33115,0.33115,0.0000,0.4742,6.8957,0.000,unity
41.7008,0.00000,0.0000,0.0000,0.33111,0.33111,0.0000,0.4742,6.9023,0.000,unity
41.7208,0.00000,0.0000,0.0000,0.33106,0.33106,0.0000,0.4742,6.9089,0.000,unity
41.7408,0.00000,0.0000,0.0000,0.33102,0.33102,0.0000,0.4742,6.9155,0.000,unity
41.7608,0.00000,0.0000,0.0000,0.33098,0.33098,0.0000,0.4742,6.9222,0.000,unity
41.7808,0.00000,0.0000,0.0000,0.33093,0.33093,0.0000,0.4742,6.9288,0.000,unity
41.8008,0.00000,0.0000,0.0000,0.33089,0.33089,0.0000,0.4742,6.9354,0.000,unity
41.8208,0.00000,0.0000,0.0000,0.33085,0.33085,0.0000,0.4742,6.9420,0.000,unity
41.8408,0.00000,0.0000,0.0000,0.33080,0.33080,0.0000,0.4742,6.9486,0.000,unity
41.8608,0.00000,0.0000,0.0000,0.33076,0.33076,0.0000,0.4742,6.9552,0.000,unity
41.8808,0.00000,0.0000,0.0000,0.33072,0.33072,0.0000,0.4742,6.9619,0.000,unity
41.9008,0.00000,0.0000,0.0000,0.33067,0.33067,0.0000,0.4742,6.9685,0.000,unity
41.9208,0.00000,0.0000,0.0000,0.33063,0.33063,0.0000,0.4742,6.9751,0.000,unity
41.9408,0.00000,0.0000,0.0000,0.33058,0.33058,0.0000,0.4742,6.9817,0.000,unity
41.9608,0.00000,0.0000,0.0000,0.33054,0.33054,0.0000,0.4742,6.9883,0.000,unity
41.9808,0.00000,0.0000,0.0000,0.33050,0.33050,0.0000,0.4742,6.9949,0.000,unity
42.0008,0.00000,0.0000,0.0000,0.33045,0.33045,0.0000,0.4742,7.0015,0.000,unity
42.0208,0.00000,0.0000,0.0000,0.33041,0.33041,0.0000,0.4742,7.0081,0.000,unity
42.0408,0.00000,0.0000,0.0000,0.33037,0.33037,0.0000,0.4742,7.0147,0.000,unity
42.0608,0.00000,0.0000,0.0000,0.33032,0.33032,0.0000,0.4742,7.0213,0.000,unity
42.0808,0.00000,0.0000,0.0000,0.33028,0.33028,0.0000,0.4742,7.0280,0.000,unity
42.1008,0.00000,0.0000,0.0000,0.33024,0.33024,0.0000,0.4742,7.0346,0.000,unity
42.1208,0.00000,0.0000,0.0000,0.33019,0.33019,0.0000,0.4742,7.0412,0.000,unity
42.1408,0.00000,0.0000,0.0000,0.33015,0.33015,0.0000,0.4742,7.0478,0.000,unity
42.1608,0.00000,0.0000,0.0000,0.33011,0.33011,0.0000,0.4742,7.0544,0.000,unity
42.1808,0.00000,0.0000,0.0000,0.33006,0.33006,0.0000,0.4742,7.0610,0.000,unity
42.2008,0.00000,0.0000,0.0000,0.33002,0.33002,0.0000,0.4742,7.0676,0.000,unity
42.2208,0.00000,0.0000,0.0000,0.32998,0.32998,0.0000,0.4742,7.0742,0.000,unity
42.2408,0.00000,0.0000,0.0000,0.32993,0.32993,0.0000,0.4742,7.0808,0.000,unity
42.2608,0.00000,0.0000,0.0000,0.32989,0.32989,0.0000,0.4742,7.0874,0.000,unity
42.2808,0.00000,0.0000,0.0000,0.32985,0.32985,0.0000,0.4742,7.0940,0.000,unity
42.3008,0.00000,0.0000,0.0000,0.32980,0.32980,0.0000,0.4742,7.1006,0.000,unity
42.3208,0.00000,0.0000,0.0000,0.32976,0.32976,0.0000,0.4742,7.1072,0.000,unity
