t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
1.6400,0.00000,0.0000,0.0000,1.62416,1.62416,1.62391,0.0,1.0000,-19.2136,0.4741,22.3634,252.439,unity
1.6600,0.00000,0.0000,0.0000,1.62395,1.62395,1.62370,0.0,1.0000,-19.2446,0.4741,22.3536,252.439,unity
1.6800,0.00000,0.0000,0.0000,1.62374,1.62374,1.62348,0.0,1.0000,-19.2756,0.4741,22.3438,252.439,unity
1.7000,0.00000,0.0000,0.0000,1.62353,1.62353,1.62327,0.0,1.0000,-19.3065,0.4741,22.3340,252.439,unity
1.7200,0.00000,0.0000,0.0000,1.62331,1.62331,1.62306,0.0,1.0000,-19.3375,0.4741,22.3242,252.439,unity
1.7400,0.00000,0.0000,0.0000,1.62310,1.62310,1.62285,0.0,1.0000,-19.3684,0.4741,22.3144,252.439,unity
1.7600,0.00000,0.0000,0.0000,1.62289,1.62289,1.62263,0.0,1.0000,-19.3994,0.4741,22.3046,252.439,unity
1.7800,0.00000,0.0000,0.0000,1.62267,1.62267,1.62242,0.0,1.0000,-19.4303,0.4741,22.2949,252.439,unity
1.8000,0.00000,0.0000,0.0000,1.62246,1.62246,1.62221,0.0,1.0000,-19.4612,0.4741,22.2851,252.439,unity
1.8200,0.00000,0.0000,0.0000,1.62225,1.62225,1.62200,0.0,1.0000,-19.4922,0.4741,22.2753,252.439,unity
1.8400,0.00000,0.0000,0.0000,1.62204,1.62204,1.62178,0.0,1.0000,-19.5231,0.4741,22.2655,252.439,unity
1.8600,0.00000,0.0000,0.0000,1.62182,1.62182,1.62157,0.0,1.0000,-19.5540,0.4741,22.2557,252.439,unity
1.8800,0.00000,0.0000,0.0000,1.62161,1.62161,1.62136,0.0,1.0000,-19.5850,0.4741,22.2459,252.439,unity
1.9000,0.00000,0.0000,0.0000,1.62140,1.62140,1.62115,0.0,1.0000,-19.6159,0.4741,22.2361,252.439,unity
1.9200,0.00000,0.0000,0.0000,1.62119,1.62119,1.62093,0.0,1.0000,-19.6468,0.4741,22.2263,252.439,unity
1.9400,0.00000,0.0000,0.0000,1.62097,1.62097,1.62072,0.0,1.0000,-19.6777,0.4741,22.2166,252.439,unity
1.9600,0.00000,0.0000,0.0000,1.62076,1.62076,1.62051,0.0,1.0000,-19.7086,0.4741,22.2068,252.439,unity
1.9800,0.00000,0.0000,0.0000,1.62055,1.62055,1.62030,0.0,1.0000,-19.7395,0.4741,22.1970,252.439,unity
