t,steering,throttle,brake,speed,source
54.5411,-0.38149,1.0000,0.0000,10.24074,unity
54.5611,-0.33914,1.0000,0.0000,10.30339,unity
54.5811,-0.29744,1.0000,0.0000,10.17712,unity
54.6011,-0.26066,1.0000,0.0000,10.24879,unity
54.6211,-0.21870,1.0000,0.0000,10.12299,unity
54.6411,-0.18013,1.0000,0.0000,10.20139,unity
54.6611,-0.13794,1.0000,0.0000,10.07731,unity
54.6811,-0.09567,1.0000,0.0000,10.15906,unity
54.7011,-0.05772,1.0000,0.0000,10.03796,unity
54.7211,-0.02151,1.0000,0.0000,10.12318,unity
54.7411,0.02118,1.0000,0.0000,10.00913,unity
54.7611,0.05559,1.0000,0.0000,10.09521,unity
54.7811,0.10268,1.0000,0.0000,9.98678,unity
54.8011,0.14335,1.0000,0.0000,10.07414,unity
54.8211,0.17995,1.0000,0.0000,10.12445,unity
54.8411,0.22217,1.0000,0.0000,10.10078,unity
54.8611,0.25888,1.0000,0.0000,10.10802,unity
54.8811,0.30185,1.0000,0.0000,10.09306,unity
54.9011,0.34209,1.0000,0.0000,10.09397,unity
54.9211,0.38308,1.0000,0.0000,10.08457,unity
54.9411,0.42314,1.0000,0.0000,10.08133,unity
54.9611,0.46386,1.0000,0.0000,10.07267,unity
54.9811,0.49867,1.0000,0.0000,10.06563,unity
55.0011,0.54361,1.0000,0.0000,10.05571,unity
55.0211,0.57977,1.0000,0.0000,10.04433,unity
55.0411,0.61928,1.0000,0.0000,10.03112,unity
55.0611,0.65791,1.0000,0.0000,10.01504,unity
55.0811,0.70263,1.0000,0.0000,9.99767,unity
55.1011,0.74403,1.0000,0.0000,9.97570,unity
55.1211,0.78140,1.0000,0.0000,10.04418,unity
55.1411,0.82418,1.0000,0.0000,10.09967,unity
55.1611,0.86142,1.0000,0.0000,10.10833,unity
55.1811,0.90415,1.0000,0.0000,10.05518,unity
55.2011,0.94084,1.0000,0.0000,10.04504,unity
55.2211,0.98260,1.0000,0.0000,9.98021,unity
55.2411,1.00000,1.0000,0.0000,9.98297,unity
55.2611,1.00000,1.0000,0.0000,10.01883,unity
55.2811,1.00000,1.0000,0.0000,10.07219,unity
55.3011,1.00000,1.0000,0.0000,10.01297,unity
55.3211,1.00000,1.0000,0.0000,10.04571,unity
55.3411,1.00000,1.0000,0.0000,9.91705,unity
55.3611,1.00000,1.0000,0.0000,9.97269,unity
55.3811,1.00000,1.0000,0.0000,9.95896,unity
55.4011,1.00000,1.0000,0.0000,10.04459,unity
55.4211,1.00000,1.0000,0.0000,10.03161,unity
55.4411,1.00000,1.0000,0.0000,10.02566,unity
55.4611,1.00000,1.0000,0.0000,10.00239,unity
55.4811,1.00000,1.0000,0.0000,9.95280,unity
55.5011,1.00000,1.0000,0.0000,9.90660,unity
55.5211,1.00000,1.0000,0.0000,9.97952,unity
55.5411,1.00000,1.0000,0.0000,9.96335,unity
55.5611,1.00000,1.0000,0.0000,10.03363,unity
55.5811,1.00000,1.0000,0.0000,10.01451,unity
55.6011,1.00000,1.0000,0.0000,9.99448,unity
55.6211,1.00000,1.0000,0.0000,9.97272,unity
55.6411,1.00000,1.0000,0.0000,10.03776,unity
55.6611,1.00000,1.0000,0.0000,10.01608,unity
55.6811,1.00000,1.0000,0.0000,9.98763,unity
55.7011,1.00000,1.0000,0.0000,9.93637,unity
55.7211,1.00000,1.0000,0.0000,9.99705,unity
55.7411,1.00000,1.0000,0.0000,9.96985,unity
55.7611,1.00000,1.0000,0.0000,10.02813,unity
55.7811,1.00000,1.0000,0.0000,9.99690,unity
55.8011,1.00000,1.0000,0.0000,9.96162,unity
55.8211,1.00000,1.0000,0.0000,9.92837,unity
55.8411,1.00000,1.0000,0.0000,9.97901,unity
55.8611,1.00000,1.0000,0.0000,9.93778,unity
55.8811,1.00000,1.0000,0.0000,9.98317,unity
55.9011,1.00000,1.0000,0.0000,9.93542,unity
55.9211,1.00000,1.0000,0.0000,9.97543,unity
55.9411,1.00000,1.0000,0.0000,9.92129,unity
55.9611,1.00000,1.0000,0.0000,9.95685,unity
55.9811,1.00000,1.0000,0.0000,9.89703,unity
56.0011,1.00000,1.0000,0.0000,9.92936,unity
56.0211,1.00000,1.0000,0.0000,9.86514,unity
56.0411,1.00000,1.0000,0.0000,9.89558,unity
56.0611,1.00000,1.0000,0.0000,9.82806,unity
56.0811,1.00000,1.0000,0.0000,9.85716,unity
56.1011,1.00000,1.0000,0.0000,9.78619,unity
56.1211,1.00000,1.0000,0.0000,9.81248,unity
56.1411,1.00000,1.0000,0.0000,9.73502,unity
56.1611,1.00000,1.0000,0.0000,9.75436,unity
56.1811,1.00000,1.0000,0.0000,9.66678,unity
56.2011,1.00000,1.0000,0.0000,9.67876,unity
56.2211,1.00000,1.0000,0.0000,9.58342,unity
56.2411,1.00000,1.0000,0.0000,9.59067,unity
56.2611,1.00000,1.0000,0.0000,9.48904,unity
56.2811,1.00000,1.0000,0.0000,9.49149,unity
56.3011,1.00000,1.0000,0.0000,9.38355,unity
56.3211,1.00000,1.0000,0.0000,9.38061,unity
56.3411,1.00000,1.0000,0.0000,9.26628,unity
56.3611,1.00000,1.0000,0.0000,9.25738,unity
56.3811,1.00000,1.0000,0.0000,9.13654,unity
56.4011,1.00000,1.0000,0.0000,9.12128,unity
56.4211,1.00000,1.0000,0.0000,8.99358,unity
56.4411,1.00000,1.0000,0.0000,8.97165,unity
56.4611,1.00000,1.0000,0.0000,8.83678,unity
56.4811,1.00000,1.0000,0.0000,8.80789,unity
56.5011,1.00000,1.0000,0.0000,8.66557,unity
56.5211,1.00000,1.0000,0.0000,8.62950,unity
56.5411,1.00000,1.0000,0.0000,8.47952,unity
56.5611,1.00000,1.0000,0.0000,8.43611,unity
56.5811,1.00000,1.0000,0.0000,8.27831,unity
56.6011,1.00000,1.0000,0.0000,8.22744,unity
56.6211,1.00000,1.0000,0.0000,8.06171,unity
56.6411,1.00000,1.0000,0.0000,8.00329,unity
56.6611,1.00000,1.0000,0.0000,7.82958,unity
56.6811,1.00000,1.0000,0.0000,7.76357,unity
56.7011,1.00000,1.0000,0.0000,7.58190,unity
56.7211,1.00000,1.0000,0.0000,7.50832,unity
56.7411,1.00000,1.0000,0.0000,7.31882,unity
56.7611,1.00000,1.0000,0.0000,7.23777,unity
56.7811,1.00000,1.0000,0.0000,7.04067,unity
56.8011,1.00000,1.0000,0.0000,6.95234,unity
56.8211,1.00000,1.0000,0.0000,6.74806,unity
56.8411,1.00000,1.0000,0.0000,6.65277,unity
56.8611,1.00000,1.0000,0.0000,6.44191,unity
56.8811,1.00000,1.0000,0.0000,6.34017,unity
56.9011,1.00000,1.0000,0.0000,6.12354,unity
56.9211,1.00000,1.0000,0.0000,6.01614,unity
56.9411,1.00000,1.0000,0.0000,5.79446,unity
56.9611,1.00000,1.0000,0.0000,5.68258,unity
56.9811,1.00000,1.0000,0.0000,5.45607,unity
57.0011,1.00000,1.0000,0.0000,5.34145,unity
57.0211,1.00000,1.0000,0.0000,5.11075,unity
57.0411,1.00000,1.0000,0.0000,4.99637,unity
57.0611,1.00000,1.0000,0.0000,4.80601,unity
57.0811,1.00000,1.0000,0.0000,4.62922,unity
57.1011,1.00000,1.0000,0.0000,4.45424,unity
57.1211,1.00000,1.0000,0.0000,4.27806,unity
57.1411,1.00000,1.0000,0.0000,4.10520,unity
57.1611,1.00000,1.0000,0.0000,3.92196,unity
57.1811,1.00000,1.0000,0.0000,3.74131,unity
57.2011,1.00000,1.0000,0.0000,3.55149,unity
57.2211,1.00000,1.0000,0.0000,3.36132,unity
57.2411,0.00000,0.0000,0.0000,0.00000,unity
57.2611,0.02112,1.0000,0.0000,0.09319,unity
57.2811,0.02112,1.0000,0.0000,0.17550,unity
57.3011,0.10553,1.0000,0.0000,0.24552,unity
57.3211,0.10553,1.0000,0.0000,0.31495,unity
57.3411,0.10553,1.0000,0.0000,0.38393,unity
57.3611,0.10553,1.0000,0.0000,0.45213,unity
57.3811,0.28087,1.0000,0.0000,0.51942,unity
57.4011,0.30263,1.0000,0.0000,0.58368,unity
57.4211,0.30263,1.0000,0.0000,0.64779,unity
57.4411,0.41007,1.0000,0.0000,0.71148,unity
57.4611,0.44102,1.0000,0.0000,0.77236,unity
57.4811,0.48831,1.0000,0.0000,0.83289,unity
57.5011,0.52909,1.0000,0.0000,0.89229,unity
57.5211,0.56938,1.0000,0.0000,0.95082,unity
57.5411,0.60923,1.0000,0.0000,1.00851,unity
57.5611,0.64416,1.0000,0.0000,1.06540,unity
57.5811,0.69006,1.0000,0.0000,1.12172,unity
57.6011,0.73271,1.0000,0.0000,1.17697,unity
57.6211,0.76158,1.0000,0.0000,1.23145,unity
57.6411,0.81006,1.0000,0.0000,1.28593,unity
57.6611,0.84844,1.0000,0.0000,1.33911,unity
57.6811,0.89171,1.0000,0.0000,1.39183,unity
57.7011,0.92844,1.0000,0.0000,1.44371,unity
57.7211,0.97063,1.0000,0.0000,1.49524,unity
57.7411,1.00000,1.0000,0.0000,1.54591,unity
57.7611,1.00000,1.0000,0.0000,1.59678,unity
57.7811,1.00000,1.0000,0.0000,1.64995,unity
57.8011,1.00000,1.0000,0.0000,1.70444,unity
57.8211,1.00000,1.0000,0.0000,1.75970,unity
57.8411,1.00000,1.0000,0.0000,1.81542,unity
57.8611,1.00000,1.0000,0.0000,1.87145,unity
57.8811,1.00000,1.0000,0.0000,1.92767,unity
57.9011,1.00000,1.0000,0.0000,1.98403,unity
57.9211,1.00000,1.0000,0.0000,2.04049,unity
57.9411,1.00000,1.0000,0.0000,2.09703,unity
57.9611,1.00000,1.0000,0.0000,2.15363,unity
57.9811,1.00000,1.0000,0.0000,2.21028,unity
58.0011,1.00000,1.0000,0.0000,2.26696,unity
58.0211,1.00000,1.0000,0.0000,2.32367,unity
58.0411,1.00000,1.0000,0.0000,2.38039,unity
58.0611,1.00000,1.0000,0.0000,2.43712,unity
58.0811,1.00000,1.0000,0.0000,2.49385,unity
58.1011,1.00000,1.0000,0.0000,2.55057,unity
58.1211,1.00000,1.0000,0.0000,2.60727,unity
58.1411,1.00000,1.0000,0.0000,2.66394,unity
58.1611,1.00000,1.0000,0.0000,2.72058,unity
58.1811,1.00000,1.0000,0.0000,2.77719,unity
58.2011,0.96601,1.0000,0.0000,2.83376,unity
58.2211,0.92603,1.0000,0.0000,2.89360,unity
58.2411,0.88838,1.0000,0.0000,2.95604,unity
58.2611,0.85093,1.0000,0.0000,3.01991,unity
58.2811,0.80641,1.0000,0.0000,3.08461,unity
58.3011,0.76748,1.0000,0.0000,3.15032,unity
58.3211,0.72909,1.0000,0.0000,3.21618,unity
58.3411,0.68844,1.0000,0.0000,3.28203,unity
58.3612,0.64871,1.0000,0.0000,3.34791,unity
58.3812,0.60423,1.0000,0.0000,3.41365,unity
58.4012,0.57031,1.0000,0.0000,3.47943,unity
58.4212,0.53007,1.0000,0.0000,3.54460,unity
58.4412,0.48906,1.0000,0.0000,3.60956,unity
58.4612,0.44477,1.0000,0.0000,3.67428,unity
58.4812,0.40790,1.0000,0.0000,3.73880,unity
58.5012,0.36594,1.0000,0.0000,3.80278,unity
58.5212,0.32980,1.0000,0.0000,3.86639,unity
58.5412,0.28933,1.0000,0.0000,3.92945,unity
58.5612,0.24808,1.0000,0.0000,3.99208,unity
58.5812,0.20949,1.0000,0.0000,4.05426,unity
58.6012,0.16588,1.0000,0.0000,4.11590,unity
58.6212,0.12654,1.0000,0.0000,4.17703,unity
58.6412,0.08530,1.0000,0.0000,4.23758,unity
58.6612,0.04423,1.0000,0.0000,4.29754,unity
58.6812,0.00690,1.0000,0.0000,4.35686,unity
58.7012,-0.03547,1.0000,0.0000,4.41559,unity
58.7212,-0.07397,1.0000,0.0000,4.47363,unity
58.7412,-0.11099,1.0000,0.0000,4.53104,unity
58.7612,-0.14951,1.0000,0.0000,4.58784,unity
58.7812,-0.19209,1.0000,0.0000,4.64399,unity
58.8012,-0.23527,1.0000,0.0000,4.69931,unity
58.8212,-0.27594,1.0000,0.0000,4.75373,unity
58.8412,-0.31047,1.0000,0.0000,4.80735,unity
58.8612,-0.34500,1.0000,0.0000,4.86045,unity
58.8812,-0.38577,1.0000,0.0000,4.91301,unity
58.9012,-0.43495,1.0000,0.0000,4.96459,unity
58.9212,-0.46980,1.0000,0.0000,5.01458,unity
58.9412,-0.50851,1.0000,0.0000,5.06842,unity
58.9612,-0.55053,1.0000,0.0000,5.11621,unity
58.9812,-0.59239,1.0000,0.0000,5.16095,unity
59.0012,-0.63467,1.0000,0.0000,5.20959,unity
59.0212,-0.67341,1.0000,0.0000,5.24360,unity
59.0412,-0.71205,1.0000,0.0000,5.31509,unity
59.0612,-0.74985,1.0000,0.0000,5.29528,unity
59.0812,-0.79186,1.0000,0.0000,5.40503,unity
59.1012,-0.83326,1.0000,0.0000,5.36837,unity
59.1212,-0.86916,1.0000,0.0000,5.50167,unity
59.1412,-0.91230,1.0000,0.0000,5.44311,unity
59.1612,-0.95401,1.0000,0.0000,5.58925,unity
59.1812,-0.99103,1.0000,0.0000,5.54495,unity
59.2012,-1.00000,1.0000,0.0000,5.60143,unity
59.2212,-1.00000,1.0000,0.0000,5.65127,unity
59.2412,-1.00000,1.0000,0.0000,5.70131,unity
59.2612,-1.00000,1.0000,0.0000,5.65894,unity
59.2812,-1.00000,1.0000,0.0000,5.80931,unity
59.3012,-1.00000,1.0000,0.0000,5.77147,unity
59.3212,-1.00000,1.0000,0.0000,5.89757,unity
59.3412,-1.00000,1.0000,0.0000,5.85928,unity
59.3612,-1.00000,1.0000,0.0000,5.99546,unity
59.3812,-1.00000,1.0000,0.0000,5.96585,unity
59.4012,-1.00000,1.0000,0.0000,6.04626,unity
59.4212,-1.00000,1.0000,0.0000,6.07757,unity
59.4412,-1.00000,1.0000,0.0000,6.10810,unity
59.4612,-1.00000,1.0000,0.0000,6.16984,unity
59.4812,-1.00000,1.0000,0.0000,6.19978,unity
59.5012,-1.00000,1.0000,0.0000,6.26035,unity
59.5212,-1.00000,1.0000,0.0000,6.28972,unity
59.5412,-1.00000,1.0000,0.0000,6.34925,unity
59.5612,-1.00000,1.0000,0.0000,6.37840,unity
59.5812,-1.00000,1.0000,0.0000,6.43712,unity
59.6012,-1.00000,1.0000,0.0000,6.46611,unity
59.6212,-1.00000,1.0000,0.0000,6.52430,unity
59.6412,-1.00000,1.0000,0.0000,6.55252,unity
59.6612,-1.00000,1.0000,0.0000,6.61059,unity
59.6812,-1.00000,1.0000,0.0000,6.63733,unity
59.7012,-1.00000,1.0000,0.0000,6.69573,unity
59.7212,-1.00000,1.0000,0.0000,6.72040,unity
59.7412,-1.00000,1.0000,0.0000,6.77936,unity
59.7612,-1.00000,1.0000,0.0000,6.80160,unity
59.7812,-1.00000,1.0000,0.0000,6.86130,unity
59.8012,-1.00000,1.0000,0.0000,6.88077,unity
59.8212,-1.00000,1.0000,0.0000,6.94135,unity
59.8412,-1.00000,1.0000,0.0000,6.95769,unity
59.8612,-1.00000,1.0000,0.0000,7.01934,unity
59.8812,-1.00000,1.0000,0.0000,7.03211,unity
59.9012,-1.00000,1.0000,0.0000,7.09508,unity
59.9212,-1.00000,1.0000,0.0000,7.10383,unity
59.9412,-1.00000,1.0000,0.0000,7.16845,unity
59.9612,-1.00000,1.0000,0.0000,7.17266,unity
59.9812,-1.00000,1.0000,0.0000,7.23935,unity
60.0012,-1.00000,1.0000,0.0000,7.23848,unity
60.0212,-1.00000,1.0000,0.0000,7.30768,unity
60.0412,-1.00000,1.0000,0.0000,7.30119,unity
60.0612,-1.00000,1.0000,0.0000,7.37320,unity
60.0812,-1.00000,1.0000,0.0000,7.36093,unity
60.1012,-1.00000,1.0000,0.0000,7.43548,unity
60.1212,-1.00000,1.0000,0.0000,7.41801,unity
60.1412,-1.00000,1.0000,0.0000,7.49401,unity
60.1612,-1.00000,1.0000,0.0000,7.47272,unity
60.1812,-1.00000,1.0000,0.0000,7.54864,unity
60.2012,-1.00000,1.0000,0.0000,7.52486,unity
60.2212,-1.00000,1.0000,0.0000,7.59963,unity
60.2412,-1.00000,1.0000,0.0000,7.57405,unity
60.2612,-1.00000,1.0000,0.0000,7.64724,unity
60.2812,-1.00000,1.0000,0.0000,7.62007,unity
60.3012,-1.00000,1.0000,0.0000,7.69153,unity
60.3212,-1.00000,1.0000,0.0000,7.66274,unity
60.3412,-1.00000,1.0000,0.0000,7.73246,unity
60.3612,-1.00000,1.0000,0.0000,7.70192,unity
60.3812,-1.00000,1.0000,0.0000,7.76988,unity
60.4012,-1.00000,1.0000,0.0000,7.73741,unity
60.4212,-1.00000,1.0000,0.0000,7.80357,unity
60.4412,-1.00000,1.0000,0.0000,7.76907,unity
60.4612,-1.00000,1.0000,0.0000,7.83336,unity
60.4812,-1.00000,1.0000,0.0000,7.79665,unity
60.5012,-1.00000,1.0000,0.0000,7.85900,unity
60.5212,-1.00000,1.0000,0.0000,7.81988,unity
60.5412,-1.00000,1.0000,0.0000,7.88015,unity
60.5612,-1.00000,1.0000,0.0000,7.83835,unity
60.5812,-1.00000,1.0000,0.0000,7.89638,unity
60.6012,-1.00000,1.0000,0.0000,7.85148,unity
60.6212,-1.00000,1.0000,0.0000,7.90698,unity
60.6412,-1.00000,1.0000,0.0000,7.85857,unity
60.6612,-1.00000,1.0000,0.0000,7.91114,unity
60.6812,-1.00000,1.0000,0.0000,7.85874,unity
60.7012,-1.00000,1.0000,0.0000,7.90802,unity
60.7212,-1.00000,1.0000,0.0000,7.85113,unity
60.7412,-1.00000,1.0000,0.0000,7.89678,unity
60.7612,-1.00000,1.0000,0.0000,7.83492,unity
60.7812,-1.00000,1.0000,0.0000,7.87658,unity
60.8012,-1.00000,1.0000,0.0000,7.80927,unity
60.8212,-1.00000,1.0000,0.0000,7.84655,unity
60.8412,-1.00000,1.0000,0.0000,7.77332,unity
60.8612,-1.00000,1.0000,0.0000,7.80581,unity
60.8812,-1.00000,1.0000,0.0000,7.72632,unity
60.9012,-1.00000,1.0000,0.0000,7.75354,unity
60.9212,-1.00000,1.0000,0.0000,7.66742,unity
60.9412,-1.00000,1.0000,0.0000,7.68874,unity
60.9612,-1.00000,1.0000,0.0000,7.59573,unity
60.9812,-1.00000,1.0000,0.0000,7.61020,unity
61.0012,-1.00000,1.0000,0.0000,7.51045,unity
61.0212,-1.00000,1.0000,0.0000,7.51698,unity
61.0412,-1.00000,1.0000,0.0000,7.41134,unity
61.0612,-1.00000,1.0000,0.0000,7.40884,unity
61.0812,-1.00000,1.0000,0.0000,7.29940,unity
61.1012,-1.00000,1.0000,0.0000,7.28503,unity
61.1212,-1.00000,1.0000,0.0000,7.17572,unity
61.1412,-1.00000,1.0000,0.0000,7.12372,unity
61.1612,-1.00000,1.0000,0.0000,6.98850,unity
61.1812,-1.00000,1.0000,0.0000,6.95942,unity
61.2012,-1.00000,1.0000,0.0000,6.81425,unity
61.2212,-1.00000,1.0000,0.0000,6.77450,unity
61.2412,-1.00000,1.0000,0.0000,6.61950,unity
61.2612,-1.00000,1.0000,0.0000,6.56877,unity
61.2812,-1.00000,1.0000,0.0000,6.40411,unity
61.3012,-1.00000,1.0000,0.0000,6.34240,unity
61.3212,-1.00000,1.0000,0.0000,6.16815,unity
61.3412,-1.00000,1.0000,0.0000,6.09555,unity
61.3612,-1.00000,1.0000,0.0000,5.91214,unity
61.3812,-1.00000,1.0000,0.0000,5.82910,unity
61.4012,-1.00000,1.0000,0.0000,5.63755,unity
61.4212,-1.00000,1.0000,0.0000,5.54488,unity
61.4412,-1.00000,1.0000,0.0000,5.34626,unity
61.4612,-1.00000,1.0000,0.0000,5.24518,unity
61.4812,-1.00000,1.0000,0.0000,5.03684,unity
61.5012,-1.00000,1.0000,0.0000,4.92746,unity
61.5212,-1.00000,1.0000,0.0000,4.75268,unity
61.5412,-1.00000,1.0000,0.0000,4.58401,unity
61.5612,-1.00000,1.0000,0.0000,4.41306,unity
61.5812,-1.00000,1.0000,0.0000,4.23998,unity
61.6012,-1.00000,1.0000,0.0000,4.06510,unity
61.6212,-1.00000,1.0000,0.0000,3.88877,unity
61.6412,-1.00000,1.0000,0.0000,3.71137,unity
61.6612,-1.00000,1.0000,0.0000,3.53328,unity
61.6812,-1.00000,1.0000,0.0000,3.35488,unity
61.7012,-1.00000,1.0000,0.0000,3.17658,unity
61.7212,-1.00000,1.0000,0.0000,2.99879,unity
61.7412,-1.00000,1.0000,0.0000,2.82191,unity
61.7612,-1.00000,1.0000,0.0000,2.64635,unity
61.7812,-1.00000,1.0000,0.0000,2.47249,unity
61.8012,-1.00000,1.0000,0.0000,2.30000,unity
61.8212,-1.00000,1.0000,0.0000,2.12663,unity
61.8412,-1.00000,1.0000,0.0000,1.95629,unity
61.8612,-1.00000,1.0000,0.0000,1.80868,unity
61.8812,-1.00000,1.0000,0.0000,1.67506,unity
61.9012,-1.00000,1.0000,0.0000,1.55110,unity
61.9212,-1.00000,1.0000,0.0000,1.43537,unity
61.9412,-1.00000,1.0000,0.0000,1.32722,unity
61.9612,-1.00000,1.0000,0.0000,1.22643,unity
61.9812,-1.00000,1.0000,0.0000,1.13294,unity
62.0012,-1.00000,1.0000,0.0000,1.04670,unity
62.0212,-1.00000,1.0000,0.0000,0.96770,unity
62.0412,-1.00000,1.0000,0.0000,0.89587,unity
62.0612,-1.00000,1.0000,0.0000,0.83115,unity
62.0812,-1.00000,1.0000,0.0000,0.77343,unity
62.1012,-1.00000,1.0000,0.0000,0.72259,unity
62.1212,-1.00000,1.0000,0.0000,0.67846,unity
62.1412,-1.00000,1.0000,0.0000,0.64089,unity
62.1612,-1.00000,1.0000,0.0000,0.60964,unity
62.1812,-1.00000,1.0000,0.0000,0.58447,unity
62.2012,-1.00000,1.0000,0.0000,0.56510,unity
62.2212,-1.00000,1.0000,0.0000,0.55128,unity
62.2412,-1.00000,1.0000,0.0000,0.54273,unity
62.2612,-1.00000,1.0000,0.0000,0.53918,unity
62.2812,-1.00000,1.0000,0.0000,0.54038,unity
62.3012,-1.00000,1.0000,0.0000,0.54603,unity
62.3212,-1.00000,1.0000,0.0000,0.55588,unity
62.3412,-1.00000,1.0000,0.0000,0.56967,unity
62.3612,-1.00000,1.0000,0.0000,0.58714,unity
62.3812,-1.00000,1.0000,0.0000,0.60806,unity
62.4012,-1.00000,1.0000,0.0000,0.63218,unity
62.4212,-1.00000,1.0000,0.0000,0.65930,unity
62.4412,-1.00000,1.0000,0.0000,0.68878,unity
62.4612,-1.00000,1.0000,0.0000,0.71956,unity
62.4812,-1.00000,1.0000,0.0000,0.75252,unity
62.5012,-1.00000,1.0000,0.0000,0.78840,unity
62.5212,-1.00000,1.0000,0.0000,0.82775,unity
62.5412,-1.00000,1.0000,0.0000,0.87045,unity
62.5612,-1.00000,1.0000,0.0000,0.91580,unity
62.5812,-1.00000,1.0000,0.0000,0.96337,unity
62.6012,-1.00000,1.0000,0.0000,1.01289,unity
62.6212,-0.96415,1.0000,0.0000,1.06409,unity
62.6412,-0.92705,1.0000,0.0000,1.11902,unity
62.6612,-0.88848,1.0000,0.0000,1.17622,unity
62.6812,-0.84214,0.0000,0.0000,1.23488,unity
62.7012,-0.81210,0.0000,0.0000,1.29488,unity
62.7212,-0.76196,0.0000,0.0000,1.35487,unity
62.7413,-0.72416,0.0000,0.0000,1.41599,unity
62.7613,-0.68587,0.0000,0.0000,1.47720,unity
62.7813,-0.64754,0.0000,0.0000,1.53856,unity
62.8013,-0.60894,0.0000,0.0000,1.60006,unity
62.8213,-0.56881,0.0000,0.0000,1.66170,unity
62.8413,-0.53168,0.0000,0.0000,1.72347,unity
62.8613,-0.49341,0.0000,0.0000,1.78520,unity
62.8813,-0.44230,0.0000,0.0000,1.84693,unity
62.9013,-0.41590,0.0000,0.0000,1.90897,unity
62.9213,-0.36787,0.0000,0.0000,1.97040,unity
62.9413,-0.32867,0.0000,0.0000,2.03200,unity
62.9613,-0.29057,0.0000,0.0000,2.09334,unity
62.9813,-0.25090,0.0000,0.0000,2.15442,unity
63.0013,-0.20957,0.0000,0.0000,2.21524,unity
63.0213,-0.16810,0.0000,0.0000,2.27580,unity
63.0413,-0.12983,0.0000,0.0000,2.33605,unity
63.0613,-0.09382,1.0000,0.0000,2.39594,unity
63.0813,-0.05230,1.0000,0.0000,2.45547,unity
63.1013,-0.01010,1.0000,0.0000,2.51464,unity
63.1213,0.03007,1.0000,0.0000,2.57340,unity
63.1413,0.06947,1.0000,0.0000,2.63174,unity
63.1613,0.11223,1.0000,0.0000,2.68966,unity
63.1813,0.15142,1.0000,0.0000,2.74707,unity
63.2013,0.19260,1.0000,0.0000,2.80404,unity
63.2213,0.22619,1.0000,0.0000,2.86051,unity
63.2413,0.26799,1.0000,0.0000,2.91669,unity
63.2613,0.30785,1.0000,0.0000,2.97227,unity
63.2813,0.34701,1.0000,0.0000,3.02732,unity
63.3013,0.38768,1.0000,0.0000,3.08185,unity
63.3213,0.43890,1.0000,0.0000,3.13576,unity
63.3413,0.47661,1.0000,0.0000,3.18845,unity
63.3613,0.51343,1.0000,0.0000,3.24079,unity
63.3813,0.55301,1.0000,0.0000,3.29273,unity
63.4013,0.58910,1.0000,0.0000,3.34403,unity
63.4213,0.62795,1.0000,0.0000,3.39490,unity
63.4413,0.66814,1.0000,0.0000,3.44506,unity
63.4613,0.70909,1.0000,0.0000,3.49435,unity
63.4813,0.74859,1.0000,0.0000,3.54270,unity
63.5013,0.78654,1.0000,0.0000,3.59024,unity
63.5213,0.82651,1.0000,0.0000,3.63707,unity
63.5413,0.86677,1.0000,0.0000,3.68291,unity
63.5613,0.91021,1.0000,0.0000,3.72772,unity
63.5813,0.94564,1.0000,0.0000,3.77112,unity
63.6013,0.99139,1.0000,0.0000,3.81405,unity
63.6213,1.00000,1.0000,0.0000,3.85514,unity
63.6413,1.00000,1.0000,0.0000,3.89898,unity
63.6613,1.00000,1.0000,0.0000,3.94566,unity
63.6813,1.00000,1.0000,0.0000,3.99434,unity
63.7013,1.00000,1.0000,0.0000,4.04444,unity
63.7213,1.00000,1.0000,0.0000,4.09555,unity
63.7413,1.00000,1.0000,0.0000,4.14739,unity
63.7613,1.00000,1.0000,0.0000,4.19975,unity
63.7813,1.00000,1.0000,0.0000,4.25247,unity
63.8013,1.00000,1.0000,0.0000,4.30544,unity
63.8213,1.00000,1.0000,0.0000,4.35856,unity
63.8413,1.00000,1.0000,0.0000,4.41176,unity
63.8613,1.00000,1.0000,0.0000,4.46499,unity
63.8813,1.00000,1.0000,0.0000,4.51822,unity
63.9013,1.00000,1.0000,0.0000,4.57140,unity
63.9213,1.00000,1.0000,0.0000,4.62452,unity
63.9413,1.00000,1.0000,0.0000,4.67753,unity
63.9613,1.00000,1.0000,0.0000,4.73044,unity
63.9813,1.00000,1.0000,0.0000,4.78321,unity
64.0013,1.00000,1.0000,0.0000,4.83583,unity
64.0213,1.00000,1.0000,0.0000,4.88830,unity
64.0413,1.00000,1.0000,0.0000,4.94060,unity
64.0613,1.00000,1.0000,0.0000,4.99272,unity
64.0813,1.00000,1.0000,0.0000,5.04465,unity
64.1013,1.00000,1.0000,0.0000,5.10070,unity
64.1213,1.00000,1.0000,0.0000,5.15295,unity
64.1413,1.00000,1.0000,0.0000,5.20247,unity
64.1613,1.00000,1.0000,0.0000,5.25842,unity
64.1812,1.00000,1.0000,0.0000,5.29213,unity
64.2012,1.00000,1.0000,0.0000,5.39275,unity
64.2212,1.00000,1.0000,0.0000,5.40831,unity
64.2412,1.00000,1.0000,0.0000,5.43884,unity
64.2612,1.00000,1.0000,0.0000,5.53813,unity
64.2812,1.00000,1.0000,0.0000,5.56909,unity
64.3012,1.00000,1.0000,0.0000,5.56713,unity
64.3212,1.00000,1.0000,0.0000,5.70935,unity
64.3412,1.00000,1.0000,0.0000,5.68157,unity
