t,steering,throttle,brake,speed,speed_mag,x,y,z,yaw_deg,source
65.9610,0.00000,1.0000,0.0000,12.21326,12.21333,-115.3947,0.4750,100.1218,202.961,unity
65.9809,0.00000,1.0000,0.0000,12.27115,12.27123,-115.4905,0.4750,99.8958,202.961,unity
66.0009,0.00000,1.0000,0.0000,12.32905,12.32912,-115.5867,0.4750,99.6688,202.961,unity
66.0209,0.00000,1.0000,0.0000,12.38693,12.38700,-115.6833,0.4750,99.4406,202.961,unity
66.0409,0.00000,1.0000,0.0000,12.44482,12.44489,-115.7804,0.4750,99.2115,202.961,unity
66.0609,0.00000,1.0000,0.0000,12.50269,12.50277,-115.8780,0.4750,98.9812,202.961,unity
66.0809,0.00000,1.0000,0.0000,12.56057,12.56064,-115.9760,0.4750,98.7499,202.961,unity
66.1009,0.00000,1.0000,0.0000,12.61844,12.61851,-116.0744,0.4750,98.5175,202.961,unity
66.1209,0.00000,1.0000,0.0000,12.67631,12.67638,-116.1733,0.4750,98.2841,202.961,unity
66.1409,0.00000,1.0000,0.0000,12.73417,12.73424,-116.2727,0.4750,98.0496,202.961,unity
66.1609,0.00000,1.0000,0.0000,12.79203,12.79210,-116.3725,0.4750,97.8140,202.961,unity
66.1809,0.00000,1.0000,0.0000,12.84988,12.84996,-116.4727,0.4750,97.5774,202.961,unity
66.2009,0.00000,1.0000,0.0000,12.90773,12.90781,-116.5734,0.4750,97.3397,202.961,unity
66.2209,0.00000,1.0000,0.0000,12.96558,12.96566,-116.6746,0.4750,97.1009,202.961,unity
66.2409,0.00000,1.0000,0.0000,13.02346,13.02354,-116.7762,0.4750,96.8611,202.961,unity
66.2609,0.00000,1.0000,0.0000,13.08158,13.08166,-116.8783,0.4750,96.6202,202.961,unity
66.2809,0.00000,1.0000,0.0000,13.14023,13.14031,-116.9808,0.4750,96.3782,202.960,unity
66.3009,0.00000,1.0000,0.0000,13.19982,13.19990,-117.0838,0.4750,96.1351,202.959,unity
66.3209,0.00000,1.0000,0.0000,13.26092,13.26100,-117.1872,0.4750,95.8909,202.956,unity
66.3409,0.00000,1.0000,0.0000,13.32444,13.32452,-117.2912,0.4750,95.6455,202.949,unity
66.3609,0.00000,1.0000,0.0000,13.39193,13.39201,-117.3957,0.4750,95.3989,202.938,unity
66.3809,0.00000,1.0000,0.0000,13.46577,13.46586,-117.5007,0.4750,95.1509,202.920,unity
66.4009,0.00000,1.0000,0.0000,13.54933,13.54943,-117.6065,0.4750,94.9013,202.891,unity
66.4209,0.00000,1.0000,0.0000,13.63941,13.63953,-117.7128,0.4750,94.6500,202.849,unity
66.4409,0.00000,1.0000,0.0000,13.67765,13.67777,-117.8195,0.4750,94.3981,202.828,unity
66.4609,0.00000,1.0000,0.0000,13.71312,13.71323,-117.9264,0.4750,94.1455,202.833,unity
66.4809,0.00000,1.0000,0.0000,13.75666,13.75676,-118.0335,0.4750,93.8921,202.863,unity
66.5009,0.00000,1.0000,0.0000,13.80725,13.80734,-118.1410,0.4750,93.6378,202.921,unity
66.5209,0.00000,1.0000,0.0000,13.86422,13.86433,-118.2490,0.4750,93.3824,203.009,unity
66.5409,0.00000,1.0000,0.0000,13.87529,13.87543,-118.3571,0.4750,93.1269,203.098,unity
66.5608,0.00000,1.0000,0.0000,13.86787,13.86807,-118.4651,0.4750,92.8716,203.177,unity
66.5808,0.00000,1.0000,0.0000,13.86823,13.86847,-118.5733,0.4750,92.6164,203.251,unity
66.6008,0.00000,1.0000,0.0000,13.86563,13.86592,-118.6815,0.4750,92.3612,203.319,unity
66.6208,0.00000,1.0000,0.0000,13.86397,13.86430,-118.7898,0.4750,92.1062,203.382,unity
66.6408,0.00000,1.0000,0.0000,13.86201,13.86237,-118.8982,0.4750,91.8513,203.439,unity
66.6608,0.00000,1.0000,0.0000,13.86013,13.86053,-119.0068,0.4750,91.5965,203.493,unity
66.6808,0.00000,1.0000,0.0000,13.85823,13.85864,-119.1156,0.4750,91.3417,203.542,unity
66.7008,0.00000,1.0000,0.0000,13.85634,13.85676,-119.2244,0.4750,91.0871,203.587,unity
66.7208,0.00000,1.0000,0.0000,13.85444,13.85488,-119.3335,0.4750,90.8325,203.628,unity
66.7408,0.00000,1.0000,0.0000,13.85256,13.85299,-119.4427,0.4750,90.5781,203.666,unity
66.7608,0.00000,1.0000,0.0000,13.85067,13.85110,-119.5520,0.4750,90.3237,203.700,unity
66.7808,0.00000,1.0000,0.0000,13.84879,13.84921,-119.6615,0.4750,90.0694,203.732,unity
66.8008,0.00000,1.0000,0.0000,13.84692,13.84733,-119.7712,0.4750,89.8152,203.761,unity
66.8208,0.00000,1.0000,0.0000,13.84504,13.84544,-119.8810,0.4750,89.5611,203.788,unity
66.8408,0.00000,1.0000,0.0000,13.84318,13.84356,-119.9909,0.4750,89.3071,203.812,unity
66.8608,0.00000,1.0000,0.0000,13.84132,13.84168,-120.1010,0.4750,89.0531,203.835,unity
66.8808,0.00000,1.0000,0.0000,13.83946,13.83980,-120.2112,0.4750,88.7992,203.855,unity
66.9008,0.00000,1.0000,0.0000,13.83761,13.83793,-120.3215,0.4750,88.5454,203.874,unity
66.9208,0.00000,1.0000,0.0000,13.83577,13.83606,-120.4319,0.4750,88.2917,203.891,unity
66.9408,0.00000,1.0000,0.0000,13.83392,13.83420,-120.5425,0.4750,88.0381,203.907,unity
66.9608,0.00000,1.0000,0.0000,13.83209,13.83234,-120.6532,0.4750,87.7845,203.922,unity
66.9808,0.00000,1.0000,0.0000,13.83025,13.83048,-120.7639,0.4750,87.5310,203.935,unity
67.0008,0.00000,1.0000,0.0000,13.82842,13.82863,-120.8748,0.4750,87.2776,203.947,unity
67.0208,0.00000,1.0000,0.0000,13.82658,13.82678,-120.9858,0.4750,87.0243,203.959,unity
67.0408,0.00000,1.0000,0.0000,13.82476,13.82493,-121.0968,0.4750,86.7710,203.969,unity
67.0608,0.00000,1.0000,0.0000,13.82293,13.82309,-121.2079,0.4750,86.5179,203.978,unity
67.0808,0.00000,1.0000,0.0000,13.82111,13.82125,-121.3191,0.4750,86.2648,203.987,unity
67.1008,0.00000,1.0000,0.0000,13.81929,13.81942,-121.4304,0.4750,86.0117,203.995,unity
67.1208,0.00000,1.0000,0.0000,13.81747,13.81759,-121.5418,0.4750,85.7588,204.003,unity
67.1408,0.00000,1.0000,0.0000,13.81565,13.81575,-121.6532,0.4750,85.5059,204.010,unity
67.1607,0.00000,1.0000,0.0000,13.81383,13.81392,-121.7646,0.4750,85.2531,204.016,unity
67.1807,0.00000,1.0000,0.0000,13.81201,13.81210,-121.8762,0.4750,85.0003,204.022,unity
67.2007,0.00000,1.0000,0.0000,13.81020,13.81027,-121.9878,0.4750,84.7476,204.027,unity
67.2207,0.00000,1.0000,0.0000,13.80838,13.80845,-122.0994,0.4750,84.4950,204.032,unity
67.2407,0.00000,1.0000,0.0000,13.80657,13.80663,-122.2111,0.4750,84.2425,204.037,unity
67.2607,0.00000,1.0000,0.0000,13.80475,13.80481,-122.3228,0.4750,83.9900,204.041,unity
67.2807,0.00000,1.0000,0.0000,13.80294,13.80299,-122.4346,0.4750,83.7376,204.045,unity
67.3007,0.00000,1.0000,0.0000,13.80112,13.80117,-122.5464,0.4750,83.4852,204.049,unity
67.3207,0.00000,1.0000,0.0000,13.79931,13.79935,-122.6582,0.4750,83.2329,204.052,unity
67.3407,0.00000,1.0000,0.0000,13.79750,13.79753,-122.7701,0.4750,82.9806,204.055,unity
67.3607,0.00000,1.0000,0.0000,13.79569,13.79572,-122.8820,0.4750,82.7284,204.058,unity
67.3807,0.00000,1.0000,0.0000,13.79388,13.79390,-122.9939,0.4750,82.4763,204.061,unity
67.4007,0.00000,1.0000,0.0000,13.79206,13.79209,-123.1059,0.4750,82.2242,204.063,unity
67.4207,0.00000,1.0000,0.0000,13.79025,13.79027,-123.2179,0.4750,81.9722,204.065,unity
67.4407,0.00000,1.0000,0.0000,13.78844,13.78846,-123.3299,0.4750,81.7202,204.067,unity
67.4607,0.00000,1.0000,0.0000,13.78663,13.78665,-123.4420,0.4750,81.4682,204.069,unity
67.4807,0.00000,1.0000,0.0000,13.78482,13.78484,-123.5540,0.4750,81.2163,204.071,unity
67.5007,0.00000,1.0000,0.0000,13.78301,13.78302,-123.6661,0.4750,80.9645,204.072,unity
67.5207,0.00000,1.0000,0.0000,13.78120,13.78121,-123.7782,0.4750,80.7127,204.074,unity
67.5407,0.00000,1.0000,0.0000,13.77939,13.77940,-123.8903,0.4750,80.4609,204.075,unity
67.5607,0.00000,1.0000,0.0000,13.77758,13.77759,-124.0024,0.4750,80.2092,204.077,unity
67.5807,0.00000,1.0000,0.0000,13.77577,13.77578,-124.1145,0.4750,79.9575,204.078,unity
67.6007,0.00000,1.0000,0.0000,13.77397,13.77397,-124.2266,0.4750,79.7059,204.079,unity
67.6207,0.00000,1.0000,0.0000,13.77216,13.77216,-124.3388,0.4750,79.4543,204.080,unity
67.6407,0.00000,1.0000,0.0000,13.77035,13.77035,-124.4509,0.4750,79.2028,204.081,unity
67.6607,0.00000,1.0000,0.0000,13.76854,13.76855,-124.5631,0.4750,78.9513,204.082,unity
67.6807,0.00000,1.0000,0.0000,13.76674,13.76674,-124.6752,0.4750,78.6998,204.082,unity
67.7007,0.00000,1.0000,0.0000,13.76493,13.76493,-124.7874,0.4750,78.4484,204.083,unity
67.7207,0.00000,1.0000,0.0000,13.76312,13.76312,-124.8995,0.4750,78.1970,204.084,unity
67.7407,0.00000,1.0000,0.0000,13.76132,13.76132,-125.0117,0.4750,77.9457,204.084,unity
67.7606,0.00000,1.0000,0.0000,13.75951,13.75951,-125.1238,0.4750,77.6944,204.085,unity
67.7806,0.00000,1.0000,0.0000,13.75770,13.75770,-125.2360,0.4750,77.4431,204.085,unity
67.8006,0.00000,1.0000,0.0000,13.75590,13.75590,-125.3481,0.4750,77.1919,204.086,unity
67.8206,0.00000,1.0000,0.0000,13.75409,13.75409,-125.4602,0.4750,76.9407,204.086,unity
67.8406,0.00000,1.0000,0.0000,13.75228,13.75228,-125.5724,0.4750,76.6896,204.087,unity
67.8606,0.00000,1.0000,0.0000,13.75048,13.75048,-125.6845,0.4750,76.4385,204.087,unity
67.8806,0.00000,1.0000,0.0000,13.74867,13.74867,-125.7966,0.4750,76.1874,204.088,unity
67.9006,0.00000,1.0000,0.0000,13.74687,13.74687,-125.9087,0.4750,75.9363,204.088,unity
67.9206,0.00000,1.0000,0.0000,13.74506,13.74506,-126.0209,0.4750,75.6853,204.088,unity
67.9406,0.00000,1.0000,0.0000,13.74326,13.74326,-126.1329,0.4750,75.4344,204.088,unity
67.9606,0.00000,1.0000,0.0000,13.74146,13.74146,-126.2450,0.4750,75.1834,204.089,unity
67.9806,0.00000,1.0000,0.0000,13.73965,13.73965,-126.3571,0.4750,74.9325,204.089,unity
68.0006,0.00000,1.0000,0.0000,13.73785,13.73785,-126.4692,0.4750,74.6817,204.089,unity
68.0206,0.00000,1.0000,0.0000,13.73604,13.73604,-126.5813,0.4750,74.4309,204.089,unity
68.0406,0.00000,1.0000,0.0000,13.73424,13.73424,-126.6933,0.4750,74.1801,204.089,unity
68.0606,0.00000,1.0000,0.0000,13.73244,13.73244,-126.8054,0.4750,73.9293,204.090,unity
68.0806,0.00000,1.0000,0.0000,13.73064,13.73064,-126.9174,0.4750,73.6786,204.090,unity
68.1006,0.00000,1.0000,0.0000,13.72883,13.72883,-127.0294,0.4750,73.4279,204.090,unity
68.1206,0.00000,1.0000,0.0000,13.72703,13.72703,-127.1414,0.4750,73.1773,204.090,unity
68.1406,0.00000,1.0000,0.0000,13.72523,13.72523,-127.2534,0.4750,72.9266,204.090,unity
68.1606,0.00000,1.0000,0.0000,13.72343,13.72343,-127.3654,0.4750,72.6761,204.090,unity
68.1806,0.00000,1.0000,0.0000,13.72163,13.72163,-127.4774,0.4750,72.4255,204.090,unity
68.2006,0.00000,1.0000,0.0000,13.71983,13.71983,-127.5894,0.4750,72.1750,204.091,unity
68.2206,0.00000,1.0000,0.0000,13.71802,13.71802,-127.7013,0.4750,71.9245,204.091,unity
68.2406,0.00000,1.0000,0.0000,13.71623,13.71622,-127.8133,0.4750,71.6741,204.091,unity
68.2606,0.00000,1.0000,0.0000,13.71443,13.71442,-127.9252,0.4750,71.4237,204.091,unity
68.2806,0.00000,1.0000,0.0000,13.71263,13.71262,-128.0371,0.4750,71.1733,204.091,unity
68.3006,0.00000,1.0000,0.0000,13.71083,13.71082,-128.1490,0.4750,70.9229,204.091,unity
68.3206,0.00000,1.0000,0.0000,13.70903,13.70902,-128.2609,0.4750,70.6726,204.091,unity
68.3406,0.00000,1.0000,0.0000,13.70722,13.70722,-128.3728,0.4750,70.4223,204.091,unity
68.3605,0.00000,1.0000,0.0000,13.70542,13.70543,-128.4846,0.4750,70.1721,204.091,unity
68.3805,0.00000,1.0000,0.0000,13.70363,13.70363,-128.5965,0.4750,69.9219,204.091,unity
68.4005,0.00000,1.0000,0.0000,13.70183,13.70183,-128.7083,0.4750,69.6717,204.091,unity
68.4205,0.00000,1.0000,0.0000,13.70003,13.70003,-128.8202,0.4750,69.4216,204.091,unity
68.4405,0.00000,1.0000,0.0000,13.69823,13.69823,-128.9320,0.4750,69.1715,204.091,unity
68.4605,0.00000,1.0000,0.0000,13.69643,13.69643,-129.0438,0.4750,68.9214,204.091,unity
68.4805,0.00000,1.0000,0.0000,13.69464,13.69463,-129.1556,0.4750,68.6714,204.091,unity
68.5005,0.00000,1.0000,0.0000,13.69284,13.69284,-129.2673,0.4750,68.4213,204.091,unity
68.5205,0.00000,1.0000,0.0000,13.69104,13.69104,-129.3791,0.4750,68.1714,204.091,unity
68.5405,0.00000,1.0000,0.0000,13.68924,13.68924,-129.4908,0.4750,67.9214,204.091,unity
68.5605,0.00000,1.0000,0.0000,13.68744,13.68744,-129.6026,0.4750,67.6715,204.091,unity
68.5805,0.00000,1.0000,0.0000,13.68565,13.68565,-129.7143,0.4750,67.4216,204.091,unity
68.6005,0.00000,1.0000,0.0000,13.68386,13.68385,-129.8260,0.4750,67.1718,204.091,unity
68.6205,0.00000,1.0000,0.0000,13.68206,13.68205,-129.9377,0.4750,66.9220,204.091,unity
68.6405,0.00000,1.0000,0.0000,13.68026,13.68026,-130.0494,0.4750,66.6722,204.091,unity
68.6605,0.00000,1.0000,0.0000,13.67846,13.67846,-130.1610,0.4750,66.4225,204.091,unity
68.6805,0.00000,1.0000,0.0000,13.67667,13.67667,-130.2727,0.4750,66.1728,204.091,unity
68.7005,0.00000,1.0000,0.0000,13.67487,13.67487,-130.3843,0.4750,65.9231,204.091,unity
68.7205,0.00000,1.0000,0.0000,13.67308,13.67308,-130.4959,0.4750,65.6734,204.091,unity
68.7405,0.00000,1.0000,0.0000,13.67129,13.67128,-130.6075,0.4750,65.4238,204.092,unity
68.7605,0.00000,1.0000,0.0000,13.66949,13.66949,-130.7191,0.4750,65.1743,204.092,unity
68.7805,0.00000,1.0000,0.0000,13.66770,13.66769,-130.8307,0.4750,64.9247,204.092,unity
68.8005,0.00000,1.0000,0.0000,13.66590,13.66590,-130.9423,0.4750,64.6752,204.092,unity
68.8205,0.00000,1.0000,0.0000,13.66411,13.66411,-131.0538,0.4750,64.4257,204.092,unity
68.8405,0.00000,1.0000,0.0000,13.66231,13.66231,-131.1653,0.4750,64.1763,204.092,unity
68.8605,0.00000,1.0000,0.0000,13.66052,13.66052,-131.2769,0.4750,63.9269,204.092,unity
68.8805,0.00000,1.0000,0.0000,13.65873,13.65873,-131.3884,0.4750,63.6775,204.092,unity
68.9005,0.00000,1.0000,0.0000,13.65693,13.65693,-131.4999,0.4750,63.4281,204.092,unity
68.9205,0.00000,1.0000,0.0000,13.65514,13.65514,-131.6114,0.4750,63.1788,204.092,unity
68.9404,0.00000,1.0000,0.0000,13.65335,13.65335,-131.7228,0.4750,62.9295,204.092,unity
68.9604,0.00000,1.0000,0.0000,13.65156,13.65156,-131.8343,0.4750,62.6803,204.092,unity
68.9804,0.00000,1.0000,0.0000,13.64977,13.64976,-131.9457,0.4750,62.4311,204.092,unity
69.0004,0.00000,1.0000,0.0000,13.64797,13.64797,-132.0571,0.4750,62.1819,204.092,unity
69.0204,0.00000,1.0000,0.0000,13.64618,13.64618,-132.1685,0.4750,61.9327,204.092,unity
69.0404,0.00000,1.0000,0.0000,13.64439,13.64439,-132.2799,0.4750,61.6836,204.092,unity
69.0604,0.00000,1.0000,0.0000,13.64260,13.64260,-132.3913,0.4750,61.4345,204.092,unity
69.0804,0.00000,1.0000,0.0000,13.64081,13.64081,-132.5027,0.4750,61.1855,204.092,unity
69.1004,0.00000,1.0000,0.0000,13.63901,13.63902,-132.6140,0.4750,60.9365,204.092,unity
69.1204,0.00000,1.0000,0.0000,13.63723,13.63723,-132.7253,0.4750,60.6875,204.092,unity
69.1404,0.00000,1.0000,0.0000,13.63544,13.63544,-132.8366,0.4750,60.4385,204.092,unity
69.1604,0.00000,1.0000,0.0000,13.63365,13.63365,-132.9479,0.4750,60.1896,204.092,unity
69.1804,0.00000,1.0000,0.0000,13.63186,13.63186,-133.0592,0.4750,59.9407,204.092,unity
69.2004,0.00000,1.0000,0.0000,13.63007,13.63007,-133.1705,0.4750,59.6918,204.092,unity
69.2204,0.00000,1.0000,0.0000,13.62828,13.62828,-133.2817,0.4750,59.4430,204.092,unity
69.2404,0.00000,1.0000,0.0000,13.62649,13.62649,-133.3930,0.4750,59.1942,204.092,unity
69.2604,0.00000,1.0000,0.0000,13.62470,13.62470,-133.5042,0.4750,58.9455,204.092,unity
69.2804,0.00000,1.0000,0.0000,13.62291,13.62291,-133.6154,0.4750,58.6967,204.092,unity
69.3004,0.00000,1.0000,0.0000,13.62112,13.62112,-133.7267,0.4750,58.4481,204.092,unity
69.3204,-0.01341,1.0000,0.0000,13.61934,13.61934,-133.8378,0.4750,58.1994,204.092,unity
69.3404,-0.08153,1.0000,0.0000,13.61753,13.61753,-133.9490,0.4750,57.9507,204.089,unity
69.3604,-0.15334,1.0000,0.0000,13.61517,13.61518,-134.0596,0.4750,57.7019,204.067,unity
69.3804,-0.22766,1.0000,0.0000,13.61108,13.61115,-134.1694,0.4750,57.4529,204.009,unity
69.4004,-0.31023,1.0000,0.0000,13.60408,13.60431,-134.2780,0.4750,57.2034,203.899,unity
69.4204,-0.38480,1.0000,0.0000,13.59288,13.59340,-134.3849,0.4750,56.9534,203.719,unity
69.4404,-0.45128,1.0000,0.0000,13.57730,13.57816,-134.4898,0.4750,56.7029,203.461,unity
69.4604,-0.52485,1.0000,0.0000,13.55782,13.55900,-134.5924,0.4750,56.4520,203.118,unity
69.4804,-0.60483,1.0000,0.0000,13.53436,13.53572,-134.6927,0.4750,56.2006,202.686,unity
69.5004,-0.67736,1.0000,0.0000,13.50720,13.50855,-134.7903,0.4750,55.9487,202.167,unity
69.5204,-0.74596,1.0000,0.0000,13.47715,13.47828,-134.8854,0.4750,55.6966,201.566,unity
69.5403,-0.82074,1.0000,0.0000,13.44467,13.44543,-134.9777,0.4750,55.4441,200.890,unity
69.5603,-0.89312,1.0000,0.0000,13.40998,13.41035,-135.0673,0.4750,55.1915,200.145,unity
69.5803,-0.96654,1.0000,0.0000,13.37302,13.37309,-135.1542,0.4750,54.9387,199.341,unity
69.6003,-1.00000,1.0000,0.0000,13.33427,13.33429,-135.2383,0.4750,54.6857,198.487,unity
69.6203,-1.00000,1.0000,0.0000,13.29261,13.29292,-135.3194,0.4749,54.4328,197.592,unity
69.6403,-1.00000,1.0000,0.0000,13.24948,13.25048,-135.3976,0.4749,54.1798,196.662,unity
69.6603,-1.00000,1.0000,0.0000,13.20557,13.20764,-135.4728,0.4749,53.9268,195.702,unity
69.6803,-1.00000,1.0000,0.0000,13.16059,13.16412,-135.5447,0.4749,53.6738,194.719,unity
69.7003,-1.00000,1.0000,0.0000,13.11468,13.12001,-135.6133,0.4749,53.4208,193.716,unity
69.7203,-1.00000,1.0000,0.0000,13.06775,13.07519,-135.6786,0.4749,53.1679,192.698,unity
69.7403,-1.00000,1.0000,0.0000,13.01991,13.02972,-135.7405,0.4749,52.9150,191.670,unity
69.7603,-1.00000,1.0000,0.0000,12.97115,12.98355,-135.7989,0.4749,52.6623,190.636,unity
69.7803,-1.00000,1.0000,0.0000,12.92159,12.93673,-135.8537,0.4749,52.4097,189.598,unity
69.8003,-1.00000,1.0000,0.0000,12.87126,12.88924,-135.9049,0.4749,52.1574,188.561,unity
69.8203,-1.00000,1.0000,0.0000,12.82030,12.84115,-135.9525,0.4748,51.9053,187.526,unity
69.8403,-1.00000,1.0000,0.0000,12.76877,12.79248,-135.9964,0.4748,51.6536,186.497,unity
69.8603,-1.00000,1.0000,0.0000,12.71678,12.74328,-136.0366,0.4748,51.4023,185.475,unity
69.8803,-1.00000,1.0000,0.0000,12.66440,12.69358,-136.0731,0.4748,51.1513,184.463,unity
69.9003,-1.00000,1.0000,0.0000,12.61177,12.64345,-136.1059,0.4748,50.9009,183.461,unity
69.9203,-1.00000,1.0000,0.0000,12.55893,12.59292,-136.1350,0.4748,50.6511,182.472,unity
69.9403,-1.00000,1.0000,0.0000,12.50602,12.54207,-136.1604,0.4748,50.4019,181.497,unity
69.9603,-1.00000,1.0000,0.0000,12.45309,12.49092,-136.1820,0.4748,50.1533,180.536,unity
69.9803,-1.00000,1.0000,0.0000,12.40023,12.43956,-136.1999,0.4748,49.9055,179.590,unity
70.0003,-1.00000,1.0000,0.0000,12.34750,12.38801,-136.2142,0.4748,49.6584,178.661,unity
70.0203,-1.00000,1.0000,0.0000,12.29499,12.33635,-136.2247,0.4748,49.4122,177.748,unity
70.0403,-1.00000,1.0000,0.0000,12.24273,12.28461,-136.2315,0.4748,49.1669,176.851,unity
70.0603,-1.00000,1.0000,0.0000,12.19079,12.23286,-136.2347,0.4748,48.9225,175.972,unity
70.0803,-1.00000,1.0000,0.0000,12.13918,12.18114,-136.2342,0.4748,48.6792,175.109,unity
70.1003,-1.00000,1.0000,0.0000,12.08797,12.12950,-136.2301,0.4748,48.4369,174.263,unity
70.1203,-1.00000,1.0000,0.0000,12.03715,12.07798,-136.2225,0.4748,48.1957,173.433,unity
70.1402,-1.00000,1.0000,0.0000,11.98676,12.02663,-136.2113,0.4748,47.9557,172.619,unity
70.1602,-1.00000,1.0000,0.0000,11.93678,11.97547,-136.1965,0.4748,47.7169,171.819,unity
70.1802,-1.00000,1.0000,0.0000,11.88724,11.92455,-136.1783,0.4748,47.4793,171.034,unity
70.2002,-1.00000,1.0000,0.0000,11.83811,11.87389,-136.1566,0.4748,47.2431,170.262,unity
70.2202,-1.00000,1.0000,0.0000,11.78940,11.82353,-136.1315,0.4748,47.0082,169.501,unity
70.2402,-1.00000,1.0000,0.0000,11.74107,11.77346,-136.1030,0.4748,46.7746,168.752,unity
70.2602,-1.00000,1.0000,0.0000,11.69312,11.72371,-136.0712,0.4748,46.5425,168.011,unity
70.2802,-1.00000,1.0000,0.0000,11.64551,11.67428,-136.0361,0.4748,46.3119,167.279,unity
70.3002,-1.00000,1.0000,0.0000,11.59823,11.62518,-135.9978,0.4748,46.0828,166.554,unity
70.3202,-1.00000,1.0000,0.0000,11.55125,11.57640,-135.9562,0.4748,45.8552,165.834,unity
70.3402,-1.00000,1.0000,0.0000,11.50454,11.52794,-135.9115,0.4748,45.6292,165.118,unity
70.3602,-1.00000,1.0000,0.0000,11.45808,11.47979,-135.8637,0.4748,45.4048,164.404,unity
70.3802,-1.00000,1.0000,0.0000,11.41183,11.43193,-135.8128,0.4748,45.1821,163.691,unity
70.4002,-1.00000,1.0000,0.0000,11.36578,11.38435,-135.7589,0.4749,44.9611,162.978,unity
70.4202,-1.00000,1.0000,0.0000,11.31991,11.33704,-135.7020,0.4749,44.7418,162.263,unity
70.4402,-1.00000,1.0000,0.0000,11.27418,11.28996,-135.6421,0.4749,44.5242,161.545,unity
70.4602,-1.00000,1.0000,0.0000,11.22858,11.24312,-135.5793,0.4749,44.3085,160.823,unity
70.4802,-1.00000,1.0000,0.0000,11.18310,11.19648,-135.5136,0.4749,44.0946,160.096,unity
70.5002,-1.00000,1.0000,0.0000,11.13770,11.15003,-135.4451,0.4749,43.8826,159.363,unity
70.5202,-1.00000,1.0000,0.0000,11.09239,11.10375,-135.3737,0.4749,43.6724,158.623,unity
70.5402,-1.00000,1.0000,0.0000,11.04715,11.05762,-135.2996,0.4749,43.4643,157.874,unity
70.5602,-1.00000,1.0000,0.0000,11.00195,11.01162,-135.2227,0.4749,43.2581,157.118,unity
70.5802,-1.00000,1.0000,0.0000,10.95680,10.96574,-135.1430,0.4749,43.0540,156.352,unity
70.6002,-1.00000,1.0000,0.0000,10.91168,10.91996,-135.0606,0.4749,42.8519,155.577,unity
70.6202,-1.00000,1.0000,0.0000,10.86659,10.87427,-134.9756,0.4749,42.6519,154.792,unity
70.6402,-1.00000,1.0000,0.0000,10.82150,10.82865,-134.8879,0.4749,42.4541,153.996,unity
70.6602,-1.00000,1.0000,0.0000,10.77644,10.78309,-134.7975,0.4749,42.2585,153.190,unity
70.6802,-1.00000,1.0000,0.0000,10.73137,10.73758,-134.7046,0.4749,42.0651,152.372,unity
70.7002,-1.00000,1.0000,0.0000,10.68630,10.69212,-134.6090,0.4749,41.8740,151.544,unity
70.7202,-1.00000,1.0000,0.0000,10.64122,10.64668,-134.5109,0.4749,41.6853,150.705,unity
70.7401,-1.00000,1.0000,0.0000,10.59614,10.60128,-134.4103,0.4749,41.4989,149.854,unity
70.7601,-1.00000,1.0000,0.0000,10.55104,10.55588,-134.3071,0.4749,41.3149,148.993,unity
70.7801,-1.00000,1.0000,0.0000,10.50593,10.51050,-134.2015,0.4749,41.1334,148.120,unity
70.8001,-1.00000,1.0000,0.0000,10.46079,10.46512,-134.0934,0.4749,40.9545,147.237,unity
70.8201,-1.00000,1.0000,0.0000,10.41565,10.41975,-133.9829,0.4749,40.7780,146.343,unity
70.8401,-1.00000,1.0000,0.0000,10.37048,10.37436,-133.8700,0.4749,40.6042,145.438,unity
70.8601,-1.00000,1.0000,0.0000,10.32530,10.32899,-133.7547,0.4749,40.4331,144.523,unity
70.8801,-1.00000,1.0000,0.0000,10.28008,10.28359,-133.6371,0.4749,40.2646,143.598,unity
70.9001,-1.00000,1.0000,0.0000,10.23488,10.23821,-133.5172,0.4749,40.0990,142.662,unity
70.9201,-1.00000,1.0000,0.0000,10.18962,10.19278,-133.3950,0.4749,39.9361,141.717,unity
70.9401,-1.00000,1.0000,0.0000,10.14439,10.14740,-133.2706,0.4749,39.7761,140.763,unity
70.9601,-1.00000,1.0000,0.0000,10.09909,10.10195,-133.1439,0.4749,39.6189,139.798,unity
70.9801,-1.00000,1.0000,0.0000,10.05387,10.05657,-133.0152,0.4749,39.4647,138.825,unity
71.0001,-1.00000,1.0000,0.0000,10.00853,10.01109,-132.8843,0.4749,39.3136,137.843,unity
71.0201,-1.00000,1.0000,0.0000,9.96333,9.96575,-132.7513,0.4749,39.1654,136.852,unity
71.0401,-1.00000,1.0000,0.0000,9.91795,9.92023,-132.6163,0.4749,39.0204,135.853,unity
71.0601,-1.00000,1.0000,0.0000,9.95849,9.96043,-132.4779,0.4748,38.8773,134.846,unity
