t,steering,throttle,brake,speed,source
56.9211,1.00000,0.0000,1.0000,-5.84342,unity
56.9411,1.00000,0.0000,1.0000,-5.73736,unity
56.9611,1.00000,0.0000,1.0000,-5.83304,unity
56.9811,1.00000,0.0000,1.0000,-5.70309,unity
57.0011,1.00000,0.0000,1.0000,-5.80023,unity
57.0211,1.00000,0.0000,1.0000,-5.69375,unity
57.0411,1.00000,0.0000,1.0000,-5.78133,unity
57.0611,1.00000,0.0000,1.0000,-5.64802,unity
57.0811,1.00000,0.0000,1.0000,-5.73742,unity
57.1011,1.00000,0.0000,1.0000,-5.62866,unity
57.1211,1.00000,0.0000,1.0000,-5.70806,unity
57.1411,1.00000,0.0000,1.0000,-5.56760,unity
57.1611,1.00000,0.0000,1.0000,-5.64945,unity
57.1811,1.00000,0.0000,1.0000,-5.53635,unity
57.2011,1.00000,0.0000,1.0000,-5.60603,unity
57.2211,1.00000,0.0000,1.0000,-5.45944,unity
57.2411,1.00000,0.0000,1.0000,-5.53260,unity
57.2611,1.00000,0.0000,1.0000,-5.40744,unity
57.2811,1.00000,0.0000,1.0000,-5.47257,unity
57.3011,1.00000,0.0000,1.0000,-5.30071,unity
57.3211,1.00000,0.0000,1.0000,-5.36316,unity
57.3411,1.00000,0.0000,1.0000,-5.26340,unity
57.3611,1.00000,0.0000,1.0000,-5.25095,unity
57.3811,1.00000,0.0000,1.0000,-5.14013,unity
57.4011,1.00000,0.0000,1.0000,-5.18610,unity
57.4211,1.00000,0.0000,1.0000,-4.99888,unity
57.4411,1.00000,0.0000,1.0000,-5.00817,unity
57.4611,1.00000,0.0000,1.0000,-4.98557,unity
57.4811,1.00000,0.0000,1.0000,-4.89007,unity
57.5011,1.00000,0.0000,1.0000,-4.81892,unity
57.5211,1.00000,0.0000,1.0000,-4.74463,unity
57.5411,1.00000,0.0000,1.0000,-4.66699,unity
57.5611,1.00000,0.0000,1.0000,-4.58596,unity
57.5811,1.00000,0.0000,1.0000,-4.50147,unity
57.6011,1.00000,0.0000,1.0000,-4.41346,unity
57.6211,1.00000,0.0000,1.0000,-4.32190,unity
57.6411,1.00000,0.0000,1.0000,-4.22675,unity
57.6611,1.00000,0.0000,1.0000,-4.12802,unity
57.6811,1.00000,0.0000,1.0000,-4.02576,unity
57.7011,1.00000,0.0000,1.0000,-3.91995,unity
57.7211,1.00000,0.0000,1.0000,-3.81067,unity
57.7411,1.00000,0.0000,1.0000,-3.69800,unity
57.7611,1.00000,0.0000,1.0000,-3.58205,unity
57.7811,1.00000,0.0000,1.0000,-3.46298,unity
57.8011,1.00000,0.0000,1.0000,-3.34094,unity
57.8211,1.00000,0.0000,1.0000,-3.21613,unity
57.8411,1.00000,0.0000,1.0000,-3.08878,unity
57.8611,1.00000,0.0000,1.0000,-2.95915,unity
57.8811,1.00000,0.0000,1.0000,-2.82753,unity
57.9011,1.00000,0.0000,1.0000,-2.69425,unity
57.9211,1.00000,0.0000,1.0000,-2.55966,unity
57.9411,1.00000,0.0000,1.0000,-2.42412,unity
57.9611,1.00000,0.0000,1.0000,-2.28802,unity
57.9811,1.00000,0.0000,1.0000,-2.15171,unity
58.0011,1.00000,0.0000,1.0000,-2.01548,unity
58.0211,1.00000,0.0000,1.0000,-1.87966,unity
58.0411,1.00000,0.0000,1.0000,-1.74465,unity
58.0611,1.00000,0.0000,1.0000,-1.61100,unity
58.0811,1.00000,0.0000,1.0000,-1.47934,unity
58.1011,1.00000,0.0000,1.0000,-1.35004,unity
58.1211,1.00000,0.0000,1.0000,-1.22344,unity
58.1411,1.00000,0.0000,1.0000,-1.09985,unity
58.1611,1.00000,0.0000,1.0000,-0.97957,unity
58.1811,1.00000,0.0000,1.0000,-0.86287,unity
58.2011,1.00000,0.0000,1.0000,-0.75010,unity
58.2211,1.00000,0.0000,1.0000,-0.64163,unity
58.2411,1.00000,0.0000,1.0000,-0.53760,unity
58.2611,1.00000,0.0000,1.0000,-0.43830,unity
58.2811,1.00000,0.0000,1.0000,-0.34345,unity
58.3011,1.00000,0.0000,1.0000,-0.25384,unity
58.3211,1.00000,0.0000,1.0000,-0.16614,unity
58.3411,1.00000,0.0000,1.0000,-0.08756,unity
58.3612,1.00000,0.0000,1.0000,-0.01323,unity
58.3812,1.00000,0.0000,1.0000,0.05999,unity
58.4012,1.00000,0.0000,1.0000,0.12666,unity
58.4212,1.00000,0.0000,1.0000,0.23872,unity
58.4412,1.00000,0.0000,1.0000,0.36907,unity
58.4612,1.00000,0.0000,1.0000,0.48921,unity
58.4812,1.00000,0.0000,1.0000,0.58596,unity
58.5012,1.00000,0.0000,1.0000,0.74791,unity
58.5212,1.00000,0.0000,1.0000,0.74133,unity
58.5412,1.00000,0.0000,1.0000,0.71662,unity
58.5612,1.00000,0.0000,1.0000,0.68402,unity
58.5812,1.00000,0.0000,1.0000,0.64707,unity
58.6012,1.00000,0.0000,1.0000,0.60792,unity
58.6212,1.00000,0.0000,1.0000,0.56783,unity
58.6412,1.00000,0.0000,1.0000,0.52753,unity
58.6612,1.00000,0.0000,1.0000,0.48740,unity
58.6812,1.00000,0.0000,1.0000,0.44766,unity
58.7012,1.00000,0.0000,1.0000,0.40844,unity
58.7212,1.00000,0.0000,1.0000,0.36981,unity
58.7412,1.00000,0.0000,1.0000,0.33182,unity
58.7612,1.00000,0.0000,1.0000,0.29451,unity
58.7812,1.00000,0.0000,1.0000,0.25293,unity
58.8012,1.00000,0.0000,1.0000,0.21345,unity
58.8212,1.00000,0.0000,1.0000,0.23219,unity
58.8412,1.00000,0.0000,1.0000,0.17994,unity
58.8612,1.00000,0.0000,1.0000,0.12609,unity
58.8812,1.00000,0.0000,1.0000,0.07554,unity
58.9012,1.00000,0.0000,1.0000,0.01850,unity
58.9212,1.00000,0.0000,1.0000,-0.04904,unity
58.9412,1.00000,0.0000,1.0000,-0.10405,unity
58.9612,1.00000,0.0000,1.0000,-0.14460,unity
58.9812,1.00000,0.0000,1.0000,-0.17981,unity
59.0012,1.00000,0.0000,1.0000,-0.21841,unity
59.0212,1.00000,0.0000,1.0000,-0.26616,unity
59.0412,1.00000,0.0000,1.0000,-0.28425,unity
59.0612,1.00000,0.0000,1.0000,-0.33608,unity
59.0812,1.00000,0.0000,1.0000,-0.36206,unity
59.1012,1.00000,0.0000,1.0000,-0.41955,unity
59.1212,1.00000,0.0000,1.0000,-0.42828,unity
59.1412,1.00000,0.0000,1.0000,-0.47709,unity
59.1612,1.00000,0.0000,1.0000,-0.52126,unity
59.1812,1.00000,0.0000,1.0000,-0.55050,unity
59.2012,1.00000,0.0000,1.0000,-0.59528,unity
59.2212,1.00000,0.0000,1.0000,-0.63309,unity
59.2412,1.00000,0.0000,1.0000,-0.66576,unity
59.2612,1.00000,0.0000,1.0000,-0.71089,unity
59.2812,1.00000,0.0000,1.0000,-0.74813,unity
59.3012,1.00000,0.0000,1.0000,-0.78140,unity
59.3212,1.00000,0.0000,1.0000,-0.81783,unity
59.3412,1.00000,0.0000,1.0000,-0.86332,unity
59.3612,1.00000,0.0000,1.0000,-0.89566,unity
59.3812,1.00000,0.0000,1.0000,-0.93494,unity
59.4012,1.00000,0.0000,1.0000,-0.96811,unity
59.4212,1.00000,0.0000,1.0000,-1.01083,unity
59.4412,1.00000,0.0000,1.0000,-1.04245,unity
59.4612,1.00000,0.0000,1.0000,-1.08004,unity
59.4812,1.00000,0.0000,1.0000,-1.12057,unity
59.5012,1.00000,0.0000,1.0000,-1.15380,unity
59.5212,1.00000,0.0000,1.0000,-1.19373,unity
59.5412,1.00000,0.0000,1.0000,-1.22842,unity
59.5612,1.00000,0.0000,1.0000,-1.26431,unity
59.5812,1.00000,0.0000,1.0000,-1.30161,unity
59.6012,1.00000,0.0000,1.0000,-1.33758,unity
59.6212,1.00000,0.0000,1.0000,-1.37431,unity
59.6412,1.00000,0.0000,1.0000,-1.41075,unity
59.6612,1.00000,0.0000,1.0000,-1.44732,unity
59.6812,1.00000,0.0000,1.0000,-1.48389,unity
59.7012,1.00000,0.0000,1.0000,-1.52048,unity
59.7212,1.00000,0.0000,1.0000,-1.55716,unity
59.7412,1.00000,0.0000,1.0000,-1.59406,unity
59.7612,1.00000,0.0000,1.0000,-1.63065,unity
59.7812,1.00000,0.0000,1.0000,-1.66688,unity
59.8012,1.00000,0.0000,1.0000,-1.70309,unity
59.8212,1.00000,0.0000,1.0000,-1.73926,unity
59.8412,1.00000,0.0000,1.0000,-1.77539,unity
59.8612,1.00000,0.0000,1.0000,-1.81148,unity
59.8812,1.00000,0.0000,1.0000,-1.84753,unity
59.9012,1.00000,0.0000,1.0000,-1.88353,unity
59.9212,1.00000,0.0000,1.0000,-1.91950,unity
59.9412,1.00000,0.0000,1.0000,-1.95542,unity
59.9612,1.00000,0.0000,1.0000,-1.99131,unity
59.9812,1.00000,0.0000,1.0000,-2.02714,unity
60.0012,1.00000,0.0000,1.0000,-2.06293,unity
60.0212,1.00000,0.0000,1.0000,-2.09868,unity
60.0412,1.00000,0.0000,1.0000,-2.13438,unity
60.0612,1.00000,0.0000,1.0000,-2.17003,unity
60.0812,1.00000,0.0000,1.0000,-2.20563,unity
60.1012,1.00000,0.0000,1.0000,-2.24118,unity
60.1212,1.00000,0.0000,1.0000,-2.27669,unity
60.1412,1.00000,0.0000,1.0000,-2.31214,unity
60.1612,1.00000,0.0000,1.0000,-2.34754,unity
60.1812,1.00000,0.0000,1.0000,-2.38289,unity
60.2012,1.00000,0.0000,1.0000,-2.41819,unity
60.2212,1.00000,0.0000,1.0000,-2.45343,unity
60.2412,1.00000,0.0000,1.0000,-2.48862,unity
60.2612,1.00000,0.0000,1.0000,-2.52376,unity
60.2812,1.00000,0.0000,1.0000,-2.55883,unity
60.3012,1.00000,0.0000,1.0000,-2.59385,unity
60.3212,1.00000,0.0000,1.0000,-2.62881,unity
60.3412,1.00000,0.0000,1.0000,-2.66372,unity
60.3612,1.00000,0.0000,1.0000,-2.69856,unity
60.3812,1.00000,0.0000,1.0000,-2.73334,unity
60.4012,1.00000,0.0000,1.0000,-2.76806,unity
60.4212,1.00000,0.0000,1.0000,-2.80271,unity
60.4412,1.00000,0.0000,1.0000,-2.83730,unity
60.4612,1.00000,0.0000,1.0000,-2.87182,unity
60.4812,1.00000,0.0000,1.0000,-2.90627,unity
60.5012,1.00000,0.0000,1.0000,-2.94066,unity
60.5212,1.00000,0.0000,1.0000,-2.97497,unity
60.5412,1.00000,0.0000,1.0000,-3.00921,unity
60.5612,1.00000,0.0000,1.0000,-3.04338,unity
60.5812,1.00000,0.0000,1.0000,-3.07747,unity
60.6012,1.00000,0.0000,1.0000,-3.11149,unity
60.6212,1.00000,0.0000,1.0000,-3.14542,unity
60.6412,1.00000,0.0000,1.0000,-3.17928,unity
60.6612,1.00000,0.0000,1.0000,-3.21306,unity
60.6812,1.00000,0.0000,1.0000,-3.24675,unity
60.7012,1.00000,0.0000,1.0000,-3.28036,unity
60.7212,1.00000,0.0000,1.0000,-3.31388,unity
60.7412,1.00000,0.0000,1.0000,-3.34731,unity
60.7612,1.00000,0.0000,1.0000,-3.38065,unity
60.7812,1.00000,0.0000,1.0000,-3.41390,unity
60.8012,1.00000,0.0000,1.0000,-3.44706,unity
60.8212,1.00000,0.0000,1.0000,-3.48012,unity
60.8412,1.00000,0.0000,1.0000,-3.51309,unity
60.8612,1.00000,0.0000,1.0000,-3.54596,unity
60.8812,1.00000,0.0000,1.0000,-3.57872,unity
60.9012,1.00000,0.0000,1.0000,-3.61138,unity
60.9212,1.00000,0.0000,1.0000,-3.64394,unity
60.9412,1.00000,0.0000,1.0000,-3.67640,unity
60.9612,1.00000,0.0000,1.0000,-3.70874,unity
60.9812,1.00000,0.0000,1.0000,-3.74097,unity
61.0012,1.00000,0.0000,1.0000,-3.77309,unity
61.0212,1.00000,0.0000,1.0000,-3.80510,unity
61.0412,1.00000,0.0000,1.0000,-3.83699,unity
61.0612,1.00000,0.0000,1.0000,-3.86876,unity
61.0812,1.00000,0.0000,1.0000,-3.90041,unity
61.1012,1.00000,0.0000,1.0000,-3.93194,unity
61.1212,1.00000,0.0000,1.0000,-3.96335,unity
61.1412,1.00000,0.0000,1.0000,-3.99463,unity
61.1612,1.00000,0.0000,1.0000,-4.02577,unity
61.1812,1.00000,0.0000,1.0000,-4.05679,unity
61.2012,1.00000,0.0000,1.0000,-4.08768,unity
61.2212,1.00000,0.0000,1.0000,-4.11842,unity
61.2412,1.00000,0.0000,1.0000,-4.14904,unity
61.2612,1.00000,0.0000,1.0000,-4.17951,unity
61.2812,1.00000,0.0000,1.0000,-4.20983,unity
61.3012,1.00000,0.0000,1.0000,-4.24002,unity
61.3212,1.00000,0.0000,1.0000,-4.27005,unity
61.3412,1.00000,0.0000,1.0000,-4.29994,unity
61.3612,1.00000,0.0000,1.0000,-4.32967,unity
61.3812,1.00000,0.0000,1.0000,-4.35926,unity
61.4012,1.00000,0.0000,1.0000,-4.38869,unity
61.4212,1.00000,0.0000,1.0000,-4.41796,unity
61.4412,1.00000,0.0000,1.0000,-4.44708,unity
61.4612,1.00000,0.0000,1.0000,-4.47603,unity
61.4812,1.00000,0.0000,1.0000,-4.50483,unity
61.5012,1.00000,0.0000,1.0000,-4.53345,unity
61.5212,1.00000,0.0000,1.0000,-4.56192,unity
61.5412,1.00000,0.0000,1.0000,-4.59021,unity
61.5612,1.00000,0.0000,1.0000,-4.61833,unity
61.5812,1.00000,0.0000,1.0000,-4.64628,unity
61.6012,1.00000,0.0000,1.0000,-4.67406,unity
61.6212,1.00000,0.0000,1.0000,-4.70165,unity
61.6412,1.00000,0.0000,1.0000,-4.72907,unity
61.6612,1.00000,0.0000,1.0000,-4.75631,unity
61.6812,1.00000,0.0000,1.0000,-4.78336,unity
61.7012,1.00000,0.0000,1.0000,-4.81023,unity
61.7212,1.00000,0.0000,1.0000,-4.83691,unity
61.7412,1.00000,0.0000,1.0000,-4.86340,unity
61.7612,1.00000,0.0000,1.0000,-4.88969,unity
61.7812,1.00000,0.0000,1.0000,-4.91579,unity
61.8012,1.00000,0.0000,1.0000,-4.94169,unity
61.8212,1.00000,0.0000,1.0000,-4.96740,unity
61.8412,1.00000,0.0000,1.0000,-4.99290,unity
61.8612,1.00000,0.0000,1.0000,-5.01819,unity
61.8812,1.00000,0.0000,1.0000,-5.05755,unity
61.9012,1.00000,0.0000,1.0000,-5.05319,unity
61.9212,1.00000,0.0000,1.0000,-5.11143,unity
61.9412,1.00000,0.0000,1.0000,-5.07353,unity
61.9612,1.00000,0.0000,1.0000,-5.17261,unity
61.9812,1.00000,0.0000,1.0000,-5.13462,unity
62.0012,1.00000,0.0000,1.0000,-5.23512,unity
62.0212,1.00000,0.0000,1.0000,-5.17607,unity
62.0412,1.00000,0.0000,1.0000,-5.23402,unity
62.0612,1.00000,0.0000,1.0000,-5.26229,unity
62.0812,1.00000,0.0000,1.0000,-5.28638,unity
62.1012,1.00000,0.0000,1.0000,-5.21600,unity
62.1212,1.00000,0.0000,1.0000,-5.36851,unity
62.1412,1.00000,0.0000,1.0000,-5.25136,unity
62.1612,1.00000,0.0000,1.0000,-5.41365,unity
62.1812,1.00000,0.0000,1.0000,-5.28635,unity
62.2012,1.00000,0.0000,1.0000,-5.44865,unity
62.2212,1.00000,0.0000,1.0000,-5.36155,unity
62.2412,1.00000,0.0000,1.0000,-5.50807,unity
62.2612,1.00000,0.0000,1.0000,-5.40909,unity
62.2812,1.00000,0.0000,1.0000,-5.48330,unity
62.3012,1.00000,0.0000,1.0000,-5.47985,unity
62.3212,1.00000,0.0000,1.0000,-5.54270,unity
62.3412,1.00000,0.0000,1.0000,-5.46093,unity
62.3612,1.00000,0.0000,1.0000,-5.60950,unity
62.3812,1.00000,0.0000,1.0000,-5.51762,unity
62.4012,1.00000,0.0000,1.0000,-5.58601,unity
62.4212,1.00000,0.0000,1.0000,-5.57815,unity
62.4412,1.00000,0.0000,1.0000,-5.63438,unity
62.4612,1.00000,0.0000,1.0000,-5.56247,unity
62.4812,1.00000,0.0000,1.0000,-5.70192,unity
62.5012,1.00000,0.0000,1.0000,-5.60009,unity
62.5212,1.00000,0.0000,1.0000,-5.67113,unity
62.5412,1.00000,0.0000,1.0000,-5.67443,unity
62.5612,1.00000,0.0000,1.0000,-5.71703,unity
62.5812,1.00000,0.0000,1.0000,-5.63793,unity
62.6012,1.00000,0.0000,1.0000,-5.77287,unity
62.6212,1.00000,0.0000,1.0000,-5.67574,unity
62.6412,1.00000,0.0000,1.0000,-5.74702,unity
62.6612,1.00000,0.0000,1.0000,-5.71970,unity
62.6812,1.00000,0.0000,1.0000,-5.74478,unity
62.7012,1.00000,0.0000,1.0000,-5.73809,unity
62.7212,1.00000,0.0000,1.0000,-5.77316,unity
62.7413,1.00000,0.0000,1.0000,-5.76181,unity
62.7613,1.00000,0.0000,1.0000,-5.79687,unity
62.7813,1.00000,0.0000,1.0000,-5.73541,unity
62.8013,1.00000,0.0000,1.0000,-5.79737,unity
62.8213,1.00000,0.0000,1.0000,-5.76627,unity
62.8413,1.00000,0.0000,1.0000,-5.78292,unity
62.8613,1.00000,0.0000,1.0000,-5.77167,unity
62.8813,1.00000,0.0000,1.0000,-5.79726,unity
62.9013,1.00000,0.0000,1.0000,-5.78235,unity
62.9213,1.00000,0.0000,1.0000,-5.80816,unity
62.9413,1.00000,0.0000,1.0000,-5.74345,unity
62.9613,1.00000,0.0000,1.0000,-5.78488,unity
62.9813,1.00000,0.0000,1.0000,-5.77103,unity
63.0013,1.00000,0.0000,1.0000,-5.79278,unity
63.0213,1.00000,0.0000,1.0000,-5.71444,unity
63.0413,1.00000,0.0000,1.0000,-5.78503,unity
63.0613,1.00000,0.0000,1.0000,-5.66466,unity
63.0813,1.00000,0.0000,1.0000,-5.76706,unity
63.1013,1.00000,0.0000,1.0000,-5.63087,unity
63.1213,1.00000,0.0000,1.0000,-5.73031,unity
63.1413,1.00000,0.0000,1.0000,-5.62393,unity
63.1613,1.00000,0.0000,1.0000,-5.70629,unity
63.1813,1.00000,0.0000,1.0000,-5.58311,unity
63.2013,1.00000,0.0000,1.0000,-5.67191,unity
63.2213,1.00000,0.0000,1.0000,-5.53151,unity
63.2413,1.00000,0.0000,1.0000,-5.61647,unity
63.2613,1.00000,0.0000,1.0000,-5.49934,unity
63.2813,1.00000,0.0000,1.0000,-5.57511,unity
63.3013,1.00000,0.0000,1.0000,-5.41816,unity
63.3213,1.00000,0.0000,1.0000,-5.49356,unity
63.3413,1.00000,0.0000,1.0000,-5.39252,unity
63.3613,1.00000,0.0000,1.0000,-5.41035,unity
63.3813,1.00000,0.0000,1.0000,-5.30993,unity
63.4013,1.00000,0.0000,1.0000,-5.33112,unity
63.4213,1.00000,0.0000,1.0000,-5.23182,unity
63.4413,1.00000,0.0000,1.0000,-5.22420,unity
63.4613,1.00000,0.0000,1.0000,-5.11316,unity
63.4813,1.00000,0.0000,1.0000,-5.15275,unity
63.5013,1.00000,0.0000,1.0000,-4.98839,unity
63.5213,1.00000,0.0000,1.0000,-4.99416,unity
63.5413,1.00000,0.0000,1.0000,-4.93551,unity
63.5613,1.00000,0.0000,1.0000,-4.86965,unity
63.5813,1.00000,0.0000,1.0000,-4.80047,unity
63.6013,1.00000,0.0000,1.0000,-4.72799,unity
63.6213,1.00000,0.0000,1.0000,-4.65220,unity
63.6413,1.00000,0.0000,1.0000,-4.57305,unity
63.6613,1.00000,0.0000,1.0000,-4.49051,unity
63.6813,1.00000,0.0000,1.0000,-4.40452,unity
63.7013,1.00000,0.0000,1.0000,-4.31505,unity
63.7213,1.00000,0.0000,1.0000,-4.22206,unity
63.7413,1.00000,0.0000,1.0000,-4.12555,unity
63.7613,1.00000,0.0000,1.0000,-4.02557,unity
63.7813,1.00000,0.0000,1.0000,-3.92212,unity
63.8013,1.00000,0.0000,1.0000,-3.81525,unity
63.8213,1.00000,0.0000,1.0000,-3.70503,unity
63.8413,1.00000,0.0000,1.0000,-3.59160,unity
63.8613,1.00000,0.0000,1.0000,-3.47506,unity
63.8813,1.00000,0.0000,1.0000,-3.35559,unity
63.9013,1.00000,0.0000,1.0000,-3.23337,unity
63.9213,1.00000,0.0000,1.0000,-3.10861,unity
63.9413,1.00000,0.0000,1.0000,-2.98156,unity
63.9613,1.00000,0.0000,1.0000,-2.85249,unity
63.9813,1.00000,0.0000,1.0000,-2.72173,unity
64.0013,1.00000,0.0000,1.0000,-2.58959,unity
64.0213,1.00000,0.0000,1.0000,-2.45645,unity
64.0413,1.00000,0.0000,1.0000,-2.32268,unity
64.0613,1.00000,0.0000,1.0000,-2.18863,unity
64.0813,1.00000,0.0000,1.0000,-2.05461,unity
64.1013,1.00000,0.0000,1.0000,-1.92090,unity
64.1213,1.00000,0.0000,1.0000,-1.78793,unity
64.1413,1.00000,0.0000,1.0000,-1.65622,unity
64.1613,1.00000,0.0000,1.0000,-1.52636,unity
64.1812,1.00000,0.0000,1.0000,-1.39871,unity
64.2012,1.00000,0.0000,1.0000,-1.27360,unity
64.2212,1.00000,0.0000,1.0000,-1.15135,unity
64.2412,1.00000,0.0000,1.0000,-1.03230,unity
64.2612,1.00000,0.0000,1.0000,-0.91667,unity
64.2812,1.00000,0.0000,1.0000,-0.80478,unity
64.3012,1.00000,0.0000,1.0000,-0.69698,unity
64.3212,1.00000,0.0000,1.0000,-0.59364,unity
64.3412,1.00000,0.0000,1.0000,-0.49480,unity
64.3612,1.00000,0.0000,1.0000,-0.40052,unity
64.3812,1.00000,0.0000,1.0000,-0.31087,unity
64.4012,1.00000,0.0000,1.0000,-0.22575,unity
64.4212,1.00000,0.0000,1.0000,-0.14631,unity
64.4412,1.00000,0.0000,1.0000,-0.07131,unity
64.4612,1.00000,0.0000,1.0000,-0.00046,unity
64.4812,1.00000,0.0000,1.0000,0.06391,unity
64.5012,1.00000,0.0000,1.0000,0.12280,unity
64.5212,1.00000,0.0000,1.0000,0.24372,unity
64.5412,1.00000,0.0000,1.0000,0.36871,unity
64.5612,1.00000,0.0000,1.0000,0.48404,unity
64.5812,1.00000,0.0000,1.0000,0.56997,unity
64.6012,1.00000,0.0000,1.0000,0.72679,unity
64.6212,1.00000,0.0000,1.0000,0.71944,unity
64.6412,1.00000,0.0000,1.0000,0.69435,unity
64.6612,1.00000,0.0000,1.0000,0.66159,unity
64.6812,1.00000,0.0000,1.0000,0.62464,unity
64.7012,1.00000,0.0000,1.0000,0.58561,unity
64.7212,1.00000,0.0000,1.0000,0.54572,unity
64.7412,1.00000,0.0000,1.0000,0.50565,unity
64.7612,1.00000,0.0000,1.0000,0.46579,unity
64.7811,1.00000,0.0000,1.0000,0.42636,unity
64.8011,1.00000,0.0000,1.0000,0.38746,unity
64.8211,1.00000,0.0000,1.0000,0.34917,unity
64.8411,1.00000,0.0000,1.0000,0.31155,unity
64.8611,1.00000,0.0000,1.0000,0.27134,unity
64.8811,1.00000,0.0000,1.0000,0.23063,unity
64.9011,1.00000,0.0000,1.0000,0.25414,unity
64.9211,1.00000,0.0000,1.0000,0.20140,unity
64.9411,1.00000,0.0000,1.0000,0.14733,unity
64.9611,1.00000,0.0000,1.0000,0.09335,unity
64.9811,1.00000,0.0000,1.0000,0.03751,unity
65.0011,1.00000,0.0000,1.0000,-0.03888,unity
65.0211,0.97053,0.0000,1.0000,-0.09534,unity
65.0411,0.93125,0.0000,1.0000,-0.13756,unity
65.0611,0.89441,0.0000,1.0000,-0.18107,unity
65.0811,0.85311,0.0000,1.0000,-0.21592,unity
65.1011,0.81135,0.0000,0.0000,-0.25368,unity
65.1211,0.77453,0.0000,0.0000,-0.26870,unity
65.1411,0.73812,0.0000,0.0000,-0.27025,unity
65.1611,0.69479,0.0000,0.0000,-0.27120,unity
65.1811,0.65135,0.0000,0.0000,-0.27200,unity
65.2011,0.61549,0.0000,0.0000,-0.27270,unity
65.2211,0.57412,0.0000,0.0000,-0.27326,unity
65.2411,0.53100,0.0000,0.0000,-0.27380,unity
65.2611,0.49693,0.0000,0.0000,-0.27430,unity
65.2811,0.45075,0.0000,0.0000,-0.27470,unity
65.3011,0.41173,0.0000,0.0000,-0.27513,unity
65.3211,0.37608,0.0000,0.0000,-0.27548,unity
65.3411,0.33537,0.0000,0.0000,-0.27577,unity
65.3611,0.29726,0.0000,0.0000,-0.27603,unity
65.3810,0.25645,0.0000,0.0000,-0.27626,unity
65.4010,0.21806,0.0000,0.0000,-0.27646,unity
65.4210,0.17126,0.0000,0.0000,-0.27662,unity
65.4410,0.13450,0.0000,0.0000,-0.27676,unity
65.4610,0.09795,0.0000,0.0000,-0.27685,unity
65.4810,0.05748,0.0000,0.0000,-0.27690,unity
65.5010,0.01250,0.0000,0.0000,-0.27691,unity
65.5210,0.00000,0.0000,0.0000,-0.27689,unity
65.5410,0.00000,0.0000,0.0000,-0.27685,unity
65.5610,0.00000,0.0000,0.0000,-0.27681,unity
65.5810,0.00000,0.0000,0.0000,-0.27677,unity
65.6010,0.00000,0.0000,0.0000,-0.27673,unity
65.6210,0.00000,0.0000,0.0000,-0.27670,unity
65.6410,0.00000,0.0000,0.0000,-0.27666,unity
65.6610,0.00000,0.0000,0.0000,-0.27662,unity
65.6810,0.00000,0.0000,0.0000,-0.27659,unity
65.7010,0.00000,0.0000,0.0000,-0.27655,unity
65.7210,0.00000,0.0000,0.0000,-0.27651,unity
65.7410,0.00000,0.0000,0.0000,-0.27648,unity
65.7610,0.00000,0.0000,0.0000,-0.27644,unity
65.7810,0.00000,0.0000,0.0000,-0.27640,unity
65.8010,0.00000,0.0000,0.0000,-0.27637,unity
65.8210,0.00000,0.0000,0.0000,-0.27633,unity
65.8410,0.00000,0.0000,0.0000,-0.27630,unity
65.8610,0.00000,0.0000,0.0000,-0.27626,unity
65.8810,0.00000,0.0000,0.0000,-0.27623,unity
65.9010,0.00000,0.0000,0.0000,-0.27619,unity
65.9210,0.00000,0.0000,0.0000,-0.27615,unity
65.9410,0.00000,0.0000,1.0000,-0.27612,unity
65.9610,0.00000,0.0000,1.0000,-0.29636,unity
65.9809,0.00000,0.0000,1.0000,-0.34434,unity
66.0009,0.00000,0.0000,1.0000,-0.38510,unity
66.0209,0.00000,0.0000,1.0000,-0.42124,unity
66.0409,0.00000,0.0000,1.0000,-0.46706,unity
66.0609,0.00000,0.0000,1.0000,-0.49411,unity
66.0809,0.00000,0.0000,1.0000,-0.53371,unity
66.1009,0.00000,0.0000,1.0000,-0.57957,unity
66.1209,0.00000,0.0000,1.0000,-0.61574,unity
66.1409,0.00000,0.0000,1.0000,-0.65500,unity
66.1609,0.00000,0.0000,1.0000,-0.68617,unity
66.1809,0.00000,0.0000,1.0000,-0.73811,unity
66.2009,0.00000,0.0000,1.0000,-0.77308,unity
66.2209,0.00000,0.0000,1.0000,-0.80772,unity
66.2409,0.00000,0.0000,1.0000,-0.84937,unity
66.2609,0.00000,0.0000,1.0000,-0.88976,unity
66.2809,0.00000,0.0000,1.0000,-0.92733,unity
66.3009,0.00000,0.0000,1.0000,-0.96589,unity
66.3209,0.00000,0.0000,1.0000,-1.00516,unity
66.3409,0.00000,0.0000,1.0000,-1.04503,unity
66.3609,0.00000,0.0000,1.0000,-1.08517,unity
66.3809,0.00000,0.0000,1.0000,-1.11789,unity
66.4009,0.00000,0.0000,1.0000,-1.16323,unity
66.4209,0.00000,0.0000,1.0000,-1.19536,unity
66.4409,0.00000,0.0000,1.0000,-1.23945,unity
66.4609,0.00000,0.0000,1.0000,-1.27694,unity
66.4809,0.00000,0.0000,1.0000,-1.31567,unity
66.5009,0.00000,0.0000,1.0000,-1.35462,unity
66.5209,0.00000,0.0000,1.0000,-1.39246,unity
66.5409,0.00000,0.0000,1.0000,-1.43109,unity
66.5608,0.00000,0.0000,1.0000,-1.46924,unity
66.5808,0.00000,0.0000,1.0000,-1.50755,unity
